Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.40E+05,3.5267E+02,3.29E+01,-5.00E-02,1.172699E-05,4.976351E-03,1.172698E-04,4.17E-01,1.21E+01
1.42E+05,3.5166E+02,3.30E+01,-5.00E-02,1.118885E-05,3.365626E-03,1.118885E-04,4.18E-01,1.21E+01
1.43E+05,3.5070E+02,3.31E+01,-5.00E-02,1.066435E-05,4.135053E-03,1.066435E-04,4.18E-01,1.22E+01
1.44E+05,3.4969E+02,3.32E+01,-5.00E-02,1.019625E-05,4.150709E-03,1.019625E-04,4.19E-01,1.22E+01
1.45E+05,3.4866E+02,3.33E+01,-5.00E-02,9.714010E-06,5.562863E-03,9.714010E-05,4.19E-01,1.23E+01
1.46E+05,3.4785E+02,3.33E+01,-5.00E-02,9.270480E-06,1.928220E-03,9.270480E-05,4.20E-01,1.23E+01
1.48E+05,3.4691E+02,3.34E+01,-5.00E-02,8.893025E-06,1.662981E-03,8.893025E-05,4.23E-01,1.25E+01
1.49E+05,3.4565E+02,3.35E+01,-5.00E-02,8.456230E-06,4.315602E-03,8.456230E-05,4.24E-01,1.25E+01
1.50E+05,3.4464E+02,3.36E+01,-5.00E-02,8.076455E-06,4.675209E-03,8.076455E-05,4.24E-01,1.26E+01
1.51E+05,3.4379E+02,3.37E+01,-5.00E-02,7.724120E-06,3.009155E-03,7.724120E-05,4.25E-01,1.26E+01
1.52E+05,3.4291E+02,3.38E+01,-5.00E-02,7.437560E-06,9.168286E-04,7.437560E-05,4.27E-01,1.28E+01
1.54E+05,3.4168E+02,3.39E+01,-4.99E-02,7.055040E-06,4.236490E-03,7.055040E-05,4.28E-01,1.29E+01
1.55E+05,3.4068E+02,3.40E+01,-4.99E-02,6.721520E-06,4.569021E-03,6.721520E-05,4.29E-01,1.29E+01
1.56E+05,3.3967E+02,3.41E+01,-5.00E-02,6.411565E-06,5.465993E-03,6.411565E-05,4.29E-01,1.29E+01
