3/18/2024
7:28 PM
relaxation time temp 405 again because last part was wierd_2024.03.18_IR_FILE END.txt

Data taken by: Akshat
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
2.000785E+5	9.342600E-5	NaN	4.050000E+2	4.050000E+2
2.001055E+5	9.337800E-5	NaN	4.050000E+2	4.050000E+2
2.001107E+5	9.337900E-5	NaN	4.050000E+2	4.050000E+2
2.001375E+5	9.339400E-5	NaN	4.050000E+2	4.050000E+2
2.001430E+5	9.339900E-5	NaN	4.050100E+2	4.050100E+2
2.001697E+5	9.338700E-5	NaN	4.050100E+2	4.050100E+2
2.001753E+5	9.339300E-5	NaN	4.050100E+2	4.050100E+2
2.002027E+5	9.338400E-5	NaN	4.050100E+2	4.050100E+2
2.002082E+5	9.338100E-5	NaN	4.050000E+2	4.050000E+2
2.002357E+5	9.338900E-5	NaN	4.050000E+2	4.050000E+2
2.002407E+5	9.338600E-5	NaN	4.050000E+2	4.050000E+2
2.002679E+5	9.338800E-5	NaN	4.050000E+2	4.050000E+2
2.002736E+5	9.338700E-5	NaN	4.050000E+2	4.050000E+2
2.003009E+5	9.339800E-5	NaN	4.050000E+2	4.050000E+2
2.003061E+5	9.339800E-5	NaN	4.050000E+2	4.050000E+2
2.003330E+5	9.339700E-5	NaN	4.050000E+2	4.050000E+2
2.003382E+5	9.341100E-5	NaN	4.050000E+2	4.050000E+2
2.003657E+5	9.340200E-5	NaN	4.050000E+2	4.050000E+2
2.003710E+5	9.341000E-5	NaN	4.050000E+2	4.050000E+2
2.003978E+5	9.339400E-5	NaN	4.050000E+2	4.050000E+2
2.004029E+5	9.338800E-5	NaN	4.049900E+2	4.049900E+2
2.004297E+5	9.339800E-5	NaN	4.050000E+2	4.050000E+2
2.004347E+5	9.339200E-5	NaN	4.049900E+2	4.049900E+2
2.004618E+5	9.338700E-5	NaN	4.049900E+2	4.049900E+2
2.004672E+5	9.338400E-5	NaN	4.050000E+2	4.050000E+2
2.004946E+5	9.337400E-5	NaN	4.050000E+2	4.050000E+2
2.004998E+5	9.338200E-5	NaN	4.050100E+2	4.050100E+2
2.005270E+5	9.343700E-5	NaN	4.050100E+2	4.050100E+2
2.005321E+5	9.357000E-5	NaN	4.050000E+2	4.050000E+2
2.005590E+5	9.337800E-5	NaN	4.050100E+2	4.050100E+2
2.005642E+5	9.338200E-5	NaN	4.050000E+2	4.050000E+2
2.005911E+5	9.335800E-5	NaN	4.050000E+2	4.050000E+2
2.005969E+5	9.336900E-5	NaN	4.050000E+2	4.050000E+2
2.006243E+5	9.336800E-5	NaN	4.049900E+2	4.049900E+2
2.006294E+5	9.335300E-5	NaN	4.049900E+2	4.049900E+2
2.006560E+5	9.337500E-5	NaN	4.050000E+2	4.050000E+2
2.006672E+5	9.338300E-5	NaN	4.050100E+2	4.050100E+2
2.006889E+5	9.336200E-5	NaN	4.050000E+2	4.050000E+2
2.006947E+5	9.335900E-5	NaN	4.050000E+2	4.050000E+2
2.007216E+5	9.336300E-5	NaN	4.050000E+2	4.050000E+2
2.007271E+5	9.335300E-5	NaN	4.050000E+2	4.050000E+2
2.007544E+5	9.337700E-5	NaN	4.050000E+2	4.050000E+2
2.007594E+5	9.337100E-5	NaN	4.050000E+2	4.050000E+2
2.007865E+5	9.335600E-5	NaN	4.050000E+2	4.050000E+2
2.007915E+5	9.335500E-5	NaN	4.050000E+2	4.050000E+2
2.008189E+5	9.338300E-5	NaN	4.050100E+2	4.050100E+2
2.008242E+5	9.338300E-5	NaN	4.050000E+2	4.050000E+2
2.008509E+5	9.337700E-5	NaN	4.050000E+2	4.050000E+2
2.008565E+5	9.337900E-5	NaN	4.050000E+2	4.050000E+2
2.008842E+5	9.337900E-5	NaN	4.050100E+2	4.050100E+2
2.008893E+5	9.338500E-5	NaN	4.050100E+2	4.050100E+2
2.009166E+5	9.337700E-5	NaN	4.050000E+2	4.050000E+2
2.009221E+5	9.337400E-5	NaN	4.050100E+2	4.050100E+2
2.009489E+5	9.337500E-5	NaN	4.050000E+2	4.050000E+2
2.009540E+5	9.337200E-5	NaN	4.050000E+2	4.050000E+2
2.009811E+5	9.340700E-5	NaN	4.050000E+2	4.050000E+2
2.009863E+5	9.341300E-5	NaN	4.050000E+2	4.050000E+2
2.010135E+5	9.339400E-5	NaN	4.050000E+2	4.050000E+2
2.010192E+5	9.340200E-5	NaN	4.050000E+2	4.050000E+2
2.010463E+5	9.343700E-5	NaN	4.049900E+2	4.049900E+2
2.010514E+5	9.343200E-5	NaN	4.050000E+2	4.050000E+2
2.010785E+5	9.344700E-5	NaN	4.050000E+2	4.050000E+2
2.010835E+5	9.344100E-5	NaN	4.050100E+2	4.050100E+2
2.011108E+5	9.343900E-5	NaN	4.050000E+2	4.050000E+2
2.011159E+5	9.343700E-5	NaN	4.050100E+2	4.050100E+2
2.011435E+5	9.344500E-5	NaN	4.050000E+2	4.050000E+2
2.011486E+5	9.345700E-5	NaN	4.049900E+2	4.049900E+2
2.011756E+5	9.348400E-5	NaN	4.050000E+2	4.050000E+2
2.011821E+5	9.348200E-5	NaN	4.050000E+2	4.050000E+2
2.012092E+5	9.346500E-5	NaN	4.049900E+2	4.049900E+2
2.012148E+5	9.346600E-5	NaN	4.050000E+2	4.050000E+2
2.012420E+5	9.349600E-5	NaN	4.050000E+2	4.050000E+2
2.012481E+5	9.349400E-5	NaN	4.050000E+2	4.050000E+2
2.012750E+5	9.346100E-5	NaN	4.050000E+2	4.050000E+2
2.012804E+5	9.346800E-5	NaN	4.050000E+2	4.050000E+2
2.013072E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.013126E+5	9.349800E-5	NaN	4.050000E+2	4.050000E+2
2.013403E+5	9.355300E-5	NaN	4.050100E+2	4.050100E+2
2.013454E+5	9.354500E-5	NaN	4.050000E+2	4.050000E+2
2.013727E+5	9.353100E-5	NaN	4.050100E+2	4.050100E+2
2.013780E+5	9.347700E-5	NaN	4.050000E+2	4.050000E+2
2.014061E+5	9.351000E-5	NaN	4.049900E+2	4.049900E+2
2.014118E+5	9.351800E-5	NaN	4.050000E+2	4.050000E+2
2.014392E+5	9.350900E-5	NaN	4.050000E+2	4.050000E+2
2.014452E+5	9.352100E-5	NaN	4.050000E+2	4.050000E+2
2.014731E+5	9.350600E-5	NaN	4.050000E+2	4.050000E+2
2.014784E+5	9.348000E-5	NaN	4.049900E+2	4.049900E+2
2.015053E+5	9.341500E-5	NaN	4.050000E+2	4.050000E+2
2.015113E+5	9.341000E-5	NaN	4.050000E+2	4.050000E+2
2.015386E+5	9.341000E-5	NaN	4.050100E+2	4.050100E+2
2.015441E+5	9.342800E-5	NaN	4.050000E+2	4.050000E+2
2.015713E+5	9.340400E-5	NaN	4.050000E+2	4.050000E+2
2.015764E+5	9.339600E-5	NaN	4.050000E+2	4.050000E+2
2.016033E+5	9.338300E-5	NaN	4.050000E+2	4.050000E+2
2.016083E+5	9.338500E-5	NaN	4.050000E+2	4.050000E+2
2.016358E+5	9.340000E-5	NaN	4.050000E+2	4.050000E+2
2.016409E+5	9.340700E-5	NaN	4.050000E+2	4.050000E+2
2.016679E+5	9.340800E-5	NaN	4.050000E+2	4.050000E+2
2.016731E+5	9.340000E-5	NaN	4.050000E+2	4.050000E+2
2.017001E+5	9.340600E-5	NaN	4.050000E+2	4.050000E+2
2.017053E+5	9.341100E-5	NaN	4.050000E+2	4.050000E+2
2.017328E+5	9.341700E-5	NaN	4.050000E+2	4.050000E+2
2.017379E+5	9.341000E-5	NaN	4.050000E+2	4.050000E+2
2.017651E+5	9.341900E-5	NaN	4.050000E+2	4.050000E+2
2.017710E+5	9.341700E-5	NaN	4.050000E+2	4.050000E+2
2.017985E+5	9.344400E-5	NaN	4.050000E+2	4.050000E+2
2.018040E+5	9.342800E-5	NaN	4.049900E+2	4.049900E+2
2.018309E+5	9.343000E-5	NaN	4.050000E+2	4.050000E+2
2.018361E+5	9.342400E-5	NaN	4.050000E+2	4.050000E+2
2.018631E+5	9.343800E-5	NaN	4.049900E+2	4.049900E+2
2.018683E+5	9.344700E-5	NaN	4.049900E+2	4.049900E+2
2.018951E+5	9.347200E-5	NaN	4.050000E+2	4.050000E+2
2.019000E+5	9.346800E-5	NaN	4.050100E+2	4.050100E+2
2.019273E+5	9.344600E-5	NaN	4.049900E+2	4.049900E+2
2.019324E+5	9.344200E-5	NaN	4.050000E+2	4.050000E+2
2.019598E+5	9.344200E-5	NaN	4.050000E+2	4.050000E+2
2.019657E+5	9.346000E-5	NaN	4.050000E+2	4.050000E+2
2.019930E+5	9.348700E-5	NaN	4.050000E+2	4.050000E+2
2.019986E+5	9.354100E-5	NaN	4.050100E+2	4.050100E+2
2.020277E+5	9.349800E-5	NaN	4.050000E+2	4.050000E+2
2.020328E+5	9.350300E-5	NaN	4.050100E+2	4.050100E+2
2.020620E+5	9.347100E-5	NaN	4.050000E+2	4.050000E+2
2.020673E+5	9.348100E-5	NaN	4.050000E+2	4.050000E+2
2.020966E+5	9.347400E-5	NaN	4.050100E+2	4.050100E+2
2.021019E+5	9.346200E-5	NaN	4.049900E+2	4.049900E+2
2.021297E+5	9.348600E-5	NaN	4.050100E+2	4.050100E+2
2.021356E+5	9.348700E-5	NaN	4.050000E+2	4.050000E+2
2.021624E+5	9.346700E-5	NaN	4.049900E+2	4.049900E+2
2.021674E+5	9.346500E-5	NaN	4.049900E+2	4.049900E+2
2.021956E+5	9.347800E-5	NaN	4.050100E+2	4.050100E+2
2.022018E+5	9.347300E-5	NaN	4.050100E+2	4.050100E+2
2.022286E+5	9.347300E-5	NaN	4.050000E+2	4.050000E+2
2.022339E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.022608E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.022660E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.022927E+5	9.346600E-5	NaN	4.050000E+2	4.050000E+2
2.022979E+5	9.347500E-5	NaN	4.049900E+2	4.049900E+2
2.023249E+5	9.349600E-5	NaN	4.050100E+2	4.050100E+2
2.023304E+5	9.348500E-5	NaN	4.050000E+2	4.050000E+2
2.023575E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.023625E+5	9.349600E-5	NaN	4.049900E+2	4.049900E+2
2.023892E+5	9.350300E-5	NaN	4.050000E+2	4.050000E+2
2.023943E+5	9.349600E-5	NaN	4.050000E+2	4.050000E+2
2.024218E+5	9.349800E-5	NaN	4.050100E+2	4.050100E+2
2.024267E+5	9.349800E-5	NaN	4.050100E+2	4.050100E+2
2.024535E+5	9.348400E-5	NaN	4.050000E+2	4.050000E+2
2.024589E+5	9.349000E-5	NaN	4.049900E+2	4.049900E+2
2.024861E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.024911E+5	9.348900E-5	NaN	4.049900E+2	4.049900E+2
2.025184E+5	9.351800E-5	NaN	4.050100E+2	4.050100E+2
2.025237E+5	9.351400E-5	NaN	4.050100E+2	4.050100E+2
2.025511E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.025563E+5	9.349300E-5	NaN	4.050000E+2	4.050000E+2
2.025834E+5	9.348100E-5	NaN	4.050000E+2	4.050000E+2
2.025890E+5	9.349200E-5	NaN	4.050000E+2	4.050000E+2
2.026164E+5	9.350000E-5	NaN	4.050100E+2	4.050100E+2
2.026214E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.026483E+5	9.348900E-5	NaN	4.050000E+2	4.050000E+2
2.026541E+5	9.348900E-5	NaN	4.050000E+2	4.050000E+2
2.026816E+5	9.350000E-5	NaN	4.050000E+2	4.050000E+2
2.026874E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.027146E+5	9.351100E-5	NaN	4.050000E+2	4.050000E+2
2.027198E+5	9.350300E-5	NaN	4.050100E+2	4.050100E+2
2.027468E+5	9.349800E-5	NaN	4.050000E+2	4.050000E+2
2.027528E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.027797E+5	9.350400E-5	NaN	4.050000E+2	4.050000E+2
2.027846E+5	9.350400E-5	NaN	4.050000E+2	4.050000E+2
2.028117E+5	9.352500E-5	NaN	4.050000E+2	4.050000E+2
2.028167E+5	9.353400E-5	NaN	4.050100E+2	4.050100E+2
2.028435E+5	9.352400E-5	NaN	4.050000E+2	4.050000E+2
2.028492E+5	9.350300E-5	NaN	4.050000E+2	4.050000E+2
2.028762E+5	9.348400E-5	NaN	4.050000E+2	4.050000E+2
2.028818E+5	9.348500E-5	NaN	4.050000E+2	4.050000E+2
2.029086E+5	9.350100E-5	NaN	4.050000E+2	4.050000E+2
2.029136E+5	9.349100E-5	NaN	4.050000E+2	4.050000E+2
2.029407E+5	9.349300E-5	NaN	4.050100E+2	4.050100E+2
2.029461E+5	9.348700E-5	NaN	4.050100E+2	4.050100E+2
2.029735E+5	9.347900E-5	NaN	4.050000E+2	4.050000E+2
2.029786E+5	9.348200E-5	NaN	4.050000E+2	4.050000E+2
2.030054E+5	9.347500E-5	NaN	4.050000E+2	4.050000E+2
2.030106E+5	9.347900E-5	NaN	4.050000E+2	4.050000E+2
2.030381E+5	9.347200E-5	NaN	4.050100E+2	4.050100E+2
2.030436E+5	9.346100E-5	NaN	4.050000E+2	4.050000E+2
2.030707E+5	9.344400E-5	NaN	4.050000E+2	4.050000E+2
2.030758E+5	9.344900E-5	NaN	4.050000E+2	4.050000E+2
2.031027E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.031083E+5	9.347200E-5	NaN	4.050000E+2	4.050000E+2
2.031358E+5	9.347400E-5	NaN	4.050000E+2	4.050000E+2
2.031409E+5	9.347300E-5	NaN	4.050100E+2	4.050100E+2
2.031676E+5	9.348000E-5	NaN	4.050000E+2	4.050000E+2
2.031729E+5	9.348900E-5	NaN	4.049900E+2	4.049900E+2
2.031997E+5	9.349800E-5	NaN	4.050000E+2	4.050000E+2
2.032053E+5	9.349300E-5	NaN	4.050000E+2	4.050000E+2
2.032326E+5	9.348600E-5	NaN	4.050000E+2	4.050000E+2
2.032378E+5	9.349100E-5	NaN	4.050100E+2	4.050100E+2
2.032646E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.032701E+5	9.347500E-5	NaN	4.050000E+2	4.050000E+2
2.032978E+5	9.348000E-5	NaN	4.050100E+2	4.050100E+2
2.033029E+5	9.348800E-5	NaN	4.050100E+2	4.050100E+2
2.033298E+5	9.348500E-5	NaN	4.050000E+2	4.050000E+2
2.033349E+5	9.348300E-5	NaN	4.050000E+2	4.050000E+2
2.033623E+5	9.350000E-5	NaN	4.050100E+2	4.050100E+2
2.033682E+5	9.348800E-5	NaN	4.050000E+2	4.050000E+2
2.033950E+5	9.348400E-5	NaN	4.050000E+2	4.050000E+2
2.034002E+5	9.348000E-5	NaN	4.050000E+2	4.050000E+2
2.034274E+5	9.348900E-5	NaN	4.050200E+2	4.050200E+2
2.034341E+5	9.348600E-5	NaN	4.050100E+2	4.050100E+2
2.034608E+5	9.345500E-5	NaN	4.049900E+2	4.049900E+2
2.034658E+5	9.345400E-5	NaN	4.050000E+2	4.050000E+2
2.034931E+5	9.348000E-5	NaN	4.050100E+2	4.050100E+2
2.034983E+5	9.347600E-5	NaN	4.050000E+2	4.050000E+2
2.035258E+5	9.346700E-5	NaN	4.049900E+2	4.049900E+2
2.035318E+5	9.347300E-5	NaN	4.050000E+2	4.050000E+2
2.035591E+5	9.346700E-5	NaN	4.050000E+2	4.050000E+2
2.035645E+5	9.347200E-5	NaN	4.050000E+2	4.050000E+2
2.035919E+5	9.350000E-5	NaN	4.050000E+2	4.050000E+2
2.035975E+5	9.352500E-5	NaN	4.050000E+2	4.050000E+2
2.036245E+5	9.348800E-5	NaN	4.050000E+2	4.050000E+2
2.036300E+5	9.348500E-5	NaN	4.049900E+2	4.049900E+2
2.036572E+5	9.348800E-5	NaN	4.050000E+2	4.050000E+2
2.036623E+5	9.349000E-5	NaN	4.050100E+2	4.050100E+2
2.036899E+5	9.347500E-5	NaN	4.050000E+2	4.050000E+2
2.036949E+5	9.347500E-5	NaN	4.049900E+2	4.049900E+2
2.037220E+5	9.348300E-5	NaN	4.050100E+2	4.050100E+2
2.037273E+5	9.348200E-5	NaN	4.050100E+2	4.050100E+2
2.037547E+5	9.346900E-5	NaN	4.050000E+2	4.050000E+2
2.037601E+5	9.347500E-5	NaN	4.050000E+2	4.050000E+2
2.037869E+5	9.346900E-5	NaN	4.050100E+2	4.050100E+2
2.037923E+5	9.346900E-5	NaN	4.050000E+2	4.050000E+2
2.038192E+5	9.346700E-5	NaN	4.050000E+2	4.050000E+2
2.038253E+5	9.347200E-5	NaN	4.050100E+2	4.050100E+2
2.038522E+5	9.348500E-5	NaN	4.050000E+2	4.050000E+2
2.038577E+5	9.348300E-5	NaN	4.050100E+2	4.050100E+2
2.038843E+5	9.348100E-5	NaN	4.050000E+2	4.050000E+2
2.038896E+5	9.346800E-5	NaN	4.050100E+2	4.050100E+2
2.039180E+5	9.346900E-5	NaN	4.050100E+2	4.050100E+2
2.039234E+5	9.346100E-5	NaN	4.050100E+2	4.050100E+2
2.039501E+5	9.345100E-5	NaN	4.050000E+2	4.050000E+2
2.039562E+5	9.345800E-5	NaN	4.049900E+2	4.049900E+2
2.039836E+5	9.347900E-5	NaN	4.049900E+2	4.049900E+2
2.039887E+5	9.347900E-5	NaN	4.050000E+2	4.050000E+2
2.040156E+5	9.348200E-5	NaN	4.050000E+2	4.050000E+2
2.040209E+5	9.347800E-5	NaN	4.050000E+2	4.050000E+2
2.040483E+5	9.348000E-5	NaN	4.050100E+2	4.050100E+2
2.040540E+5	9.348400E-5	NaN	4.050100E+2	4.050100E+2
2.040817E+5	9.346600E-5	NaN	4.050000E+2	4.050000E+2
2.040872E+5	9.345700E-5	NaN	4.050000E+2	4.050000E+2
2.041142E+5	9.346600E-5	NaN	4.050000E+2	4.050000E+2
2.041200E+5	9.346800E-5	NaN	4.050000E+2	4.050000E+2
2.041468E+5	9.346700E-5	NaN	4.050000E+2	4.050000E+2
2.041522E+5	9.347300E-5	NaN	4.050100E+2	4.050100E+2
2.041794E+5	9.346500E-5	NaN	4.050000E+2	4.050000E+2
2.041846E+5	9.346300E-5	NaN	4.050000E+2	4.050000E+2
2.042120E+5	9.346900E-5	NaN	4.050000E+2	4.050000E+2
2.042174E+5	9.346800E-5	NaN	4.050100E+2	4.050100E+2
2.042457E+5	9.347600E-5	NaN	4.050000E+2	4.050000E+2
2.042515E+5	9.346900E-5	NaN	4.050000E+2	4.050000E+2
2.042786E+5	9.346900E-5	NaN	4.050000E+2	4.050000E+2
2.042840E+5	9.346800E-5	NaN	4.050100E+2	4.050100E+2
2.043112E+5	9.347500E-5	NaN	4.050000E+2	4.050000E+2
2.043168E+5	9.347100E-5	NaN	4.049900E+2	4.049900E+2
2.043438E+5	9.348100E-5	NaN	4.050000E+2	4.050000E+2
2.043490E+5	9.348400E-5	NaN	4.050000E+2	4.050000E+2
2.043757E+5	9.347900E-5	NaN	4.050000E+2	4.050000E+2
2.043814E+5	9.347600E-5	NaN	4.050000E+2	4.050000E+2
2.044082E+5	9.347800E-5	NaN	4.050100E+2	4.050100E+2
2.044132E+5	9.348300E-5	NaN	4.050100E+2	4.050100E+2
2.044413E+5	9.346800E-5	NaN	4.049800E+2	4.049800E+2
2.044471E+5	9.347200E-5	NaN	4.049900E+2	4.049900E+2
2.044743E+5	9.349500E-5	NaN	4.050000E+2	4.050000E+2
2.044792E+5	9.349800E-5	NaN	4.050100E+2	4.050100E+2
2.045062E+5	9.347200E-5	NaN	4.049900E+2	4.049900E+2
2.045117E+5	9.346400E-5	NaN	4.050000E+2	4.050000E+2
2.045387E+5	9.348700E-5	NaN	4.050000E+2	4.050000E+2
2.045441E+5	9.349300E-5	NaN	4.050000E+2	4.050000E+2
2.045712E+5	9.348500E-5	NaN	4.050100E+2	4.050100E+2
2.045765E+5	9.349200E-5	NaN	4.049900E+2	4.049900E+2
2.046032E+5	9.346300E-5	NaN	4.050000E+2	4.050000E+2
2.046086E+5	9.345900E-5	NaN	4.050000E+2	4.050000E+2
2.046355E+5	9.346800E-5	NaN	4.050000E+2	4.050000E+2
2.046410E+5	9.346400E-5	NaN	4.050000E+2	4.050000E+2
2.046686E+5	9.346300E-5	NaN	4.050000E+2	4.050000E+2
2.046742E+5	9.346000E-5	NaN	4.049900E+2	4.049900E+2
2.047010E+5	9.349100E-5	NaN	4.050100E+2	4.050100E+2
2.047060E+5	9.350600E-5	NaN	4.050000E+2	4.050000E+2
2.047335E+5	9.346200E-5	NaN	4.050000E+2	4.050000E+2
2.047392E+5	9.347400E-5	NaN	4.050000E+2	4.050000E+2
2.047663E+5	9.348500E-5	NaN	4.050000E+2	4.050000E+2
2.047713E+5	9.348700E-5	NaN	4.050000E+2	4.050000E+2
2.047986E+5	9.349600E-5	NaN	4.050100E+2	4.050100E+2
2.048046E+5	9.350100E-5	NaN	4.050000E+2	4.050000E+2
2.048319E+5	9.348800E-5	NaN	4.050000E+2	4.050000E+2
2.048371E+5	9.349100E-5	NaN	4.050000E+2	4.050000E+2
2.048640E+5	9.350200E-5	NaN	4.050000E+2	4.050000E+2
2.048691E+5	9.349200E-5	NaN	4.050000E+2	4.050000E+2
2.048967E+5	9.349000E-5	NaN	4.050100E+2	4.050100E+2
2.049025E+5	9.349800E-5	NaN	4.050100E+2	4.050100E+2
2.049302E+5	9.349800E-5	NaN	4.049900E+2	4.049900E+2
2.049352E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.049627E+5	9.352100E-5	NaN	4.050000E+2	4.050000E+2
2.049681E+5	9.350600E-5	NaN	4.050000E+2	4.050000E+2
2.049954E+5	9.352600E-5	NaN	4.050100E+2	4.050100E+2
2.050010E+5	9.351800E-5	NaN	4.050100E+2	4.050100E+2
2.050278E+5	9.348700E-5	NaN	4.049900E+2	4.049900E+2
2.050328E+5	9.348800E-5	NaN	4.049900E+2	4.049900E+2
2.050604E+5	9.351200E-5	NaN	4.050100E+2	4.050100E+2
2.050658E+5	9.351600E-5	NaN	4.050100E+2	4.050100E+2
2.050929E+5	9.350700E-5	NaN	4.050000E+2	4.050000E+2
2.050979E+5	9.352200E-5	NaN	4.050000E+2	4.050000E+2
2.051248E+5	9.351400E-5	NaN	4.050000E+2	4.050000E+2
2.051298E+5	9.351100E-5	NaN	4.050000E+2	4.050000E+2
2.051573E+5	9.352000E-5	NaN	4.050000E+2	4.050000E+2
2.051635E+5	9.352200E-5	NaN	4.050000E+2	4.050000E+2
2.051905E+5	9.350200E-5	NaN	4.050000E+2	4.050000E+2
2.051958E+5	9.349100E-5	NaN	4.050000E+2	4.050000E+2
2.052232E+5	9.350100E-5	NaN	4.050000E+2	4.050000E+2
2.052289E+5	9.350000E-5	NaN	4.049900E+2	4.049900E+2
2.052558E+5	9.351900E-5	NaN	4.050000E+2	4.050000E+2
2.052608E+5	9.351900E-5	NaN	4.050100E+2	4.050100E+2
2.052881E+5	9.352500E-5	NaN	4.050000E+2	4.050000E+2
2.052940E+5	9.353200E-5	NaN	4.050000E+2	4.050000E+2
2.053211E+5	9.352000E-5	NaN	4.050000E+2	4.050000E+2
2.053264E+5	9.351600E-5	NaN	4.050000E+2	4.050000E+2
2.053533E+5	9.349600E-5	NaN	4.050000E+2	4.050000E+2
2.053587E+5	9.349900E-5	NaN	4.050000E+2	4.050000E+2
2.053860E+5	9.347900E-5	NaN	4.050000E+2	4.050000E+2
2.053910E+5	9.348600E-5	NaN	4.049900E+2	4.049900E+2
2.054180E+5	9.349400E-5	NaN	4.050100E+2	4.050100E+2
2.054231E+5	9.349300E-5	NaN	4.050000E+2	4.050000E+2
2.054510E+5	9.350100E-5	NaN	4.050100E+2	4.050100E+2
2.054561E+5	9.350700E-5	NaN	4.049900E+2	4.049900E+2
2.054834E+5	9.352000E-5	NaN	4.050200E+2	4.050200E+2
2.054885E+5	9.351300E-5	NaN	4.050100E+2	4.050100E+2
2.055156E+5	9.350500E-5	NaN	4.049900E+2	4.049900E+2
2.055206E+5	9.351400E-5	NaN	4.050000E+2	4.050000E+2
2.055477E+5	9.356000E-5	NaN	4.050100E+2	4.050100E+2
2.055535E+5	9.354700E-5	NaN	4.050000E+2	4.050000E+2
2.055807E+5	9.354200E-5	NaN	4.050000E+2	4.050000E+2
2.055858E+5	9.353100E-5	NaN	4.050000E+2	4.050000E+2
2.056131E+5	9.353200E-5	NaN	4.050000E+2	4.050000E+2
2.056195E+5	9.353500E-5	NaN	4.050100E+2	4.050100E+2
2.056463E+5	9.355800E-5	NaN	4.050000E+2	4.050000E+2
2.056515E+5	9.355300E-5	NaN	4.050000E+2	4.050000E+2
2.056785E+5	9.355400E-5	NaN	4.050000E+2	4.050000E+2
2.056839E+5	9.356300E-5	NaN	4.050000E+2	4.050000E+2
2.057125E+5	9.353100E-5	NaN	4.050000E+2	4.050000E+2
2.057175E+5	9.353100E-5	NaN	4.050000E+2	4.050000E+2
2.057446E+5	9.355000E-5	NaN	4.050000E+2	4.050000E+2
2.057499E+5	9.354800E-5	NaN	4.050000E+2	4.050000E+2
2.057782E+5	9.353400E-5	NaN	4.050000E+2	4.050000E+2
2.057833E+5	9.354700E-5	NaN	4.050100E+2	4.050100E+2
2.058101E+5	9.352700E-5	NaN	4.050000E+2	4.050000E+2
2.058153E+5	9.352700E-5	NaN	4.049900E+2	4.049900E+2
2.058420E+5	9.353900E-5	NaN	4.050000E+2	4.050000E+2
2.058481E+5	9.354600E-5	NaN	4.050000E+2	4.050000E+2
2.058754E+5	9.354700E-5	NaN	4.050100E+2	4.050100E+2
2.058805E+5	9.354300E-5	NaN	4.050100E+2	4.050100E+2
2.059080E+5	9.355200E-5	NaN	4.050000E+2	4.050000E+2
2.059137E+5	9.354500E-5	NaN	4.050000E+2	4.050000E+2
2.059412E+5	9.353900E-5	NaN	4.050100E+2	4.050100E+2
2.059474E+5	9.353700E-5	NaN	4.050100E+2	4.050100E+2
2.059748E+5	9.353300E-5	NaN	4.050000E+2	4.050000E+2
2.059801E+5	9.354900E-5	NaN	4.050000E+2	4.050000E+2
2.060069E+5	9.355400E-5	NaN	4.049900E+2	4.049900E+2
2.060131E+5	9.355400E-5	NaN	4.050000E+2	4.050000E+2
2.060401E+5	9.355500E-5	NaN	4.050000E+2	4.050000E+2
2.060454E+5	9.353800E-5	NaN	4.050000E+2	4.050000E+2
2.060726E+5	9.353800E-5	NaN	4.050000E+2	4.050000E+2
2.060778E+5	9.354000E-5	NaN	4.050000E+2	4.050000E+2
2.061053E+5	9.355600E-5	NaN	4.050000E+2	4.050000E+2
2.061104E+5	9.355000E-5	NaN	4.050000E+2	4.050000E+2
2.061375E+5	9.355300E-5	NaN	4.050100E+2	4.050100E+2
2.061425E+5	9.354000E-5	NaN	4.050000E+2	4.050000E+2
2.061696E+5	9.353200E-5	NaN	4.050000E+2	4.050000E+2
2.061749E+5	9.352500E-5	NaN	4.050000E+2	4.050000E+2
2.062021E+5	9.353300E-5	NaN	4.049900E+2	4.049900E+2
2.062074E+5	9.353000E-5	NaN	4.049900E+2	4.049900E+2
2.062348E+5	9.358100E-5	NaN	4.050000E+2	4.050000E+2
