Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
310964.9,0.000109013,,410,410
310982.0,0.000109013,,410,410
310998.5,0.000109022,,410,410
311014.6,0.000109007,,410,410
311030.6,0.000109029,,410,410
311046.5,0.000109016,,410,410
311062.8,0.000109018,,410,410
311079.8,0.000109022,,410,410
311096.7,0.000109038,,410,410
311113.1,0.000109026,,410,410
311129.5,0.00010905,,410,410
311146.4,0.000109028,,410,410
311162.9,0.000109014,,410,410
311179.8,0.000109003,,410,410
311195.8,0.000108998,,410,410
311212.3,0.000109005,,410,410
311228.8,0.000109038,,410,410
311246.6,0.000109052,,410,410
311262.6,0.000109053,,410,410
311278.7,0.000109038,,410,410
311295.1,0.000109026,,410,410
311311.6,0.000109012,,410,410
311328.4,0.00010897,,410,410
311345.2,0.000108984,,410,410
311361.4,0.000109044,,410,410
311377.6,0.000109045,,410,410
311394.1,0.000109007,,410,410
311411.6,0.000109068,,410,410
311427.8,0.000109035,,410,410
311444.4,0.000109068,,410,410
311461.2,0.000109079,,410,410
311477.1,0.000109072,,410,410
311493.9,0.000108993,,410,410
311509.8,0.000108993,,410,410
311526.0,0.000108993,,410,410
311542.1,0.000109011,,410,410
311558.1,0.00010904,,410,410
311574.2,0.00010902,,410,410
311590.9,0.00010902,,410,410
311607.0,0.00010902,,410,410
311623.0,0.000109033,,410,410
311640.1,0.000109034,,410,410
311656.6,0.000109031,,410,410
311672.7,0.000109004,,410,410
311689.0,0.000109002,,410,410
311706.2,0.000109017,,410,410
311723.9,0.000109009,,410,410
311740.5,0.000108982,,410,410
311756.7,0.000108999,,410,410
311773.0,0.000109011,,410,410
311789.7,0.000109041,,410,410
311805.7,0.000109046,,410,410
311821.6,0.00010898,,410,410
311837.6,0.000108986,,410,410
311853.6,0.000109009,,410,410
311870.3,0.000109028,,410,410
311887.0,0.000109039,,410,410
311903.0,0.000109035,,410,410
311919.2,0.000109013,,410,410
311935.8,0.000108997,,410,410
311952.2,0.000109014,,410,410
311968.6,0.000109017,,410,410
311985.6,0.000109001,,410,410
312001.7,0.000109005,,410,410
312018.2,0.000109013,,410,410
312034.6,0.000109013,,410,410
312050.6,0.000109017,,410,410
312067.9,0.000109028,,410,410
312083.8,0.000109017,,410,410
312099.9,0.000109009,,410,410
312116.5,0.000109035,,410,410
312132.7,0.000109054,,410,410
312150.6,0.000109033,,410,410
312166.7,0.000108995,,410,410
312183.0,0.000108988,,410,410
312199.4,0.000109009,,410,410
312215.4,0.000109017,,410,410
312232.0,0.000109016,,410,410
312248.2,0.000109005,,410,410
312264.6,0.000108991,,410,410
312280.6,0.000108999,,410,410
312296.4,0.000109001,,410,410
312313.0,0.000108998,,410,410
312329.6,0.000108998,,410,410
312345.9,0.000109,,410,410
312362.0,0.000109002,,410,410
312378.2,0.000109022,,410,410
312394.8,0.000109019,,410,410
312412.0,0.000109009,,410,410
312428.2,0.000109016,,410,410
312444.3,0.000109003,,410,410
312461.3,0.000109013,,410,410
312477.7,0.000109025,,410,410
312493.8,0.000109028,,410,410
312509.8,0.000109013,,410,410
312526.1,0.000108971,,410,410
312542.6,0.000108955,,410,410
312558.9,0.000108949,,410,410
312575.9,0.000108972,,410,410
312591.8,0.000108977,,410,410
312608.0,0.00010896,,410,410
312624.5,0.000108981,,410,410
312640.9,0.000108978,,410,410
312657.4,0.000108981,,410,410
312673.6,0.000108977,,410,410
312689.4,0.000108999,,410,410
312705.6,0.000108994,,410,410
312721.8,0.000109,,410,410
312739.1,0.000108983,,410,410
312756.1,0.000108989,,410,410
312772.2,0.000108985,,410,410
312788.8,0.000108977,,410,410
312804.9,0.000108963,,410,410
312821.2,0.000108948,,410,410
312838.6,0.000108978,,410,410
312855.0,0.000108968,,410,410
312871.3,0.000108978,,410,410
312888.0,0.000108958,,410,410
312904.5,0.000108974,,410,410
312920.4,0.000108971,,410,410
312936.3,0.000108975,,410,410
312952.3,0.000108986,,410,410
312968.3,0.000108992,,410,410
312984.7,0.000109016,,410,410
313000.9,0.000109026,,410,410
313017.0,0.000109018,,410,410
313034.1,0.000109005,,410,410
313050.4,0.000108989,,410,410
313067.2,0.000109009,,410,410
313083.5,0.00010899,,410,410
313099.6,0.000109024,,410,410
313116.3,0.000109021,,410,410
313132.9,0.000109031,,410,410
313149.6,0.000109009,,410,410
313166.5,0.000108997,,410,410
313182.3,0.00010903,,410,410
313198.3,0.000109042,,410,410
313214.6,0.000109059,,410,410
313231.6,0.000109063,,410,410
313248.9,0.000109021,,410,410
313264.9,0.000109005,,410,410
313281.3,0.000109016,,410,410
313297.6,0.00010903,,410,410
313314.4,0.00010904,,410,410
313330.5,0.000109053,,410,410
313346.3,0.000109068,,410,410
313362.3,0.000109065,,410,410
313379.3,0.000109077,,410,410
313396.2,0.000109062,,410,410
313412.7,0.000109064,,410,410
313428.6,0.000109061,,410,410
313444.7,0.000109038,,410,410
313460.7,0.000109051,,410,410
313478.1,0.00010908,,410,410
313494.2,0.000109064,,410,410
313510.6,0.000109047,,410,410
313526.8,0.000109043,,410,410
313542.9,0.000109034,,410,410
313559.3,0.000109045,,410,410
313576.1,0.000109067,,410,410
313591.8,0.000109054,,410,410
313608.2,0.000109044,,410,410
313624.5,0.000109051,,410,410
313641.1,0.000109028,,410,410
313658.1,0.000109038,,410,410
313674.1,0.000109037,,410,410
313690.0,0.000109061,,410,410
313706.0,0.00010905,,410,410
313721.9,0.000109067,,410,410
313738.9,0.000109069,,410,410
313755.0,0.000109049,,410,410
313771.2,0.000109038,,410,410
313787.5,0.000109054,,410,410
313803.9,0.000109073,,410,410
313821.2,0.000109053,,410,410
313837.1,0.000109057,,410,410
313853.3,0.000109055,,410,410
313870.3,0.000109043,,410,410
313886.5,0.000109044,,410,410
313902.7,0.000109053,,410,410
313918.7,0.000109057,,410,410
313935.1,0.000109038,,410,410
313951.4,0.000109054,,410,410
313968.4,0.000109062,,410,410
313984.3,0.000109054,,410,410
314000.4,0.000109035,,410,410
314016.5,0.000109059,,410,410
314032.8,0.000109076,,410,410
314049.2,0.000109067,,410,410
314065.8,0.000109036,,410,410
314082.0,0.000109045,,410,410
314098.4,0.000109052,,410,410
314114.9,0.000109061,,410,410
314131.5,0.000109066,,410,410
314148.1,0.000109055,,410,410
314163.9,0.000109049,,410,410
314179.9,0.000109045,,410,410
314196.9,0.000109037,,410,410
314213.4,0.000109042,,410,410
314229.5,0.000109045,,410,410
314245.4,0.000109081,,410,410
314261.5,0.000109096,,410,410
314277.6,0.000109066,,410,410
314293.7,0.000109061,,410,410
314310.4,0.000109078,,410,410
314326.6,0.000109103,,410,410
314342.8,0.000109108,,410,410
314359.6,0.00010911,,410,410
314376.7,0.00010914,,410,410
314393.2,0.000109111,,410,410
314409.1,0.000109088,,410,410
314425.1,0.000109098,,410,410
314441.2,0.000109143,,410,410
314458.4,0.000109146,,410,410
314474.4,0.000109103,,410,410
314490.4,0.000109095,,410,410
314506.7,0.000109106,,410,410
314522.8,0.000109109,,410,410
314539.1,0.000109082,,410,410
314555.9,0.000109092,,410,410
314572.1,0.000109111,,410,410
314588.3,0.000109098,,410,410
314604.8,0.000109105,,410,410
314621.2,0.000109105,,410,410
314638.0,0.0001091,,410,410
314654.5,0.000109105,,410,410
314670.6,0.000109118,,410,410
314687.3,0.000109096,,410,410
314704.5,0.000109108,,410,410
314721.9,0.000109105,,410,410
314737.9,0.000109109,,410,410
314754.5,0.000109101,,410,410
314771.5,0.000109096,,410,410
314787.9,0.000109089,,410,410
314803.8,0.000109101,,410,410
314820.3,0.000109097,,410,410
314836.4,0.00010908,,410,410
314852.8,0.00010907,,410,410
314869.2,0.000109074,,410,410
314886.7,0.000109077,,410,410
314903.0,0.000109118,,410,410
314919.1,0.000109127,,410,410
314935.6,0.000109103,,410,410
314952.1,0.000109086,,410,410
314969.8,0.00010908,,410,410
314985.5,0.000109097,,410,410
315001.3,0.00010909,,410,410
315017.5,0.00010908,,410,410
315033.9,0.000109065,,410,410
315050.3,0.000109076,,410,410
315066.8,0.000109118,,410,410
315082.9,0.000109108,,410,410
315099.4,0.00010909,,410,410
315115.7,0.000109079,,410,410
315132.6,0.000109051,,410,410
315149.1,0.000109037,,410,410
315164.9,0.000109065,,410,410
315186.4,0.000109078,,410,410
315202.6,0.000109057,,410,410
315218.8,0.000109082,,410,410
315235.4,0.000109092,,410,410
315251.4,0.000109083,,410,410
315267.7,0.00010909,,410,410
315283.8,0.000109089,,410,410
315300.6,0.000109068,,410,410
315317.2,0.000109071,,410,410
315333.8,0.000109088,,410,410
315350.1,0.000109095,,410,410
315365.9,0.000109088,,410,410
315382.4,0.000109077,,410,410
315399.0,0.000109052,,410,410
315415.2,0.000109031,,410,410
315431.5,0.000109036,,410,410
315448.3,0.000109062,,410,410
315464.8,0.000109057,,410,410
315481.8,0.000109064,,410,410
315498.5,0.000109088,,410,410
315514.8,0.000109071,,410,410
315530.7,0.000109091,,410,410
315547.7,0.000109078,,410,410
315563.7,0.000109064,,410,410
315581.2,0.000109059,,410,410
315597.4,0.000109073,,410,410
315613.7,0.000109048,,410,410
315630.2,0.000109048,,410,410
315646.9,0.000109061,,410,410
315663.6,0.000109067,,410,410
315679.8,0.00010907,,410,410
315696.1,0.000109059,,410,410
315712.7,0.000109042,,410,410
315730.4,0.000109044,,410,410
315747.1,0.00010906,,410,410
315763.5,0.000109091,,410,410
315780.4,0.000109053,,410,410
315796.8,0.000109028,,410,410
315813.1,0.000109027,,410,410
315828.8,0.00010903,,410,410
315844.9,0.000109061,,410,410
315861.1,0.000109097,,410,410
315877.5,0.000109097,,410,410
315894.6,0.000109068,,410,410
315911.7,0.000109056,,410,410
315928.5,0.000109063,,410,410
315944.8,0.000109085,,410,410
315962.2,0.000109089,,410,410
315978.8,0.000109078,,410,410
315995.4,0.000109068,,410,410
316011.3,0.000109071,,410,410
316027.5,0.000109075,,410,410
316043.9,0.000109043,,410,410
316060.6,0.00010906,,410,410
316076.4,0.000109098,,410,410
316092.7,0.000109103,,410,410
316109.4,0.000109082,,410,410
316125.7,0.000109054,,410,410
316142.4,0.00010907,,410,410
316158.4,0.000109072,,410,410
316174.6,0.000109089,,410,410
316190.6,0.00010908,,410,410
316206.8,0.000109084,,410,410
316223.4,0.000109101,,410,410
316239.4,0.00010907,,410,410
316255.3,0.000109069,,410,410
316271.9,0.000109096,,410,410
316287.9,0.000109103,,410,410
316305.2,0.00010907,,410,410
316321.1,0.000109071,,410,410
316337.4,0.000109078,,410,410
316353.4,0.000109098,,410,410
316370.0,0.000109109,,410,410
316386.9,0.000109095,,410,410
316403.0,0.000109076,,410,410
316419.3,0.000109078,,410,410
316435.5,0.000109104,,410,410
316451.7,0.00010911,,410,410
316468.1,0.000109092,,410,410
316483.9,0.000109092,,410,410
316500.2,0.000109112,,410,410
316516.0,0.000109106,,410,410
316532.6,0.000109124,,410,410
316549.3,0.000109093,,410,410
316565.4,0.000109101,,410,410
316581.4,0.000109114,,410,410
316598.3,0.000109098,,410,410
316615.3,0.000109101,,410,410
316632.2,0.000109097,,410,410
316648.2,0.000109094,,410,410
316664.4,0.000109097,,410,410
316680.6,0.000109109,,410,410
316697.7,0.000109131,,410,410
316714.4,0.000109123,,410,410
316730.7,0.000109111,,410,410
316746.6,0.000109112,,410,410
316762.7,0.00010912,,410,410
316778.8,0.000109092,,410,410
316794.7,0.0001091,,410,410
316811.5,0.000109101,,410,410
316828.2,0.000109119,,410,410
316844.7,0.000109098,,410,410
316861.1,0.000109123,,410,410
316877.7,0.000109147,,410,410
316894.6,0.000109143,,410,410
316910.7,0.000109144,,410,410
316926.8,0.000109141,,410,410
316943.4,0.000109163,,410,410
316959.6,0.000109151,,410,410
316976.1,0.000109157,,410,410
316992.1,0.000109149,,410,410
317008.0,0.000109126,,410,410
317024.0,0.000109118,,410,410
317040.2,0.000109124,,410,410
317056.9,0.000109111,,410,410
317073.1,0.000109141,,410,410
317089.4,0.000109172,,410,410
317106.0,0.000109186,,410,410
317122.3,0.000109181,,410,410
317139.3,0.000109168,,410,410
317155.4,0.000109136,,410,410
317171.8,0.000109147,,410,410
317188.4,0.000109167,,410,410
317204.4,0.000109169,,410,410
317221.4,0.000109138,,410,410
317237.3,0.000109107,,410,410
317253.1,0.000109136,,410,410
317269.3,0.000109161,,410,410
317285.5,0.000109145,,410,410
317303.2,0.000109141,,410,410
317319.2,0.00010911,,410,410
317335.1,0.000109106,,410,410
317351.7,0.000109128,,410,410
317368.2,0.000109129,,410,410
317385.3,0.000109119,,410,410
317401.5,0.000109114,,410,410
317417.7,0.000109124,,410,410
317433.8,0.000109137,,410,410
317450.1,0.000109119,,410,410
317466.3,0.000109142,,410,410
317483.0,0.000109163,,410,410
317499.2,0.000109118,,410,410
317515.4,0.000109098,,410,410
317531.7,0.000109117,,410,410
317548.3,0.000109114,,410,410
317565.1,0.000109135,,410,410
317581.2,0.000109123,,410,410
317597.5,0.000109117,,410,410
317613.9,0.000109112,,410,410
317629.8,0.000109137,,410,410
317646.9,0.000109145,,410,410
317663.7,0.000109118,,410,410
317680.0,0.000109119,,410,410
317697.3,0.000109117,,410,410
317714.2,0.000109122,,410,410
317731.3,0.000109131,,410,410
317747.2,0.000109123,,410,410
317763.4,0.00010911,,410,410
317779.7,0.000109111,,410,410
317796.2,0.000109103,,410,410
317812.2,0.000109124,,410,410
317828.7,0.000109107,,410,410
317844.9,0.000109103,,410,410
317861.0,0.000109094,,410,410
317877.8,0.000109092,,410,410
317894.5,0.000109123,,410,410
317910.3,0.000109126,,410,410
317926.3,0.000109115,,410,410
317942.2,0.000109127,,410,410
317959.0,0.00010911,,410,410
317976.4,0.000109099,,410,410
317992.3,0.000109103,,410,410
318008.4,0.00010911,,410,410
318025.0,0.000109115,,410,410
318042.2,0.000109124,,410,410
318059.0,0.000109107,,410,410
318074.9,0.00010912,,410,410
318091.2,0.000109108,,410,410
318107.1,0.000109088,,410,410
318123.2,0.000109104,,410,410
318139.8,0.000109124,,410,410
318155.8,0.000109103,,410,410
318171.6,0.000109093,,410,410
318189.3,0.000109091,,410,410
318204.5,0.000109111,,410,410
318220.9,0.00010914,,410,410
318237.5,0.000109156,,410,410
318254.3,0.000109141,,410,410
318270.4,0.0001091,,410,410
318286.6,0.000109104,,410,410
318304.2,0.000109127,,410,410
318320.9,0.000109134,,410,410
318336.6,0.000109119,,410,410
318352.4,0.000109101,,410,410
318368.6,0.000109103,,410,410
318384.4,0.000109104,,410,410
318400.6,0.000109118,,410,410
318417.7,0.000109116,,410,410
318435.6,0.00010913,,410,410
318451.1,0.000109158,,410,410
318467.5,0.000109147,,410,410
318483.8,0.00010912,,410,410
318500.5,0.000109124,,410,410
318517.2,0.000109119,,410,410
318533.3,0.00010916,,410,410
318549.6,0.000109177,,410,410
318565.3,0.000109157,,410,410
318582.3,0.000109144,,410,410
318599.1,0.000109131,,410,410
318616.6,0.000109142,,410,410
318632.5,0.00010913,,410,410
318648.6,0.00010912,,410,410
318665.0,0.000109111,,410,410
318681.8,0.000109104,,410,410
318698.4,0.000109131,,410,410
318714.9,0.000109151,,410,410
318731.5,0.00010914,,410,410
318747.8,0.000109133,,410,410
318765.0,0.000109135,,410,410
318781.5,0.000109128,,410,410
318798.3,0.000109145,,410,410
318814.1,0.000109152,,410,410
318830.6,0.000109178,,410,410
318846.9,0.000109176,,410,410
318864.1,0.000109119,,410,410
318880.0,0.000109118,,410,410
318896.1,0.000109163,,410,410
318912.5,0.000109168,,410,410
318928.2,0.000109163,,410,410
318945.4,0.000109124,,410,410
318961.4,0.000109123,,410,410
318978.2,0.000109151,,410,410
318994.2,0.000109129,,410,410
319010.4,0.000109122,,410,410
319027.2,0.000109132,,410,410
319044.4,0.000109141,,410,410
319061.0,0.000109144,,410,410
319077.0,0.000109145,,410,410
319093.0,0.000109131,,410,410
319109.4,0.000109121,,410,410
319126.7,0.000109117,,410,410
319143.7,0.000109114,,410,410
319159.8,0.000109115,,410,410
319176.3,0.000109136,,410,410
319193.2,0.000109128,,410,410
319209.4,0.000109128,,410,410
319225.9,0.000109109,,410,410
319242.1,0.000109111,,410,410
319258.5,0.000109107,,410,410
319274.7,0.000109093,,410,410
319290.7,0.000109103,,410,410
319307.3,0.00010912,,410,410
319323.8,0.000109101,,410,410
319339.9,0.000109118,,410,410
319356.4,0.000109095,,410,410
319372.6,0.000109083,,410,410
319389.6,0.000109091,,410,410
319406.9,0.000109095,,410,410
319423.7,0.000109072,,410,410
319440.1,0.000109079,,410,410
319456.5,0.000109117,,410,410
319472.9,0.000109117,,410,410
319488.9,0.000109104,,410,410
319505.0,0.000109116,,410,410
319521.6,0.000109141,,410,410
319538.3,0.000109109,,410,410
319554.7,0.000109119,,410,410
319571.2,0.000109111,,410,410
319587.8,0.000109116,,410,410
319603.9,0.000109122,,410,410
319620.7,0.000109129,,410,410
319636.9,0.000109129,,410,410
319654.1,0.000109111,,410,410
319671.7,0.000109109,,410,410
319687.8,0.000109095,,410,410
319704.2,0.00010912,,410,410
319720.3,0.000109101,,410,410
319736.7,0.000109107,,410,410
319754.0,0.000109116,,410,410
319769.9,0.000109111,,410,410
319786.2,0.000109147,,410,410
319802.5,0.000109138,,410,410
319819.2,0.000109148,,410,410
319835.9,0.000109161,,410,410
319852.3,0.000109146,,410,410
319868.6,0.000109127,,410,410
319885.0,0.000109128,,410,410
319901.4,0.000109134,,410,410
319917.5,0.000109148,,410,410
319934.3,0.000109148,,410,410
319949.9,0.00010915,,410,410
319966.4,0.000109145,,410,410
319983.1,0.000109156,,410,410
319999.9,0.000109169,,410,410
320016.2,0.00010917,,410,410
320032.2,0.000109168,,410,410
320048.3,0.000109168,,410,410
320064.6,0.000109168,,410,410
320081.1,0.000109189,,410,410
320097.3,0.000109197,,410,410
320113.6,0.000109171,,410,410
320129.1,0.000109168,,410,410
320145.8,0.000109186,,410,410
320162.5,0.000109194,,410,410
320178.7,0.000109177,,410,410
320194.6,0.000109181,,410,410
320210.3,0.000109198,,410,410
320226.7,0.000109152,,410,410
320243.2,0.000109149,,410,410
320259.7,0.00010916,,410,410
320276.4,0.000109158,,410,410
320293.0,0.000109187,,410,410
320309.0,0.000109191,,410,410
320325.2,0.000109173,,410,410
320343.3,0.000109162,,410,410
320360.7,0.000109204,,410,410
320376.6,0.0001092,,410,410
320392.8,0.000109189,,410,410
320410.0,0.000109192,,410,410
320426.7,0.00010919,,410,410
320444.1,0.000109213,,410,410
320460.6,0.000109201,,410,410
320476.8,0.000109212,,410,410
320493.0,0.00010922,,410,410
320509.3,0.000109243,,410,410
320527.0,0.00010922,,410,410
320544.2,0.000109202,,410,410
320560.2,0.000109199,,410,410
320576.0,0.000109227,,410,410
320593.0,0.000109224,,410,410
320609.8,0.000109195,,410,410
320625.9,0.000109208,,410,410
320641.9,0.000109231,,410,410
320658.1,0.000109219,,410,410
320674.2,0.00010922,,410,410
320690.9,0.000109226,,410,410
320708.7,0.000109237,,410,410
320725.0,0.000109227,,410,410
320740.8,0.00010925,,410,410
320757.3,0.000109233,,410,410
320774.4,0.000109241,,410,410
320790.3,0.000109251,,410,410
320806.2,0.00010925,,410,410
320822.3,0.000109278,,410,410
320838.6,0.000109268,,410,410
320854.5,0.00010927,,410,410
320870.6,0.000109278,,410,410
320887.6,0.000109285,,410,410
320903.5,0.000109241,,410,410
320919.8,0.000109264,,410,410
320935.8,0.000109278,,410,410
320952.5,0.000109284,,410,410
320969.2,0.000109314,,410,410
320985.2,0.000109308,,410,410
321001.4,0.000109291,,410,410
321018.0,0.000109338,,410,410
321034.8,0.000109347,,410,410
321051.4,0.000109332,,410,410
321067.5,0.000109335,,410,410
321083.7,0.000109331,,410,410
321099.9,0.000109336,,410,410
321116.0,0.000109341,,410,410
321133.0,0.000109335,,410,410
321148.7,0.000109331,,410,410
321164.7,0.000109332,,410,410
321180.8,0.00010933,,410,410
321196.7,0.000109361,,410,410
321212.6,0.000109365,,410,410
321228.8,0.000109354,,410,410
321245.0,0.000109361,,410,410
321261.3,0.000109353,,410,410
321278.0,0.000109354,,410,410
321294.1,0.000109362,,410,410
321310.3,0.000109351,,410,410
321326.1,0.000109346,,410,410
321342.4,0.000109345,,410,410
321358.3,0.000109354,,410,410
321374.6,0.000109353,,410,410
321391.0,0.000109361,,410,410
321408.3,0.000109356,,410,410
321424.4,0.000109371,,410,410
321441.1,0.000109368,,410,410
321457.3,0.000109377,,410,410
321473.6,0.000109372,,410,410
321490.2,0.000109353,,410,410
321506.0,0.000109346,,410,410
321522.0,0.000109362,,410,410
321538.3,0.000109387,,410,410
321554.8,0.000109403,,410,410
321571.8,0.000109416,,410,410
321587.9,0.000109429,,410,410
321604.2,0.000109416,,410,410
321620.5,0.000109403,,410,410
321637.4,0.000109404,,410,410
321653.7,0.000109377,,410,410
321669.6,0.000109376,,410,410
321685.9,0.000109399,,410,410
321702.4,0.000109414,,410,410
321718.4,0.000109419,,410,410
321735.0,0.00010939,,410,410
321750.9,0.000109358,,410,410
321767.2,0.000109353,,410,410
321784.5,0.000109375,,410,410
321800.5,0.000109396,,410,410
321817.1,0.000109415,,410,410
321833.5,0.000109415,,410,410
321849.7,0.000109407,,410,410
321865.5,0.000109409,,410,410
321883.1,0.000109421,,410,410
321899.5,0.000109405,,410,410
321916.1,0.000109414,,410,410
321932.0,0.000109412,,410,410
321948.1,0.000109419,,410,410
321965.0,0.000109424,,410,410
321981.4,0.000109419,,410,410
321998.1,0.000109421,,410,410
322014.2,0.000109412,,410,410
322031.0,0.000109684,,410,410
322047.0,0.00010978,,410,410
322063.8,0.000109673,,410,410
322079.9,0.000109619,,410,410
322096.6,0.000109597,,410,410
322112.7,0.000109587,,410,410
322129.3,0.000109567,,410,410
322145.4,0.000109552,,410,410
322162.4,0.000109557,,410,410
322179.1,0.000109559,,410,410
322195.3,0.000109568,,410,410
322211.8,0.000109566,,410,410
322228.8,0.000109561,,410,410
322245.4,0.000109562,,410,410
322261.9,0.000109534,,410,410
322277.8,0.000109528,,410,410
322293.7,0.000109511,,410,410
322309.9,0.000109493,,410,410
322325.8,0.000109482,,410,410
322342.2,0.000109468,,410,410
322358.0,0.000109476,,410,410
322374.0,0.00010948,,410,410
322390.3,0.000109496,,410,410
322406.6,0.000109484,,410,410
322422.8,0.000109488,,410,410
322439.0,0.000109487,,410,410
322455.0,0.000109497,,410,410
322470.9,0.000109481,,410,410
322487.8,0.000109521,,410,410
322506.1,0.000109524,,410,410
322524.9,0.000109518,,410,410
322540.8,0.000109517,,410,410
322557.0,0.000109523,,410,410
322573.0,0.00010953,,410,410
322589.5,0.000109529,,410,410
322606.3,0.000109526,,410,410
322622.5,0.000109519,,410,410
322638.8,0.000109514,,410,410
322655.0,0.000109518,,410,410
322671.1,0.00010952,,410,410
322688.5,0.000109535,,410,410
322705.0,0.000109514,,410,410
322721.4,0.000109505,,410,410
322738.5,0.000109495,,410,410
322755.0,0.000109511,,410,410
322771.0,0.000109523,,410,410
322787.6,0.000109514,,410,410
322803.7,0.000109507,,410,410
322819.8,0.000109512,,410,410
322836.4,0.000109519,,410,410
322853.4,0.000109499,,410,410
322869.7,0.000109511,,410,410
322886.9,0.000109515,,410,410
322903.1,0.000109508,,410,410
322919.4,0.000109497,,410,410
322935.8,0.000109466,,410,410
322952.7,0.000109471,,410,410
322969.8,0.000109477,,410,410
322985.9,0.000109477,,410,410
323002.1,0.00010945,,410,410
323018.3,0.000109448,,410,410
323034.2,0.000109468,,410,410
323050.3,0.000109481,,410,410
323066.3,0.000109435,,410,410
323082.3,0.000109464,,410,410
323099.3,0.000109445,,410,410
323116.1,0.000109444,,410,410
323132.8,0.00010948,,410,410
323148.8,0.000109526,,410,410
323164.9,0.000109519,,410,410
323181.1,0.000109483,,410,410
323197.5,0.000109459,,410,410
323213.5,0.00010946,,410,410
323229.7,0.0001095,,410,410
323245.5,0.000109502,,410,410
323261.9,0.000109479,,410,410
323279.1,0.000109479,,410,410
323295.9,0.000109502,,410,410
323311.9,0.000109516,,410,410
323327.9,0.000109521,,410,410
323344.2,0.000109494,,410,410
323361.0,0.000109503,,410,410
323378.4,0.000109564,,410,410
323395.1,0.000109541,,410,410
323411.4,0.00010953,,410,410
323427.5,0.000109544,,410,410
323443.6,0.000109538,,410,410
323460.5,0.000109476,,410,410
323477.2,0.000109494,,410,410
323493.1,0.000109519,,410,410
323508.8,0.000109529,,410,410
323525.1,0.000109561,,410,410
323541.5,0.000109567,,410,410
323558.4,0.000109566,,410,410
323575.2,0.000109545,,410,410
323591.6,0.000109532,,410,410
323607.9,0.000109574,,410,410
323624.5,0.000109566,,410,410
323641.0,0.000109554,,410,410
323657.6,0.000109537,,410,410
323673.6,0.00010958,,410,410
323690.0,0.000109617,,410,410
323706.2,0.000109631,,410,410
323723.5,0.000109627,,410,410
323740.0,0.000109614,,410,410
323756.6,0.000109635,,410,410
323772.6,0.000109674,,410,410
323788.6,0.000109688,,410,410
323805.2,0.000109665,,410,410
323821.9,0.000109662,,410,410
323838.2,0.000109654,,410,410
323854.3,0.000109648,,410,410
323870.3,0.000109665,,410,410
323886.3,0.000109663,,410,410
323902.5,0.00010967,,410,410
323919.1,0.000109656,,410,410
323935.1,0.000109659,,410,410
323951.9,0.000109639,,410,410
323968.8,0.000109617,,410,410
323984.9,0.000109617,,410,410
324002.0,0.000109622,,410,410
324018.0,0.000109627,,410,410
324034.2,0.000109645,,410,410
324050.8,0.000109631,,410,410
324066.9,0.000109615,,410,410
324084.3,0.000109635,,410,410
324100.6,0.000109639,,410,410
324116.9,0.000109657,,410,410
324133.3,0.000109663,,410,410
324149.9,0.000109634,,410,410
324165.9,0.000109624,,410,410
324182.5,0.000109625,,410,410
324198.8,0.000109593,,410,410
324215.2,0.000109581,,410,410
324231.8,0.000109609,,410,410
324248.4,0.000109662,,410,410
324264.7,0.000109638,,410,410
324280.8,0.000109612,,410,410
324297.6,0.000109613,,410,410
324314.4,0.00010962,,410,410
324331.8,0.000109617,,410,410
324347.8,0.000109615,,410,410
324364.0,0.000109592,,410,410
324380.6,0.00010956,,410,410
324396.4,0.000109582,,410,410
324413.4,0.000109598,,410,410
324429.2,0.000109577,,410,410
324445.3,0.000109569,,410,410
324461.1,0.000109539,,410,410
324477.4,0.000109551,,410,410
324494.5,0.000109544,,410,410
324511.2,0.000109538,,410,410
324527.3,0.000109532,,410,410
324543.8,0.000109519,,410,410
324560.1,0.000109515,,410,410
324576.6,0.000109543,,410,410
324593.3,0.000109512,,410,410
324609.8,0.000109545,,410,410
324626.1,0.000109465,,410,410
324642.1,0.000109459,,410,410
324659.0,0.000109489,,410,410
324675.6,0.00010948,,410,410
324691.7,0.000109425,,410,410
324707.7,0.000109432,,410,410
324723.9,0.00010941,,410,410
324740.6,0.000109397,,410,410
324757.1,0.000109389,,410,410
324773.8,0.000109405,,410,410
324790.1,0.000109475,,410,410
324806.3,0.000109416,,410,410
324822.7,0.000109403,,410,410
324838.7,0.00010936,,410,410
324854.8,0.000109357,,410,410
324872.0,0.000109404,,410,410
324888.2,0.000109401,,410,410
324904.4,0.000109319,,410,410
324920.9,0.000109291,,410,410
324937.3,0.00010927,,410,410
324953.5,0.00010927,,410,410
324969.6,0.000109312,,410,410
324985.7,0.000109299,,410,410
325001.9,0.000109325,,410,410
325018.0,0.000109318,,410,410
325035.8,0.000109236,,410,410
325052.4,0.000109298,,410,410
325068.5,0.000109277,,410,410
325084.8,0.000109252,,410,410
325101.1,0.000109246,,410,410
325117.4,0.000109261,,410,410
325133.7,0.000109322,,410,410
325150.2,0.000109307,,410,410
325166.4,0.000109274,,410,410
325182.7,0.00010926,,410,410
325199.7,0.000109278,,410,410
325216.5,0.000109287,,410,410
325232.7,0.000109315,,410,410
325249.0,0.000109316,,410,410
325265.3,0.000109305,,410,410
