Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
1101.472,9.41e-05,1.66e-09,450,450
1103.128,9.41e-05,3.08e-09,450,450
1104.588,9.41e-05,1.83e-09,450,450
1106.208,9.42e-05,2.88e-09,450,450
1107.827,9.42e-05,2.21e-09,450,450
1109.374,9.42e-05,2.75e-09,450,450
1110.846,9.42e-05,4.51e-09,450,450
1112.418,9.42e-05,1.89e-09,450,450
1114.029,9.42e-05,3.17e-09,450,450
1115.624,9.42e-05,3.2e-09,450,450
1117.239,9.42e-05,3.74e-09,450,450
1118.823,9.42e-05,9.94e-10,450,450
1120.435,9.42e-05,5e-09,450,450
1122.023,9.42e-05,2.32e-09,450,450
1123.584,9.43e-05,3.8e-09,450,450
1125.157,9.43e-05,4.52e-09,450,450
1126.627,9.43e-05,1.55e-09,450,450
1128.093,9.43e-05,3.57e-09,450,450
1129.668,9.43e-05,2.9e-09,450,450
1131.16,9.43e-05,1.26e-09,450,450
1132.708,9.43e-05,7.1e-09,450,450
1134.222,9.43e-05,1.29e-09,450,450
1135.726,9.43e-05,3.95e-09,450,450
1137.445,9.44e-05,2e-09,450,450
1139.115,9.44e-05,8.76e-10,450,450
1140.657,9.44e-05,1.17e-09,450,450
1142.253,9.44e-05,1.6e-09,450,450
1143.792,9.44e-05,5.48e-09,450,450
1145.278,9.44e-05,2.91e-09,450,450
1146.8,9.44e-05,2.63e-09,450,450
1148.279,9.44e-05,2.82e-09,450,450
1149.888,9.44e-05,1.56e-09,450,450
1151.487,9.44e-05,2.83e-09,450,450
1152.978,9.44e-05,2.75e-09,450,450
1154.539,9.44e-05,1.66e-09,450,450
1156.037,9.45e-05,3.34e-09,450,450
1157.58,9.45e-05,7.07e-10,450,450
1159.121,9.45e-05,3.43e-09,450,450
1160.643,9.45e-05,2.51e-09,450,450
1162.172,9.45e-05,1.63e-09,450,450
1163.596,9.45e-05,1.4e-09,450,450
1165.057,9.45e-05,6.71e-09,450,450
1166.565,9.45e-05,2.27e-09,450,450
1168.031,9.45e-05,2.56e-09,450,450
1169.565,9.45e-05,1.79e-09,450,450
1171.034,9.46e-05,2.63e-09,450,450
1172.555,9.46e-05,1.32e-09,450,450
1174.036,9.46e-05,2.31e-09,450,450
1175.647,9.46e-05,4.85e-09,450,450
1177.164,9.46e-05,1.62e-09,450,450
1178.668,9.46e-05,3.2e-09,450,450
1180.07,9.46e-05,2.63e-09,450,450
1181.607,9.46e-05,2.98e-09,450,450
1183.158,9.46e-05,1.37e-09,450,450
1184.754,9.46e-05,4.83e-09,450,450
1186.257,9.47e-05,1.77e-09,450,450
1187.797,9.47e-05,3.16e-09,450,450
1189.391,9.47e-05,1.25e-09,450,450
1190.878,9.47e-05,4.69e-09,450,450
1192.507,9.47e-05,4.06e-09,450,450
1194.131,9.47e-05,2.45e-09,450,450
1195.643,9.47e-05,9.94e-10,450,450
1197.193,9.47e-05,3.61e-09,450,450
1198.903,9.47e-05,3.28e-09,450,450
1200.492,9.47e-05,1.43e-09,450,450
1202.044,9.47e-05,4.42e-09,450,450
1203.825,9.48e-05,9.94e-10,450,450
1205.507,9.48e-05,2.82e-09,450,450
1206.99,9.48e-05,4.01e-09,450,450
1208.494,9.48e-05,2.67e-09,450,450
1209.916,9.48e-05,6.67e-10,450,450
1211.395,9.48e-05,3.57e-09,450,450
1212.929,9.48e-05,1.75e-09,450,450
1214.592,9.48e-05,2.95e-09,450,450
1216.249,9.48e-05,5.23e-09,450,450
1217.791,9.49e-05,1.65e-09,450,450
1219.575,9.49e-05,1.9e-09,450,450
1221.09,9.49e-05,2.15e-09,450,450
1222.617,9.49e-05,3.57e-09,450,450
1224.095,9.49e-05,2.79e-09,450,450
1225.702,9.49e-05,1.14e-09,450,450
1227.199,9.49e-05,2.98e-09,450,450
1228.765,9.49e-05,2.02e-09,450,450
1230.272,9.49e-05,1.34e-09,450,450
1231.849,9.49e-05,1.63e-09,450,450
1233.362,9.49e-05,5.16e-10,450,450
1234.874,9.49e-05,2.72e-09,450,450
1236.552,9.5e-05,2.84e-09,450,450
1238.109,9.5e-05,2.92e-09,450,450
1239.844,9.5e-05,1.72e-09,450,450
1241.459,9.5e-05,9.94e-10,450,450
1243.206,9.5e-05,1.7e-09,450,450
1244.804,9.5e-05,1.26e-09,450,450
1246.374,9.5e-05,2.56e-09,450,450
1247.93,9.5e-05,1.83e-09,450,450
1249.646,9.5e-05,4.74e-09,450,450
1251.093,9.5e-05,1.27e-09,450,450
1252.706,9.5e-05,1.89e-09,450,450
1254.191,9.51e-05,2.62e-09,450,450
1255.812,9.51e-05,1.85e-09,450,450
1257.253,9.51e-05,1.57e-09,450,450
1258.918,9.51e-05,1.43e-09,450,450
1260.452,9.51e-05,3.57e-09,450,450
1261.923,9.51e-05,3.56e-09,450,450
1263.391,9.51e-05,2.05e-09,450,450
1264.85,9.51e-05,2e-09,450,450
1266.291,9.51e-05,2.51e-09,450,450
1267.789,9.51e-05,1.84e-09,450,450
1269.246,9.51e-05,2.06e-09,450,450
1270.837,9.51e-05,2.27e-09,450,450
1272.394,9.52e-05,4.22e-10,450,450
1273.889,9.52e-05,2.6e-09,450,450
1275.371,9.52e-05,1.42e-09,450,450
1276.821,9.52e-05,3.95e-09,450,450
1278.361,9.52e-05,1.49e-09,450,450
1279.88,9.52e-05,2.76e-09,450,450
1281.4,9.52e-05,2.99e-09,450,450
1282.883,9.52e-05,1.77e-09,450,450
1284.402,9.52e-05,3.22e-09,450,450
1285.93,9.52e-05,2.36e-09,450,450
1287.505,9.52e-05,2.69e-09,450,450
1289.117,9.52e-05,2.31e-09,450,450
1290.713,9.53e-05,2.32e-09,450,450
1292.174,9.53e-05,3.66e-09,450,450
1293.785,9.53e-05,2.84e-09,450,450
1295.472,9.53e-05,1.16e-09,450,450
1296.932,9.53e-05,2.88e-09,450,450
1298.477,9.53e-05,4.25e-09,450,450
1299.958,9.53e-05,3.63e-09,450,450
1301.47,9.53e-05,2.67e-09,450,450
1302.904,9.53e-05,2.59e-09,450,450
1304.478,9.53e-05,3.03e-09,450,450
1305.945,9.54e-05,6.75e-10,450,450
1307.499,9.54e-05,1.7e-09,450,450
1308.987,9.54e-05,2.66e-09,450,450
1310.691,9.54e-05,5.13e-09,450,450
1312.218,9.54e-05,1.41e-09,450,450
1313.805,9.54e-05,1.17e-09,450,450
1315.533,9.54e-05,3.94e-09,450,450
1317.014,9.54e-05,3.33e-09,450,450
1318.77,9.54e-05,1.06e-09,450,450
1320.415,9.54e-05,3.96e-09,450,450
1322.001,9.54e-05,5.62e-09,450,450
1323.736,9.55e-05,2.5e-09,450,450
1325.313,9.55e-05,2.11e-09,450,450
1326.98,9.55e-05,3.61e-09,450,450
1328.563,9.55e-05,2.75e-09,450,450
1330.111,9.55e-05,1.49e-09,450,450
1331.724,9.55e-05,1.29e-09,450,450
1333.445,9.55e-05,2.35e-09,450,450
1335.018,9.55e-05,5.27e-09,450,450
1336.749,9.55e-05,3.21e-09,450,450
1338.481,9.55e-05,6.75e-10,450,450
1340.058,9.55e-05,3.43e-09,450,450
1341.6,9.56e-05,1.76e-09,450,450
1343.119,9.56e-05,2.71e-09,450,450
1344.613,9.56e-05,1.29e-09,450,450
1346.014,9.56e-05,1.07e-09,450,450
1347.546,9.56e-05,1.96e-09,450,450
1348.993,9.56e-05,2.7e-09,450,450
1350.489,9.56e-05,9.94e-10,450,450
1351.972,9.56e-05,4e-09,450,450
1353.491,9.56e-05,3.54e-09,450,450
1354.999,9.56e-05,3.16e-10,450,450
1356.614,9.56e-05,1.51e-09,450,450
1358.056,9.56e-05,3.41e-09,450,450
1359.568,9.57e-05,2.51e-09,450,450
1361.045,9.57e-05,2.5e-09,450,450
1362.551,9.57e-05,2.49e-09,450,450
1364.352,9.57e-05,3.61e-09,450,450
1365.827,9.57e-05,3.79e-09,450,450
1367.286,9.57e-05,2.28e-09,450,450
1368.834,9.57e-05,2.86e-09,450,450
1370.29,9.57e-05,1.49e-09,450,450
1371.783,9.57e-05,1.15e-09,450,450
1373.254,9.57e-05,1.99e-09,450,450
1374.758,9.57e-05,2.06e-09,450,450
1376.199,9.57e-05,2.94e-09,450,450
1377.855,9.58e-05,3.34e-09,450,450
1379.429,9.58e-05,3.34e-09,450,450
1380.979,9.58e-05,1.26e-09,450,450
1382.516,9.58e-05,2.28e-09,450,450
1384.091,9.58e-05,3.14e-09,450,450
1385.742,9.58e-05,5.04e-09,450,450
1387.259,9.58e-05,2.21e-09,450,450
1388.92,9.58e-05,4.49e-09,450,450
1390.49,9.58e-05,2.04e-09,450,450
1392.004,9.58e-05,1.32e-09,450,450
1393.578,9.58e-05,2.33e-09,450,450
1395.133,9.59e-05,4.67e-09,450,450
1396.809,9.59e-05,1.69e-09,450,450
1398.509,9.59e-05,2.91e-09,450,450
1400.097,9.59e-05,1.65e-09,450,450
1401.628,9.59e-05,3.91e-09,450,450
1403.088,9.59e-05,3.45e-09,450,450
1404.584,9.59e-05,1.49e-09,450,450
1406.098,9.59e-05,1.66e-09,450,450
1407.665,9.59e-05,1.4e-09,450,450
1409.135,9.59e-05,1.72e-09,450,450
1410.597,9.59e-05,3.97e-09,450,450
1412.035,9.59e-05,2.25e-09,450,450
1413.517,9.6e-05,4.38e-09,450,450
1414.966,9.6e-05,6.99e-10,450,450
1416.481,9.6e-05,3.53e-09,450,450
1417.979,9.6e-05,2.5e-09,450,450
1419.615,9.6e-05,1.08e-09,450,450
1421.181,9.6e-05,1.83e-09,450,450
1422.698,9.6e-05,2.16e-09,450,450
1424.376,9.6e-05,2.01e-09,450,450
1426.02,9.6e-05,2.83e-09,450,450
1427.652,9.6e-05,4.03e-09,450,450
1429.132,9.6e-05,1.07e-09,450,450
1430.787,9.6e-05,2.11e-09,450,450
1432.237,9.61e-05,2.86e-09,450,450
1433.843,9.61e-05,5.6e-09,450,450
1435.532,9.61e-05,1.96e-09,450,450
1437.065,9.61e-05,1.4e-09,450,450
1438.634,9.61e-05,3.5e-09,450,450
1440.118,9.61e-05,1.07e-09,450,450
1441.67,9.61e-05,2.96e-09,450,450
1443.126,9.61e-05,1.9e-09,450,450
1444.611,9.61e-05,1.49e-09,450,450
1446.051,9.61e-05,4.69e-09,450,450
1447.589,9.61e-05,2.46e-09,450,450
1449.177,9.62e-05,1.55e-09,450,450
1450.653,9.62e-05,3.71e-09,450,450
1452.096,9.62e-05,3.4e-09,450,450
1453.677,9.62e-05,2.54e-09,450,450
1455.178,9.62e-05,1.83e-09,450,450
1456.709,9.62e-05,9.19e-10,450,450
1458.237,9.62e-05,1.07e-09,450,450
1459.73,9.62e-05,2.5e-09,450,450
1461.179,9.62e-05,2.33e-09,450,450
1462.661,9.62e-05,1.06e-09,450,450
1464.111,9.62e-05,2.44e-09,450,450
1465.573,9.62e-05,2.15e-09,450,450
1467.06,9.62e-05,3.9e-09,450,450
1468.602,9.63e-05,3.2e-09,450,450
1470.278,9.63e-05,1.79e-09,450,450
1471.89,9.63e-05,1.49e-09,450,450
1473.468,9.63e-05,2.62e-09,450,450
1475.166,9.63e-05,3.41e-09,450,450
1476.792,9.63e-05,2.04e-09,450,450
1478.464,9.63e-05,1.83e-09,450,450
1480.038,9.63e-05,1.93e-09,450,450
1481.635,9.63e-05,2.95e-09,450,450
1483.22,9.63e-05,1.93e-09,450,450
1484.896,9.63e-05,1.93e-09,450,450
1486.377,9.63e-05,2.91e-09,450,450
1487.977,9.63e-05,2e-09,450,450
1489.607,9.64e-05,2.91e-09,450,450
1491.129,9.64e-05,3.77e-09,450,450
1492.659,9.64e-05,3.67e-09,450,450
1494.376,9.64e-05,3.27e-09,450,450
1495.91,9.64e-05,2.32e-09,450,450
1497.461,9.64e-05,3.44e-09,450,450
1498.933,9.64e-05,8.76e-10,450,450
1500.505,9.64e-05,1.34e-09,450,450
1502.011,9.64e-05,2.2e-09,450,450
1503.579,9.64e-05,1.4e-09,450,450
1505.101,9.64e-05,2.32e-09,450,450
1506.751,9.65e-05,2.63e-09,450,450
1508.419,9.65e-05,2e-09,450,450
1509.972,9.65e-05,3.22e-09,450,450
1511.583,9.65e-05,4.38e-09,450,450
1513.075,9.65e-05,1.34e-09,450,450
1514.632,9.65e-05,2.27e-09,450,450
1516.24,9.65e-05,2.23e-09,450,450
1517.848,9.65e-05,3.59e-09,450,450
1519.634,9.65e-05,1.16e-09,450,450
1521.148,9.65e-05,1.52e-09,450,450
1522.724,9.65e-05,2.74e-09,450,450
1524.349,9.65e-05,2.12e-09,450,450
1525.923,9.65e-05,3.51e-09,450,450
1527.455,9.66e-05,2.11e-09,450,450
1528.951,9.66e-05,1.23e-09,450,450
1530.484,9.66e-05,2.54e-09,450,450
1531.985,9.66e-05,1.14e-09,450,450
1533.522,9.66e-05,2.21e-09,450,450
1535.054,9.66e-05,2.7e-09,450,450
1536.657,9.66e-05,2.62e-09,450,450
1538.193,9.66e-05,2.15e-09,450,450
1539.739,9.66e-05,9.94e-10,450,450
1541.301,9.66e-05,3.33e-09,450,450
1542.91,9.66e-05,1.96e-09,450,450
1544.732,9.66e-05,1.37e-09,450,450
1546.259,9.67e-05,4.15e-09,450,450
1547.771,9.67e-05,1.43e-09,450,450
1549.254,9.67e-05,3.63e-09,450,450
1550.936,9.67e-05,1.9e-09,450,450
1552.418,9.67e-05,1.35e-09,450,450
1553.87,9.67e-05,2e-09,450,450
1555.402,9.67e-05,4.52e-09,450,450
1556.922,9.67e-05,2.91e-09,450,450
1558.781,9.67e-05,2.45e-09,450,450
1560.219,9.67e-05,3.08e-09,450,450
1561.705,9.67e-05,4.26e-09,450,450
1563.259,9.67e-05,2.17e-09,450,450
1564.882,9.68e-05,2.41e-09,450,450
1566.499,9.68e-05,2.41e-09,450,450
1568.181,9.68e-05,9.49e-10,450,450
1569.768,9.68e-05,1.51e-09,450,450
1571.22,9.68e-05,1.72e-09,450,450
1572.741,9.68e-05,2.79e-09,450,450
1574.234,9.68e-05,1.37e-09,450,450
1575.804,9.68e-05,1.07e-09,450,450
1577.292,9.68e-05,2.66e-09,450,450
1578.804,9.68e-05,2.6e-09,450,450
1580.294,9.68e-05,3.45e-09,450,450
1581.857,9.68e-05,1.69e-09,450,450
1583.396,9.68e-05,1.34e-09,450,450
1584.807,9.69e-05,1.96e-09,450,450
1586.361,9.69e-05,5.16e-10,450,450
1587.837,9.69e-05,7.07e-10,450,450
1589.422,9.69e-05,2.9e-09,450,450
1590.93,9.69e-05,9.19e-10,450,450
1592.412,9.69e-05,5.2e-09,450,450
1593.92,9.69e-05,2.35e-09,450,450
1595.545,9.69e-05,2.12e-09,450,450
1597.057,9.69e-05,3.35e-09,450,450
1598.523,9.69e-05,1.18e-09,450,450
1600.046,9.69e-05,1.32e-09,450,450
1601.574,9.69e-05,1.2e-09,450,450
1603.083,9.69e-05,1.91e-09,450,450
1604.684,9.69e-05,1.23e-09,450,450
1606.184,9.7e-05,3.72e-09,450,450
1607.671,9.7e-05,2.15e-09,450,450
1609.086,9.7e-05,2.67e-09,450,450
1610.626,9.7e-05,1.14e-09,450,450
1612.07,9.7e-05,2.02e-09,450,450
1613.586,9.7e-05,2.73e-09,450,450
1615.029,9.7e-05,2.46e-09,450,450
1616.525,9.7e-05,1.99e-09,450,450
1618.039,9.7e-05,1.35e-09,450,450
1619.638,9.7e-05,3.74e-09,450,450
1621.165,9.7e-05,1.07e-09,450,450
1622.778,9.7e-05,2.01e-09,450,450
1624.258,9.7e-05,1.16e-09,450,450
1625.852,9.71e-05,6.99e-10,450,450
1627.42,9.71e-05,1.23e-09,450,450
1628.929,9.71e-05,5.02e-09,450,450
1630.564,9.71e-05,1.62e-09,450,450
1632.341,9.71e-05,2.86e-09,450,450
1633.903,9.71e-05,2.07e-09,450,450
1635.409,9.71e-05,4.83e-10,450,450
1636.907,9.71e-05,4.33e-09,450,450
1638.423,9.71e-05,2.56e-09,450,450
1639.887,9.71e-05,3.28e-09,450,450
1641.557,9.71e-05,1.95e-09,450,450
1643.077,9.71e-05,4.06e-09,450,450
1644.587,9.72e-05,1.2e-09,450,450
1645.982,9.72e-05,1.78e-09,450,450
1647.42,9.72e-05,1.16e-09,450,450
1648.845,9.72e-05,9.19e-10,450,450
1650.358,9.72e-05,4.53e-09,450,450
1651.825,9.72e-05,2.47e-09,450,450
1653.3,9.72e-05,1.14e-09,450,450
1654.77,9.72e-05,2.44e-09,450,450
1656.2,9.72e-05,1.34e-09,450,450
1657.664,9.72e-05,3.86e-09,450,450
1659.114,9.72e-05,1.52e-09,450,450
1660.604,9.72e-05,1.62e-09,450,450
1662.051,9.72e-05,1.17e-09,450,450
1663.476,9.72e-05,1.77e-09,450,450
1664.913,9.72e-05,4.6e-09,450,450
1666.431,9.72e-05,3.46e-09,450,450
1667.919,9.73e-05,2.59e-09,450,450
1669.43,9.73e-05,1.03e-09,450,450
1670.855,9.73e-05,3.2e-09,450,450
1672.262,9.73e-05,2.85e-09,450,450
1673.76,9.73e-05,3.16e-10,450,450
1675.209,9.73e-05,2.78e-09,450,450
1676.75,9.73e-05,8.23e-10,450,450
1678.185,9.73e-05,2.6e-09,450,450
1679.717,9.73e-05,2.49e-09,450,450
1681.164,9.73e-05,2.27e-09,450,450
1682.688,9.73e-05,1.55e-09,450,450
1684.184,9.74e-05,2.56e-09,450,450
1685.645,9.74e-05,1.27e-09,450,450
1687.099,9.74e-05,2.69e-09,450,450
1688.576,9.74e-05,1.91e-09,450,450
1689.985,9.74e-05,1.65e-09,450,450
1691.492,9.74e-05,8.23e-10,450,450
1692.939,9.74e-05,3.86e-09,450,450
1694.427,9.74e-05,7.38e-10,450,450
1695.876,9.74e-05,1.48e-09,450,450
1697.297,9.74e-05,1.58e-09,450,450
1698.795,9.74e-05,2.41e-09,450,450
1700.298,9.74e-05,4.18e-09,450,450
1701.876,9.74e-05,1.23e-09,450,450
1703.373,9.74e-05,1.48e-09,450,450
1704.871,9.74e-05,1.65e-09,450,450
1706.336,9.75e-05,2.92e-09,450,450
1707.787,9.75e-05,1.55e-09,450,450
1709.234,9.75e-05,3.16e-09,450,450
1710.711,9.75e-05,8.5e-10,450,450
1712.205,9.75e-05,3.6e-09,450,450
1713.699,9.75e-05,1.62e-09,450,450
1715.122,9.75e-05,2.96e-09,450,450
1716.608,9.75e-05,1.69e-09,450,450
1718.063,9.75e-05,4.8e-09,450,450
1719.672,9.75e-05,1.7e-09,450,450
1721.152,9.75e-05,1.65e-09,450,450
1722.641,9.75e-05,2.13e-09,450,450
1724.638,9.75e-05,2.64e-09,450,450
1726.136,9.76e-05,2.04e-09,450,450
1727.653,9.76e-05,3.02e-09,450,450
1729.051,9.76e-05,3.65e-09,450,450
1730.567,9.76e-05,5.16e-10,450,450
1731.988,9.76e-05,2.12e-09,450,450
1733.496,9.76e-05,2.46e-09,450,450
1734.96,9.76e-05,4.09e-09,450,450
1736.492,9.76e-05,1.89e-09,450,450
1738.029,9.76e-05,1.51e-09,450,450
1739.599,9.76e-05,1.32e-09,450,450
1741.054,9.76e-05,2.77e-09,450,450
1742.615,9.76e-05,3.98e-09,450,450
1744.094,9.76e-05,1.06e-09,450,450
1745.593,9.76e-05,2.22e-09,450,450
1747.037,9.76e-05,2.83e-09,450,450
1748.571,9.77e-05,2.11e-09,450,450
1750.025,9.77e-05,1.08e-09,450,450
1751.537,9.77e-05,1.77e-09,450,450
1752.975,9.77e-05,4.4e-09,450,450
1754.511,9.77e-05,1.48e-09,450,450
1755.943,9.77e-05,4.2e-09,450,450
1757.472,9.77e-05,1.25e-09,450,450
1758.925,9.77e-05,1.07e-09,450,450
1760.409,9.77e-05,2.02e-09,450,450
1761.849,9.77e-05,6.32e-10,450,450
1763.384,9.77e-05,3.62e-09,450,450
1764.889,9.77e-05,1.51e-09,450,450
1766.397,9.77e-05,3.14e-09,450,450
1767.917,9.77e-05,8.43e-10,450,450
1769.427,9.77e-05,9.94e-10,450,450
1770.831,9.78e-05,2.63e-09,450,450
1772.228,9.78e-05,1.89e-09,450,450
1773.715,9.78e-05,1.26e-09,450,450
1775.176,9.78e-05,2.2e-09,450,450
1776.676,9.78e-05,1.7e-09,450,450
1778.157,9.78e-05,3.74e-09,450,450
1779.627,9.78e-05,3.26e-09,450,450
1781.134,9.78e-05,7.38e-10,450,450
1782.632,9.78e-05,2.88e-09,450,450
1785.215,9.78e-05,1.37e-09,450,450
1786.68,9.78e-05,2.26e-09,450,450
1788.098,9.78e-05,3.83e-09,450,450
1789.604,9.78e-05,2.91e-09,450,450
1791.006,9.79e-05,1.7e-09,450,450
1792.481,9.79e-05,3.95e-09,450,450
1793.947,9.79e-05,9.66e-10,450,450
1795.362,9.79e-05,1.73e-09,450,450
1796.804,9.79e-05,8.76e-10,450,450
1798.225,9.79e-05,1.1e-09,450,450
1799.74,9.79e-05,3.44e-09,450,450
1801.16,9.79e-05,9.94e-10,450,450
1802.67,9.79e-05,1.37e-09,450,450
1804.127,9.79e-05,1.7e-09,450,450
1805.659,9.79e-05,2.25e-09,450,450
1807.102,9.79e-05,1.25e-09,450,450
1808.619,9.79e-05,2.82e-09,450,450
1810.085,9.79e-05,3.96e-09,450,450
1811.59,9.79e-05,9.43e-10,450,450
1812.989,9.79e-05,1.06e-09,450,450
1814.475,9.8e-05,2.62e-09,450,450
1815.978,9.8e-05,1.65e-09,450,450
1817.449,9.8e-05,1.52e-09,450,450
1818.866,9.8e-05,3.17e-09,450,450
1820.373,9.8e-05,4.22e-10,450,450
1821.777,9.8e-05,3.47e-09,450,450
1823.278,9.8e-05,1.73e-09,450,450
1824.72,9.8e-05,2.37e-09,450,450
1826.208,9.8e-05,1.55e-09,450,450
1827.685,9.8e-05,3.89e-09,450,450
1829.085,9.8e-05,1.05e-09,450,450
1830.579,9.8e-05,4.1e-09,450,450
1832.079,9.8e-05,9.49e-10,450,450
1833.593,9.8e-05,9.66e-10,450,450
1835.026,9.8e-05,1.99e-09,450,450
1836.448,9.81e-05,2.01e-09,450,450
1837.926,9.81e-05,2.79e-09,450,450
1839.38,9.81e-05,3.37e-09,450,450
1840.812,9.81e-05,1.7e-09,450,450
1842.233,9.81e-05,1.08e-09,450,450
1843.696,9.81e-05,4.06e-09,450,450
1845.201,9.81e-05,1.48e-09,450,450
1846.713,9.81e-05,1.49e-09,450,450
1848.21,9.81e-05,1.93e-09,450,450
1849.663,9.81e-05,2.36e-09,450,450
1851.145,9.81e-05,2.47e-09,450,450
1852.639,9.81e-05,2.21e-09,450,450
1854.137,9.81e-05,3.3e-09,450,450
1855.627,9.82e-05,2.46e-09,450,450
1857.074,9.82e-05,1.43e-09,450,450
1858.74,9.82e-05,3.13e-09,450,450
1860.185,9.82e-05,8.43e-10,450,450
1861.725,9.82e-05,1.76e-09,450,450
1863.165,9.82e-05,2.21e-09,450,450
1864.684,9.82e-05,2.37e-09,450,450
1866.156,9.82e-05,1.7e-09,450,450
1867.571,9.82e-05,6.99e-10,450,450
1869.002,9.82e-05,1.49e-09,450,450
1870.466,9.82e-05,1.32e-09,450,450
1871.921,9.82e-05,2.54e-09,450,450
1873.466,9.82e-05,1.32e-09,450,450
1874.957,9.82e-05,2.77e-09,450,450
1876.455,9.82e-05,1.06e-09,450,450
1878.002,9.82e-05,4.42e-09,450,450
1880.0,9.82e-05,1.58e-09,450,450
1881.573,9.83e-05,2.81e-09,450,450
1883.064,9.83e-05,2.28e-09,450,450
1884.703,9.83e-05,3.06e-09,450,450
1886.111,9.83e-05,1.94e-09,450,450
1887.609,9.83e-05,2.81e-09,450,450
1889.139,9.83e-05,3.43e-09,450,450
1890.817,9.83e-05,9.72e-10,450,450
1892.284,9.83e-05,1.14e-09,450,450
1893.825,9.83e-05,5.08e-09,450,450
1895.342,9.83e-05,1.52e-09,450,450
1896.772,9.83e-05,2.1e-09,450,450
1898.216,9.83e-05,1.55e-09,450,450
1899.669,9.83e-05,3.16e-10,450,450
1901.163,9.84e-05,2.95e-09,450,450
1902.71,9.84e-05,1.32e-09,450,450
1905.306,9.84e-05,2.86e-09,450,450
1906.906,9.84e-05,2.37e-09,450,450
1908.445,9.84e-05,3.6e-09,450,450
1909.989,9.84e-05,9.43e-10,450,450
1911.507,9.84e-05,1.06e-09,450,450
1913.155,9.84e-05,2.88e-09,450,450
1914.789,9.84e-05,1.23e-09,450,450
1916.249,9.84e-05,9.66e-10,450,450
1917.788,9.84e-05,2.83e-09,450,450
1919.453,9.84e-05,1.71e-09,450,450
1920.882,9.84e-05,1.26e-09,450,450
1922.378,9.84e-05,1.2e-09,450,450
1923.898,9.85e-05,2.72e-09,450,450
1925.474,9.85e-05,1.51e-09,450,450
1926.964,9.85e-05,3.03e-09,450,450
1928.506,9.85e-05,2.27e-09,450,450
1930.021,9.85e-05,1.58e-09,450,450
1931.493,9.85e-05,1.29e-09,450,450
1932.953,9.85e-05,1.27e-09,450,450
1934.404,9.85e-05,2.11e-09,450,450
1935.811,9.85e-05,3.16e-10,450,450
1937.266,9.85e-05,1.63e-09,450,450
1938.7,9.85e-05,2.39e-09,450,450
1940.347,9.85e-05,1.17e-09,450,450
1941.81,9.85e-05,3.94e-09,450,450
1943.215,9.85e-05,4.9e-09,450,450
1944.725,9.85e-05,8.76e-10,450,450
1946.151,9.85e-05,1.58e-09,450,450
1947.627,9.85e-05,1.17e-09,450,450
1949.123,9.85e-05,5.27e-09,450,450
1950.616,9.85e-05,1.7e-09,450,450
1952.158,9.86e-05,1.49e-09,450,450
1953.669,9.86e-05,1.17e-09,450,450
1955.144,9.86e-05,1.83e-09,450,450
1956.627,9.86e-05,2.77e-09,450,450
1958.121,9.86e-05,8.76e-10,450,450
1959.586,9.86e-05,1.91e-09,450,450
1961.013,9.86e-05,5.68e-10,450,450
1962.514,9.86e-05,1.16e-09,450,450
1964.875,9.86e-05,2.32e-09,450,450
1966.382,9.86e-05,3.39e-09,450,450
1967.799,9.86e-05,3.16e-10,450,450
1969.305,9.86e-05,1.51e-09,450,450
1970.795,9.86e-05,1.58e-09,450,450
1972.476,9.86e-05,2.67e-09,450,450
1973.928,9.86e-05,2.8e-09,450,450
1975.471,9.86e-05,4.09e-09,450,450
1976.958,9.87e-05,2.2e-09,450,450
1979.045,9.87e-05,9.66e-10,450,450
1980.562,9.87e-05,3.37e-09,450,450
1981.988,9.87e-05,2.76e-09,450,450
1983.54,9.87e-05,1.58e-09,450,450
1984.987,9.87e-05,4.11e-09,450,450
1986.484,9.87e-05,1.14e-09,450,450
1987.868,9.87e-05,1.62e-09,450,450
1989.328,9.87e-05,1.18e-09,450,450
1990.794,9.87e-05,1.72e-09,450,450
1992.24,9.87e-05,2.79e-09,450,450
1993.748,9.87e-05,2.92e-09,450,450
1995.184,9.87e-05,1.08e-09,450,450
1996.662,9.87e-05,6.75e-10,450,450
1998.109,9.87e-05,3.26e-09,450,450
1999.892,9.87e-05,2.69e-09,450,450
2001.28,9.88e-05,2.36e-09,450,450
2002.775,9.88e-05,1.05e-09,450,450
2004.256,9.88e-05,1.81e-09,450,450
2005.717,9.88e-05,1.27e-09,450,450
2007.159,9.88e-05,8.16e-10,450,450
2008.694,9.88e-05,1.84e-09,450,450
2010.124,9.88e-05,9.66e-10,450,450
2011.593,9.88e-05,4.06e-09,450,450
2013.025,9.88e-05,1.62e-09,450,450
2014.488,9.88e-05,3.27e-09,450,450
2016.073,9.88e-05,3.11e-09,450,450
2017.78,9.88e-05,1.07e-09,450,450
2019.37,9.88e-05,2.47e-09,450,450
2020.821,9.88e-05,1.32e-09,450,450
2022.251,9.88e-05,2.59e-09,450,450
2024.699,9.88e-05,2.06e-09,450,450
2026.246,9.88e-05,4.64e-09,450,450
2027.881,9.89e-05,9.19e-10,450,450
2029.4,9.89e-05,7.89e-10,450,450
2030.836,9.89e-05,1.08e-09,450,450
