Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
470979.274,9.69e-05,,405,405
471006.074,9.69e-05,,405,405
471011.274,9.69e-05,,405,405
471038.174,9.69e-05,,405,405
471043.374,9.69e-05,,405,405
471071.174,9.69e-05,,405,405
471077.274,9.69e-05,,405,405
471104.074,9.69e-05,,405,405
471109.274,9.69e-05,,405,405
471136.174,9.69e-05,,405,405
471141.474,9.69e-05,,405,405
471168.574,9.69e-05,,405,405
471174.174,9.69e-05,,405,405
471201.474,9.69e-05,,405,405
471206.774,9.69e-05,,405,405
471234.474,9.7e-05,,405,405
471240.074,9.69e-05,,405,405
471266.974,9.69e-05,,405,405
471272.174,9.69e-05,,405,405
471299.874,9.69e-05,,405,405
471305.274,9.69e-05,,405,405
471332.374,9.69e-05,,405,405
471337.374,9.7e-05,,405,405
471364.674,9.69e-05,,405,405
471370.074,9.69e-05,,405,405
471397.374,9.7e-05,,405,405
471403.374,9.69e-05,,405,405
471430.474,9.7e-05,,405,405
471435.474,9.7e-05,,405,405
471462.474,9.69e-05,,405,405
471467.574,9.7e-05,,405,405
471494.274,9.7e-05,,405,405
471499.674,9.69e-05,,405,405
471526.574,9.69e-05,,405,405
471532.174,9.69e-05,,405,405
471559.074,9.69e-05,,405,405
471564.974,9.69e-05,,405,405
471593.074,9.7e-05,,405,405
471598.674,9.7e-05,,405,405
471625.674,9.7e-05,,405,405
471630.674,9.7e-05,,405,405
471657.474,9.7e-05,,405,405
471663.074,9.7e-05,,405,405
471690.174,9.7e-05,,405,405
471695.274,9.7e-05,,405,405
471722.174,9.7e-05,,405,405
471727.674,9.7e-05,,405,405
471754.574,9.7e-05,,405,405
471760.074,9.7e-05,,405,405
471786.974,9.7e-05,,405,405
471792.274,9.7e-05,,405,405
471819.074,9.7e-05,,405,405
471824.574,9.7e-05,,405,405
471851.374,9.7e-05,,405,405
471856.374,9.7e-05,,405,405
471883.274,9.7e-05,,405,405
471888.374,9.7e-05,,405,405
471915.774,9.7e-05,,405,405
471921.874,9.69e-05,,405,405
471949.074,9.69e-05,,405,405
471954.374,9.7e-05,,405,405
471981.474,9.7e-05,,405,405
471986.474,9.7e-05,,405,405
472013.374,9.69e-05,,405,405
472018.574,9.69e-05,,405,405
472045.774,9.7e-05,,405,405
472051.374,9.7e-05,,405,405
472080.174,9.69e-05,,405,405
472085.474,9.69e-05,,405,405
472112.174,9.69e-05,,405,405
472117.674,9.69e-05,,405,405
472144.974,9.69e-05,,405,405
472150.574,9.69e-05,,405,405
472177.474,9.7e-05,,405,405
472194.174,9.7e-05,,405,405
472211.174,9.69e-05,,405,405
472216.774,9.69e-05,,405,405
472243.774,9.7e-05,,405,405
472249.174,9.7e-05,,405,405
472276.774,9.7e-05,,405,405
472281.974,9.7e-05,,405,405
472309.374,9.7e-05,,405,405
472315.074,9.7e-05,,405,405
472342.274,9.7e-05,,405,405
472348.174,9.69e-05,,405,405
472376.274,9.69e-05,,405,405
472382.774,9.69e-05,,405,405
472409.974,9.69e-05,,405,405
472415.474,9.69e-05,,405,405
472442.674,9.7e-05,,405,405
472448.474,9.71e-05,,405,405
472475.474,9.71e-05,,405,405
472480.574,9.71e-05,,405,405
472507.374,9.7e-05,,405,405
472512.974,9.7e-05,,405,405
472539.874,9.71e-05,,405,405
472544.974,9.71e-05,,405,405
472572.574,9.7e-05,,405,405
472577.674,9.7e-05,,405,405
472604.974,9.7e-05,,405,405
472610.574,9.7e-05,,405,405
472637.674,9.7e-05,,405,405
472642.974,9.7e-05,,405,405
472670.474,9.7e-05,,405,405
472676.274,9.7e-05,,405,405
472703.174,9.7e-05,,405,405
472708.374,9.7e-05,,405,405
472735.674,9.7e-05,,405,405
472740.974,9.7e-05,,405,405
472767.774,9.7e-05,,405,405
472773.174,9.7e-05,,405,405
472800.174,9.7e-05,,405,405
472805.374,9.7e-05,,405,405
472833.074,9.7e-05,,405,405
472838.674,9.7e-05,,405,405
472865.574,9.7e-05,,405,405
472870.674,9.7e-05,,405,405
472897.974,9.7e-05,,405,405
472902.974,9.7e-05,,405,405
472930.074,9.7e-05,,405,405
472935.174,9.7e-05,,405,405
472962.374,9.7e-05,,405,405
472967.974,9.7e-05,,405,405
472995.174,9.7e-05,,405,405
473000.974,9.7e-05,,405,405
473028.074,9.7e-05,,405,405
473033.074,9.7e-05,,405,405
473060.374,9.7e-05,,405,405
473065.474,9.7e-05,,405,405
473092.274,9.7e-05,,405,405
473097.474,9.7e-05,,405,405
473124.274,9.7e-05,,405,405
473129.374,9.7e-05,,405,405
473156.174,9.7e-05,,405,405
473161.274,9.7e-05,,405,405
473188.474,9.7e-05,,405,405
473193.674,9.7e-05,,405,405
473221.174,9.7e-05,,405,405
473227.674,9.7e-05,,405,405
473255.274,9.7e-05,,405,405
473260.874,9.7e-05,,405,405
473287.874,9.7e-05,,405,405
473293.274,9.7e-05,,405,405
473320.074,9.7e-05,,405,405
473325.174,9.7e-05,,405,405
473352.274,9.7e-05,,405,405
473357.574,9.7e-05,,405,405
473384.574,9.7e-05,,405,405
473389.674,9.7e-05,,405,405
473416.974,9.7e-05,,405,405
473422.174,9.7e-05,,405,405
473449.474,9.7e-05,,405,405
473454.974,9.7e-05,,405,405
473481.774,9.7e-05,,405,405
473486.874,9.7e-05,,405,405
473514.174,9.7e-05,,405,405
473520.574,9.7e-05,,405,405
473547.374,9.7e-05,,405,405
473552.374,9.7e-05,,405,405
473579.774,9.7e-05,,405,405
473584.974,9.7e-05,,405,405
473611.874,9.7e-05,,405,405
473616.974,9.7e-05,,405,405
473644.374,9.7e-05,,405,405
473650.074,9.7e-05,,405,405
473676.774,9.7e-05,,405,405
473693.274,9.7e-05,,405,405
473709.174,9.7e-05,,405,405
473714.574,9.7e-05,,405,405
473741.474,9.7e-05,,405,405
473747.574,9.7e-05,,405,405
473775.274,9.7e-05,,405,405
473780.374,9.7e-05,,405,405
473807.774,9.7e-05,,405,405
473812.774,9.7e-05,,405,405
473839.974,9.7e-05,,405,405
473845.774,9.7e-05,,405,405
473873.374,9.7e-05,,405,405
473878.674,9.7e-05,,405,405
473905.474,9.7e-05,,405,405
473910.774,9.71e-05,,405,405
473937.674,9.7e-05,,405,405
473943.074,9.71e-05,,405,405
473970.374,9.71e-05,,405,405
473975.374,9.71e-05,,405,405
474002.674,9.7e-05,,405,405
474007.774,9.7e-05,,405,405
474034.774,9.7e-05,,405,405
474040.074,9.7e-05,,405,405
474067.374,9.71e-05,,405,405
474072.874,9.71e-05,,405,405
474100.174,9.71e-05,,405,405
474105.974,9.71e-05,,405,405
474133.874,9.71e-05,,405,405
474139.174,9.71e-05,,405,405
474166.074,9.7e-05,,405,405
474171.574,9.7e-05,,405,405
474199.074,9.7e-05,,405,405
474204.674,9.7e-05,,405,405
474231.374,9.71e-05,,405,405
474236.474,9.71e-05,,405,405
474263.374,9.71e-05,,405,405
474268.374,9.71e-05,,405,405
474295.874,9.71e-05,,405,405
474301.974,9.71e-05,,405,405
474329.374,9.71e-05,,405,405
474334.674,9.71e-05,,405,405
474361.474,9.71e-05,,405,405
474367.674,9.71e-05,,405,405
474394.974,9.71e-05,,405,405
474400.274,9.71e-05,,405,405
474427.374,9.71e-05,,405,405
474432.774,9.71e-05,,405,405
474459.674,9.71e-05,,405,405
474464.774,9.71e-05,,405,405
474492.374,9.71e-05,,405,405
474497.674,9.71e-05,,405,405
474525.074,9.71e-05,,405,405
474530.374,9.71e-05,,405,405
474557.774,9.71e-05,,405,405
474562.974,9.71e-05,,405,405
474589.874,9.71e-05,,405,405
474595.574,9.71e-05,,405,405
474622.674,9.71e-05,,405,405
474628.174,9.71e-05,,405,405
474654.974,9.71e-05,,405,405
474660.174,9.71e-05,,405,405
474687.074,9.71e-05,,405,405
474692.174,9.71e-05,,405,405
474718.974,9.71e-05,,405,405
474724.174,9.71e-05,,405,405
474752.174,9.71e-05,,405,405
474757.374,9.71e-05,,405,405
474785.274,9.71e-05,,405,405
474790.574,9.71e-05,,405,405
474817.974,9.71e-05,,405,405
474823.274,9.71e-05,,405,405
474850.474,9.71e-05,,405,405
474855.574,9.71e-05,,405,405
474883.074,9.71e-05,,405,405
474888.274,9.71e-05,,405,405
474915.674,9.71e-05,,405,405
474920.874,9.71e-05,,405,405
474947.574,9.71e-05,,405,405
474952.574,9.71e-05,,405,405
474979.374,9.71e-05,,405,405
474986.774,9.71e-05,,405,405
475013.874,9.71e-05,,405,405
475019.574,9.71e-05,,405,405
475046.974,9.71e-05,,405,405
475051.974,9.7e-05,,405,405
475079.074,9.7e-05,,405,405
475084.374,9.7e-05,,405,405
475111.374,9.71e-05,,405,405
475116.874,9.71e-05,,405,405
475143.674,9.71e-05,,405,405
475148.874,9.7e-05,,405,405
475175.974,9.71e-05,,405,405
475192.474,9.71e-05,,405,405
475208.474,9.71e-05,,405,405
475213.874,9.71e-05,,405,405
475241.274,9.71e-05,,405,405
475246.674,9.71e-05,,405,405
475274.774,9.71e-05,,405,405
475280.674,9.71e-05,,405,405
475307.774,9.71e-05,,405,405
475313.074,9.71e-05,,405,405
475339.874,9.71e-05,,405,405
475344.974,9.71e-05,,405,405
475371.674,9.7e-05,,405,405
475376.874,9.7e-05,,405,405
475404.474,9.7e-05,,405,405
475409.574,9.71e-05,,405,405
475436.974,9.7e-05,,405,405
475442.574,9.7e-05,,405,405
475469.374,9.71e-05,,405,405
475475.074,9.71e-05,,405,405
475502.474,9.7e-05,,405,405
475508.674,9.7e-05,,405,405
475535.674,9.7e-05,,405,405
475540.974,9.7e-05,,405,405
475567.974,9.7e-05,,405,405
475573.674,9.7e-05,,405,405
475600.474,9.7e-05,,405,405
475605.674,9.7e-05,,405,405
475632.874,9.7e-05,,405,405
475638.374,9.7e-05,,405,405
475666.374,9.7e-05,,405,405
475671.374,9.7e-05,,405,405
475698.574,9.7e-05,,405,405
475703.974,9.7e-05,,405,405
475732.074,9.7e-05,,405,405
475738.374,9.7e-05,,405,405
475765.474,9.7e-05,,405,405
475770.774,9.7e-05,,405,405
475798.574,9.7e-05,,405,405
475803.574,9.7e-05,,405,405
475830.474,9.7e-05,,405,405
475835.674,9.7e-05,,405,405
475862.474,9.7e-05,,405,405
475868.474,9.7e-05,,405,405
475895.774,9.7e-05,,405,405
475900.974,9.7e-05,,405,405
475928.274,9.7e-05,,405,405
475933.474,9.7e-05,,405,405
475960.774,9.7e-05,,405,405
475966.074,9.7e-05,,405,405
475993.074,9.69e-05,,405,405
475998.274,9.69e-05,,405,405
476025.374,9.7e-05,,405,405
476030.774,9.7e-05,,405,405
476057.774,9.7e-05,,405,405
476062.974,9.7e-05,,405,405
476089.874,9.7e-05,,405,405
476094.874,9.69e-05,,405,405
476122.474,9.7e-05,,405,405
476127.774,9.7e-05,,405,405
476154.674,9.7e-05,,405,405
476159.674,9.7e-05,,405,405
476186.674,9.7e-05,,405,405
476191.674,9.7e-05,,405,405
476218.574,9.7e-05,,405,405
476223.874,9.7e-05,,405,405
476251.174,9.69e-05,,405,405
476256.574,9.7e-05,,405,405
476283.374,9.7e-05,,405,405
476288.574,9.7e-05,,405,405
476315.774,9.7e-05,,405,405
476321.174,9.69e-05,,405,405
476348.974,9.7e-05,,405,405
476354.574,9.7e-05,,405,405
476382.274,9.7e-05,,405,405
476387.874,9.7e-05,,405,405
476415.174,9.7e-05,,405,405
476420.174,9.7e-05,,405,405
476447.274,9.7e-05,,405,405
476452.674,9.7e-05,,405,405
476479.674,9.7e-05,,405,405
476485.574,9.7e-05,,405,405
476512.374,9.7e-05,,405,405
476517.474,9.7e-05,,405,405
476544.774,9.7e-05,,405,405
476549.874,9.7e-05,,405,405
476577.074,9.7e-05,,405,405
476582.274,9.7e-05,,405,405
476609.074,9.7e-05,,405,405
476614.474,9.7e-05,,405,405
476642.574,9.7e-05,,405,405
476647.574,9.7e-05,,405,405
476674.774,9.7e-05,,405,405
476690.874,9.7e-05,,405,405
476706.974,9.7e-05,,405,405
476713.074,9.7e-05,,405,405
476739.874,9.7e-05,,405,405
476745.174,9.7e-05,,405,405
476771.874,9.7e-05,,405,405
476777.574,9.7e-05,,405,405
476804.374,9.69e-05,,405,405
476809.474,9.69e-05,,405,405
476836.974,9.7e-05,,405,405
476842.274,9.7e-05,,405,405
476869.374,9.7e-05,,405,405
476874.874,9.69e-05,,405,405
476901.774,9.69e-05,,405,405
476906.874,9.69e-05,,405,405
476934.574,9.69e-05,,405,405
476940.074,9.69e-05,,405,405
476968.274,9.7e-05,,405,405
476973.474,9.7e-05,,405,405
477000.874,9.69e-05,,405,405
477006.574,9.69e-05,,405,405
477033.374,9.69e-05,,405,405
477038.674,9.69e-05,,405,405
477065.674,9.69e-05,,405,405
477070.874,9.69e-05,,405,405
477098.174,9.69e-05,,405,405
477104.474,9.7e-05,,405,405
477131.374,9.69e-05,,405,405
477136.474,9.69e-05,,405,405
477163.774,9.69e-05,,405,405
477169.174,9.69e-05,,405,405
477196.774,9.69e-05,,405,405
477202.474,9.69e-05,,405,405
477229.474,9.69e-05,,405,405
477234.674,9.69e-05,,405,405
477261.674,9.7e-05,,405,405
477267.074,9.69e-05,,405,405
477293.974,9.69e-05,,405,405
477299.474,9.69e-05,,405,405
477326.474,9.69e-05,,405,405
477331.574,9.69e-05,,405,405
477359.174,9.69e-05,,405,405
477365.274,9.69e-05,,405,405
477392.374,9.69e-05,,405,405
477397.674,9.69e-05,,405,405
477424.474,9.69e-05,,405,405
477429.574,9.7e-05,,405,405
477457.374,9.69e-05,,405,405
477462.574,9.69e-05,,405,405
477489.574,9.69e-05,,405,405
477494.774,9.69e-05,,405,405
477521.674,9.69e-05,,405,405
477526.774,9.69e-05,,405,405
477554.374,9.69e-05,,405,405
477559.874,9.69e-05,,405,405
477587.574,9.69e-05,,405,405
477592.574,9.69e-05,,405,405
477619.674,9.69e-05,,405,405
477625.074,9.69e-05,,405,405
477652.374,9.69e-05,,405,405
477657.574,9.69e-05,,405,405
477684.574,9.69e-05,,405,405
477689.874,9.69e-05,,405,405
477717.274,9.69e-05,,405,405
477723.574,9.69e-05,,405,405
477750.474,9.69e-05,,405,405
477755.574,9.69e-05,,405,405
477783.174,9.69e-05,,405,405
477788.274,9.69e-05,,405,405
477815.174,9.7e-05,,405,405
477820.174,9.7e-05,,405,405
477847.474,9.7e-05,,405,405
477852.874,9.7e-05,,405,405
477879.774,9.7e-05,,405,405
477885.574,9.7e-05,,405,405
477912.474,9.7e-05,,405,405
477917.974,9.7e-05,,405,405
477945.174,9.7e-05,,405,405
477950.874,9.7e-05,,405,405
477977.674,9.7e-05,,405,405
477982.874,9.7e-05,,405,405
478010.374,9.7e-05,,405,405
478016.074,9.7e-05,,405,405
478043.574,9.7e-05,,405,405
478048.574,9.7e-05,,405,405
478075.474,9.7e-05,,405,405
478080.774,9.7e-05,,405,405
478107.774,9.7e-05,,405,405
478113.874,9.7e-05,,405,405
478140.674,9.7e-05,,405,405
478145.874,9.7e-05,,405,405
478172.874,9.69e-05,,405,405
478178.774,9.69e-05,,405,405
478206.474,9.69e-05,,405,405
478211.874,9.69e-05,,405,405
478238.974,9.69e-05,,405,405
478244.674,9.69e-05,,405,405
478272.274,9.69e-05,,405,405
478278.174,9.69e-05,,405,405
478305.074,9.69e-05,,405,405
478310.474,9.69e-05,,405,405
478337.274,9.7e-05,,405,405
478343.074,9.69e-05,,405,405
478369.774,9.69e-05,,405,405
478374.874,9.69e-05,,405,405
478402.074,9.69e-05,,405,405
478407.674,9.69e-05,,405,405
478435.974,9.69e-05,,405,405
478440.974,9.69e-05,,405,405
478468.474,9.69e-05,,405,405
478473.474,9.69e-05,,405,405
478501.374,9.69e-05,,405,405
478506.474,9.69e-05,,405,405
478533.774,9.69e-05,,405,405
478538.974,9.69e-05,,405,405
478566.374,9.69e-05,,405,405
478571.474,9.69e-05,,405,405
478598.374,9.69e-05,,405,405
478603.674,9.69e-05,,405,405
478630.674,9.69e-05,,405,405
478636.374,9.69e-05,,405,405
478664.274,9.69e-05,,405,405
478670.074,9.69e-05,,405,405
478696.774,9.7e-05,,405,405
478701.874,9.69e-05,,405,405
478728.774,9.69e-05,,405,405
478734.674,9.69e-05,,405,405
478761.674,9.69e-05,,405,405
478766.974,9.69e-05,,405,405
478794.874,9.69e-05,,405,405
478800.274,9.69e-05,,405,405
478827.174,9.69e-05,,405,405
478832.374,9.69e-05,,405,405
478859.474,9.69e-05,,405,405
478864.674,9.69e-05,,405,405
478892.974,9.69e-05,,405,405
478898.074,9.69e-05,,405,405
478925.174,9.69e-05,,405,405
478930.574,9.69e-05,,405,405
478959.174,9.69e-05,,405,405
478965.074,9.69e-05,,405,405
478991.974,9.69e-05,,405,405
478997.474,9.69e-05,,405,405
479024.974,9.69e-05,,405,405
479030.174,9.69e-05,,405,405
479057.174,9.69e-05,,405,405
479062.774,9.69e-05,,405,405
479089.574,9.69e-05,,405,405
479094.774,9.69e-05,,405,405
479121.874,9.69e-05,,405,405
479127.974,9.69e-05,,405,405
479154.874,9.7e-05,,405,405
479159.974,9.7e-05,,405,405
479187.474,9.69e-05,,405,405
479192.674,9.69e-05,,405,405
479220.574,9.69e-05,,405,405
479225.574,9.69e-05,,405,405
479252.774,9.7e-05,,405,405
479258.074,9.7e-05,,405,405
479286.474,9.7e-05,,405,405
479291.574,9.7e-05,,405,405
479318.574,9.7e-05,,405,405
479324.174,9.7e-05,,405,405
479351.374,9.69e-05,,405,405
479357.274,9.7e-05,,405,405
479384.174,9.7e-05,,405,405
479389.274,9.7e-05,,405,405
479416.374,9.7e-05,,405,405
479422.574,9.7e-05,,405,405
479449.274,9.7e-05,,405,405
479455.074,9.69e-05,,405,405
479482.174,9.69e-05,,405,405
479487.574,9.7e-05,,405,405
479515.374,9.7e-05,,405,405
479520.474,9.7e-05,,405,405
479547.474,9.7e-05,,405,405
479552.874,9.7e-05,,405,405
479580.074,9.7e-05,,405,405
479585.074,9.7e-05,,405,405
479611.874,9.7e-05,,405,405
479617.374,9.7e-05,,405,405
479644.874,9.7e-05,,405,405
479650.274,9.7e-05,,405,405
479677.674,9.7e-05,,405,405
479693.774,9.7e-05,,405,405
479709.674,9.69e-05,,405,405
479715.474,9.69e-05,,405,405
479743.074,9.7e-05,,405,405
479748.274,9.7e-05,,405,405
479775.574,9.7e-05,,405,405
479780.674,9.7e-05,,405,405
479807.474,9.7e-05,,405,405
479812.774,9.7e-05,,405,405
479839.774,9.7e-05,,405,405
479844.974,9.7e-05,,405,405
479871.774,9.7e-05,,405,405
479876.874,9.7e-05,,405,405
479903.974,9.7e-05,,405,405
479909.774,9.7e-05,,405,405
479936.974,9.7e-05,,405,405
479942.074,9.7e-05,,405,405
479969.274,9.7e-05,,405,405
479975.474,9.7e-05,,405,405
480002.474,9.7e-05,,405,405
480007.774,9.7e-05,,405,405
480034.674,9.7e-05,,405,405
480039.874,9.7e-05,,405,405
480068.074,9.7e-05,,405,405
480073.174,9.7e-05,,405,405
480100.774,9.7e-05,,405,405
480111.974,9.7e-05,,405,405
480133.874,9.7e-05,,405,405
480139.674,9.7e-05,,405,405
480166.974,9.7e-05,,405,405
480172.474,9.7e-05,,405,405
480200.374,9.7e-05,,405,405
480205.474,9.7e-05,,405,405
480232.574,9.7e-05,,405,405
480237.974,9.71e-05,,405,405
480265.774,9.7e-05,,405,405
480271.074,9.7e-05,,405,405
480297.974,9.7e-05,,405,405
480303.274,9.7e-05,,405,405
480330.874,9.7e-05,,405,405
480336.374,9.7e-05,,405,405
480364.374,9.71e-05,,405,405
480369.574,9.71e-05,,405,405
480396.974,9.71e-05,,405,405
480402.474,9.71e-05,,405,405
480430.274,9.71e-05,,405,405
480436.674,9.71e-05,,405,405
480463.774,9.71e-05,,405,405
480468.874,9.71e-05,,405,405
480496.174,9.71e-05,,405,405
480501.174,9.71e-05,,405,405
480528.474,9.71e-05,,405,405
480533.574,9.71e-05,,405,405
480560.774,9.71e-05,,405,405
480566.174,9.71e-05,,405,405
480593.174,9.71e-05,,405,405
480599.174,9.71e-05,,405,405
480626.274,9.71e-05,,405,405
480631.574,9.71e-05,,405,405
480659.374,9.71e-05,,405,405
480665.074,9.71e-05,,405,405
480692.074,9.72e-05,,405,405
480697.074,9.72e-05,,405,405
480724.774,9.71e-05,,405,405
480730.374,9.71e-05,,405,405
480757.174,9.72e-05,,405,405
480762.274,9.72e-05,,405,405
480789.674,9.72e-05,,405,405
480795.474,9.72e-05,,405,405
480823.374,9.72e-05,,405,405
480828.374,9.72e-05,,405,405
480855.374,9.72e-05,,405,405
480860.674,9.72e-05,,405,405
480888.474,9.72e-05,,405,405
480899.674,9.72e-05,,405,405
480921.174,9.72e-05,,405,405
480926.374,9.73e-05,,405,405
480953.574,9.73e-05,,405,405
480959.074,9.73e-05,,405,405
480985.874,9.73e-05,,405,405
480991.274,9.73e-05,,405,405
481018.374,9.73e-05,,405,405
481024.174,9.73e-05,,405,405
481051.674,9.73e-05,,405,405
481057.074,9.73e-05,,405,405
481084.474,9.73e-05,,405,405
481089.974,9.73e-05,,405,405
481117.274,9.73e-05,,405,405
481123.174,9.73e-05,,405,405
481150.174,9.73e-05,,405,405
481155.774,9.73e-05,,405,405
481182.874,9.73e-05,,405,405
481188.374,9.73e-05,,405,405
481215.874,9.73e-05,,405,405
481220.874,9.73e-05,,405,405
481247.974,9.73e-05,,405,405
481253.074,9.73e-05,,405,405
481280.374,9.73e-05,,405,405
481285.574,9.73e-05,,405,405
481312.274,9.73e-05,,405,405
481317.474,9.74e-05,,405,405
481344.374,9.73e-05,,405,405
481349.974,9.73e-05,,405,405
481376.774,9.73e-05,,405,405
481381.974,9.74e-05,,405,405
481409.374,9.74e-05,,405,405
481414.474,9.74e-05,,405,405
481441.974,9.74e-05,,405,405
481447.074,9.74e-05,,405,405
481474.374,9.74e-05,,405,405
481479.574,9.74e-05,,405,405
481506.674,9.74e-05,,405,405
481512.374,9.74e-05,,405,405
481539.174,9.74e-05,,405,405
481544.474,9.74e-05,,405,405
481572.274,9.74e-05,,405,405
481577.974,9.74e-05,,405,405
481604.874,9.74e-05,,405,405
481610.074,9.74e-05,,405,405
481637.374,9.74e-05,,405,405
481642.574,9.74e-05,,405,405
481669.474,9.74e-05,,405,405
481674.474,9.74e-05,,405,405
481701.574,9.74e-05,,405,405
481706.674,9.74e-05,,405,405
481734.674,9.74e-05,,405,405
481739.774,9.74e-05,,405,405
481766.774,9.74e-05,,405,405
481783.474,9.74e-05,,405,405
481799.574,9.74e-05,,405,405
481804.674,9.74e-05,,405,405
481831.974,9.74e-05,,405,405
481837.774,9.74e-05,,405,405
481864.774,9.74e-05,,405,405
481869.874,9.74e-05,,405,405
481896.974,9.74e-05,,405,405
481902.374,9.74e-05,,405,405
481929.474,9.74e-05,,405,405
481934.674,9.74e-05,,405,405
481961.474,9.74e-05,,405,405
481967.074,9.74e-05,,405,405
481994.074,9.74e-05,,405,405
481999.174,9.74e-05,,405,405
482026.174,9.75e-05,,405,405
482031.574,9.75e-05,,405,405
482059.074,9.75e-05,,405,405
482064.174,9.75e-05,,405,405
482091.274,9.75e-05,,405,405
482096.474,9.75e-05,,405,405
482123.374,9.75e-05,,405,405
482128.774,9.75e-05,,405,405
482155.774,9.75e-05,,405,405
482160.774,9.75e-05,,405,405
482187.774,9.75e-05,,405,405
482192.874,9.75e-05,,405,405
482219.774,9.75e-05,,405,405
482224.974,9.75e-05,,405,405
482252.374,9.75e-05,,405,405
482257.974,9.75e-05,,405,405
482284.874,9.75e-05,,405,405
482290.074,9.75e-05,,405,405
482317.674,9.75e-05,,405,405
482323.174,9.75e-05,,405,405
482350.474,9.75e-05,,405,405
482355.874,9.75e-05,,405,405
482382.874,9.75e-05,,405,405
482387.974,9.75e-05,,405,405
482414.774,9.76e-05,,405,405
482419.874,9.76e-05,,405,405
482446.774,9.76e-05,,405,405
482451.874,9.76e-05,,405,405
482479.174,9.76e-05,,405,405
482484.174,9.76e-05,,405,405
482512.774,9.76e-05,,405,405
482517.874,9.76e-05,,405,405
482544.674,9.76e-05,,405,405
482549.674,9.76e-05,,405,405
482577.174,9.76e-05,,405,405
482582.674,9.76e-05,,405,405
482609.874,9.76e-05,,405,405
482615.374,9.76e-05,,405,405
482642.874,9.76e-05,,405,405
482648.174,9.76e-05,,405,405
482675.174,9.76e-05,,405,405
482691.774,9.76e-05,,405,405
482707.674,9.76e-05,,405,405
482712.674,9.76e-05,,405,405
482739.574,9.76e-05,,405,405
482744.974,9.76e-05,,405,405
482772.674,9.76e-05,,405,405
482779.074,9.76e-05,,405,405
482805.874,9.76e-05,,405,405
482811.574,9.77e-05,,405,405
482838.674,9.77e-05,,405,405
482844.474,9.77e-05,,405,405
482872.574,9.77e-05,,405,405
482878.474,9.77e-05,,405,405
482905.274,9.77e-05,,405,405
482910.474,9.77e-05,,405,405
482937.774,9.77e-05,,405,405
482942.974,9.77e-05,,405,405
482969.974,9.77e-05,,405,405
482975.774,9.77e-05,,405,405
483002.974,9.77e-05,,405,405
483008.174,9.76e-05,,405,405
483035.574,9.77e-05,,405,405
483041.374,9.77e-05,,405,405
483068.274,9.77e-05,,405,405
483073.574,9.77e-05,,405,405
483100.674,9.77e-05,,405,405
483105.874,9.77e-05,,405,405
483132.874,9.77e-05,,405,405
483137.874,9.77e-05,,405,405
483165.874,9.77e-05,,405,405
483171.974,9.77e-05,,405,405
483200.374,9.77e-05,,405,405
483205.474,9.77e-05,,405,405
483232.274,9.77e-05,,405,405
483237.274,9.77e-05,,405,405
483264.374,9.77e-05,,405,405
483270.174,9.77e-05,,405,405
483297.274,9.77e-05,,405,405
483303.074,9.77e-05,,405,405
483330.374,9.77e-05,,405,405
483335.874,9.77e-05,,405,405
483363.074,9.77e-05,,405,405
483368.774,9.77e-05,,405,405
483395.874,9.77e-05,,405,405
483401.374,9.77e-05,,405,405
483428.174,9.77e-05,,405,405
483434.074,9.77e-05,,405,405
483461.374,9.77e-05,,405,405
483466.774,9.77e-05,,405,405
483493.574,9.77e-05,,405,405
483499.274,9.77e-05,,405,405
483526.474,9.77e-05,,405,405
483531.774,9.78e-05,,405,405
483559.474,9.78e-05,,405,405
483565.074,9.78e-05,,405,405
483591.974,9.78e-05,,405,405
483597.174,9.78e-05,,405,405
483624.474,9.78e-05,,405,405
483629.874,9.78e-05,,405,405
483657.374,9.78e-05,,405,405
483662.574,9.78e-05,,405,405
483689.674,9.78e-05,,405,405
483695.374,9.78e-05,,405,405
483722.374,9.78e-05,,405,405
483728.474,9.78e-05,,405,405
483756.074,9.77e-05,,405,405
483761.474,9.78e-05,,405,405
483789.074,9.78e-05,,405,405
483794.074,9.78e-05,,405,405
483821.074,9.78e-05,,405,405
483826.074,9.78e-05,,405,405
483853.074,9.78e-05,,405,405
483858.074,9.78e-05,,405,405
483884.974,9.78e-05,,405,405
483890.574,9.78e-05,,405,405
483918.074,9.78e-05,,405,405
483923.274,9.78e-05,,405,405
483950.074,9.78e-05,,405,405
483955.174,9.78e-05,,405,405
483983.374,9.78e-05,,405,405
483988.474,9.78e-05,,405,405
484015.874,9.78e-05,,405,405
484021.174,9.78e-05,,405,405
484047.974,9.77e-05,,405,405
484053.074,9.78e-05,,405,405
484079.974,9.78e-05,,405,405
484085.174,9.78e-05,,405,405
484111.974,9.78e-05,,405,405
484117.374,9.78e-05,,405,405
484144.574,9.78e-05,,405,405
484149.574,9.78e-05,,405,405
484176.674,9.78e-05,,405,405
484193.274,9.78e-05,,405,405
484209.174,9.78e-05,,405,405
484214.174,9.78e-05,,405,405
484241.074,9.78e-05,,405,405
484246.574,9.78e-05,,405,405
484273.874,9.78e-05,,405,405
484279.574,9.78e-05,,405,405
484306.874,9.78e-05,,405,405
484312.074,9.78e-05,,405,405
484339.774,9.78e-05,,405,405
