Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
349128.8,8.34E-05,,400,400
349144.7,8.34E-05,,400,400
349161.6,8.34E-05,,400,400
349178.2,8.34E-05,,400,400
349194.4,8.35E-05,,400,400
349210.4,8.35E-05,,400,400
349226.4,8.34E-05,,400,400
349242.9,8.34E-05,,400,400
349258.8,8.35E-05,,400,400
349275,8.35E-05,,400,400
349291.3,8.35E-05,,400,400
349307.6,8.34E-05,,400,400
349324.8,8.34E-05,,400,400
349341.7,8.34E-05,,400,400
349358,8.34E-05,,400,400
349374.3,8.35E-05,,400,400
349390.4,8.35E-05,,400,400
349407.3,8.35E-05,,400,400
349423.3,8.35E-05,,400,400
349439.6,8.35E-05,,400,400
349455.8,8.35E-05,,400,400
349471.6,8.35E-05,,400,400
349489.4,8.35E-05,,400,400
349505.5,8.35E-05,,400,400
349521.8,8.35E-05,,400,400
349538.3,8.35E-05,,400,400
349555.2,8.35E-05,,400,400
349571.5,8.35E-05,,400,400
349588.2,8.35E-05,,400,400
349604.2,8.35E-05,,400,400
349620.4,8.35E-05,,400,400
349636.7,8.35E-05,,400,400
349653.7,8.35E-05,,400,400
349670.5,8.34E-05,,400,400
349686.6,8.34E-05,,400,400
349702.7,8.34E-05,,400,400
349719,8.34E-05,,400,400
349736,8.34E-05,,400,400
349753.5,8.34E-05,,400,400
349769.8,8.35E-05,,400,400
349785.9,8.35E-05,,400,400
349802.1,8.35E-05,,400,400
349817.9,8.35E-05,,400,400
349835.2,8.35E-05,,400,400
349851.2,8.35E-05,,400,400
349867.3,8.35E-05,,400,400
349883.9,8.35E-05,,400,400
349900,8.35E-05,,400,400
349916.4,8.35E-05,,400,400
349932.5,8.35E-05,,400,400
349948.6,8.35E-05,,400,400
349965.1,8.35E-05,,400,400
349981.3,8.35E-05,,400,400
349997.9,8.35E-05,,400,400
350013.8,8.36E-05,,400,400
350031,8.35E-05,,400,400
350047.5,8.36E-05,,400,400
350064.3,8.36E-05,,400,400
350080.1,8.36E-05,,400,400
350096.2,8.35E-05,,400,400
350113.3,8.35E-05,,400,400
350129.7,8.36E-05,,400,400
350146.4,8.36E-05,,400,400
350162.4,8.36E-05,,400,400
350178.6,8.36E-05,,400,400
350194.5,8.36E-05,,400,400
350211.7,8.36E-05,,400,400
350228.5,8.35E-05,,400,400
350244.7,8.35E-05,,400,400
350261.2,8.35E-05,,400,400
350277.4,8.35E-05,,400,400
350294.1,8.36E-05,,400,400
350309.9,8.36E-05,,400,400
350326,8.36E-05,,400,400
350342.1,8.36E-05,,400,400
350358.3,8.36E-05,,400,400
350374.6,8.36E-05,,400,400
350390.6,8.36E-05,,400,400
350406.7,8.36E-05,,400,400
350417.1,8.36E-05,,400,400
350432.9,8.36E-05,,400,400
350448.9,8.36E-05,,400,400
350465.7,8.36E-05,,400,400
350482.2,8.36E-05,,400,400
350498.1,8.36E-05,,400,400
350514.3,8.36E-05,,400,400
350530.6,8.36E-05,,400,400
350547.4,8.36E-05,,400,400
350563.4,8.36E-05,,400,400
350579.6,8.36E-05,,400,400
350596.2,8.36E-05,,400,400
350612.2,8.36E-05,,400,400
350628.8,8.36E-05,,400,400
350644.9,8.36E-05,,400,400
350661.5,8.36E-05,,400,400
350677.6,8.36E-05,,400,400
350694,8.37E-05,,400,400
350710.5,8.36E-05,,400,400
350726.5,8.36E-05,,400,400
350742.6,8.36E-05,,400,400
350758.6,8.36E-05,,400,400
350775.4,8.36E-05,,400,400
350791.3,8.36E-05,,400,400
350807,8.36E-05,,400,400
350823.3,8.36E-05,,400,400
350840.3,8.36E-05,,400,400
350856.3,8.36E-05,,400,400
350872.8,8.36E-05,,400,400
350889.8,8.36E-05,,400,400
350907,8.35E-05,,400,400
350923.5,8.36E-05,,400,400
350939.7,8.36E-05,,400,400
350956.5,8.36E-05,,400,400
350972.6,8.36E-05,,400,400
350988.6,8.36E-05,,400,400
351004.9,8.35E-05,,400,400
351021.2,8.35E-05,,400,400
351038.3,8.35E-05,,400,400
351054.2,8.35E-05,,400,400
351070.2,8.35E-05,,400,400
351086.6,8.35E-05,,400,400
351103.2,8.35E-05,,400,400
351119.3,8.35E-05,,400,400
351135.3,8.35E-05,,400,400
351151.5,8.35E-05,,400,400
351167.9,8.35E-05,,400,400
351184.2,8.35E-05,,400,400
351200.3,8.35E-05,,400,400
351217.1,8.35E-05,,400,400
351232.9,8.35E-05,,400,400
351249.4,8.35E-05,,400,400
351254.4,8.35E-05,,400,400
351286.9,8.36E-05,,400,400
351302.9,8.36E-05,,400,400
351319.6,8.36E-05,,400,400
351336.5,8.36E-05,,400,400
351353,8.36E-05,,400,400
351369.3,8.36E-05,,400,400
351385.4,8.36E-05,,400,400
351401.6,8.36E-05,,400,400
351417.6,8.36E-05,,400,400
351434.9,8.36E-05,,400,400
351450.9,8.36E-05,,400,400
351467,8.36E-05,,400,400
351483.2,8.36E-05,,400,400
351499.4,8.36E-05,,400,400
351516.2,8.36E-05,,400,400
351533,8.36E-05,,400,400
351548.8,8.36E-05,,400,400
351565.2,8.36E-05,,400,400
351581.6,8.35E-05,,400,400
351598.3,8.35E-05,,400,400
351614.1,8.36E-05,,400,400
351630.1,8.35E-05,,400,400
351646.2,8.35E-05,,400,400
351662.5,8.35E-05,,400,400
351679.1,8.35E-05,,400,400
351695.1,8.35E-05,,400,400
351711.6,8.35E-05,,400,400
351728.1,8.35E-05,,400,400
351745.6,8.35E-05,,400,400
351761.7,8.35E-05,,400,400
351777.8,8.35E-05,,400,400
351794.2,8.35E-05,,400,400
351811.5,8.35E-05,,400,400
351828.6,8.35E-05,,400,400
351844.7,8.35E-05,,400,400
351860.8,8.35E-05,,400,400
351876.8,8.35E-05,,400,400
351893.9,8.35E-05,,400,400
351911,8.35E-05,,400,400
351927.4,8.35E-05,,400,400
351943.2,8.35E-05,,400,400
351959.3,8.35E-05,,400,400
351975.2,8.35E-05,,400,400
351992,8.35E-05,,400,400
352008.2,8.36E-05,,400,400
352024.3,8.36E-05,,400,400
352041.2,8.35E-05,,400,400
352057.7,8.35E-05,,400,400
352074.4,8.35E-05,,400,400
352090.6,8.35E-05,,400,400
352106.9,8.35E-05,,400,400
352123.3,8.35E-05,,400,400
352139.9,8.35E-05,,400,400
352156.9,8.34E-05,,400,400
352173.1,8.35E-05,,400,400
352189.6,8.35E-05,,400,400
352205.7,8.35E-05,,400,400
352222.6,8.35E-05,,400,400
352239,8.35E-05,,400,400
352255.3,8.35E-05,,400,400
352272.6,8.35E-05,,400,400
352289.1,8.35E-05,,400,400
352306.5,8.35E-05,,400,400
352322.7,8.35E-05,,400,400
352339.7,8.34E-05,,400,400
352356.1,8.34E-05,,400,400
352372.1,8.34E-05,,400,400
352388.4,8.35E-05,,400,400
352405.1,8.34E-05,,400,400
352420.9,8.35E-05,,400,400
352437.5,8.35E-05,,400,400
352453.3,8.35E-05,,400,400
352470.6,8.35E-05,,400,400
352486.6,8.35E-05,,400,400
352502.6,8.35E-05,,400,400
352519.2,8.35E-05,,400,400
352535.9,8.35E-05,,400,400
352551.7,8.35E-05,,400,400
352568.3,8.35E-05,,400,400
352584.3,8.35E-05,,400,400
352601.3,8.35E-05,,400,400
352617.7,8.35E-05,,400,400
352634,8.35E-05,,400,400
352650,8.35E-05,,400,400
352666.2,8.35E-05,,400,400
352682.4,8.35E-05,,400,400
352699.3,8.35E-05,,400,400
352715.1,8.35E-05,,400,400
352731.4,8.35E-05,,400,400
352747.4,8.35E-05,,400,400
352763.5,8.35E-05,,400,400
352780.7,8.35E-05,,400,400
352796.7,8.35E-05,,400,400
352812.5,8.35E-05,,400,400
352828.7,8.35E-05,,400,400
352845.4,8.35E-05,,400,400
352863.8,8.35E-05,,400,400
352880.3,8.35E-05,,400,400
352896.4,8.36E-05,,400,400
352912.7,8.35E-05,,400,400
352929.6,8.35E-05,,400,400
352946.8,8.36E-05,,400,400
352962.8,8.36E-05,,400,400
352978.6,8.36E-05,,400,400
352994.9,8.35E-05,,400,400
353011.2,8.36E-05,,400,400
353027.1,8.35E-05,,400,400
353043.2,8.36E-05,,400,400
353059.4,8.36E-05,,400,400
353076,8.35E-05,,400,400
353092.8,8.36E-05,,400,400
353109.3,8.36E-05,,400,400
353126.7,8.36E-05,,400,400
353142.6,8.35E-05,,400,400
353158.5,8.35E-05,,400,400
353175.2,8.35E-05,,400,400
353191.6,8.36E-05,,400,400
353208.3,8.36E-05,,400,400
353224.2,8.35E-05,,400,400
353241.4,8.35E-05,,400,400
353257.4,8.36E-05,,400,400
353274.4,8.36E-05,,400,400
353290.7,8.35E-05,,400,400
353306.7,8.35E-05,,400,400
353322.8,8.35E-05,,400,400
353338.8,8.36E-05,,400,400
353355.1,8.36E-05,,400,400
353372.4,8.36E-05,,400,400
353389,8.36E-05,,400,400
353404.9,8.36E-05,,400,400
353421.1,8.35E-05,,400,400
353437.1,8.35E-05,,400,400
353454,8.35E-05,,400,400
353469.8,8.35E-05,,400,400
353486.2,8.35E-05,,400,400
353502.4,8.35E-05,,400,400
353518.5,8.35E-05,,400,400
353534.6,8.35E-05,,400,400
353551.4,8.35E-05,,400,400
353567.4,8.35E-05,,400,400
353583.8,8.35E-05,,400,400
353600.3,8.35E-05,,400,400
353617,8.35E-05,,400,400
353633.4,8.35E-05,,400,400
353649.5,8.36E-05,,400,400
353665.5,8.36E-05,,400,400
353681.5,8.35E-05,,400,400
353697.7,8.35E-05,,400,400
353715.4,8.36E-05,,400,400
353732.1,8.36E-05,,400,400
353748.4,8.36E-05,,400,400
353764.7,8.35E-05,,400,400
353786.9,8.35E-05,,400,400
353802.9,8.35E-05,,400,400
353819.1,8.35E-05,,400,400
353835.6,8.34E-05,,400,400
353851.7,8.35E-05,,400,400
353868.5,8.34E-05,,400,400
353884.8,8.34E-05,,400,400
353901.3,8.34E-05,,400,400
353918.2,8.34E-05,,400,400
353935.7,8.35E-05,,400,400
353952.5,8.34E-05,,400,400
353968.6,8.34E-05,,400,400
353984.8,8.34E-05,,400,400
354001.8,8.34E-05,,400,400
354017.8,8.35E-05,,400,400
354034.5,8.35E-05,,400,400
354051,8.35E-05,,400,400
354067.1,8.35E-05,,400,400
354084,8.35E-05,,400,400
354100.6,8.35E-05,,400,400
354116.5,8.34E-05,,400,400
354132.4,8.35E-05,,400,400
354149.2,8.35E-05,,400,400
354166,8.35E-05,,400,400
354182.7,8.35E-05,,400,400
354199.1,8.35E-05,,400,400
354215.3,8.35E-05,,400,400
354231.5,8.35E-05,,400,400
354248,8.34E-05,,400,400
354265.4,8.34E-05,,400,400
354281.4,8.35E-05,,400,400
354297.5,8.34E-05,,400,400
354313.8,8.34E-05,,400,400
354330.6,8.35E-05,,400,400
354346.9,8.35E-05,,400,400
354362.9,8.34E-05,,400,400
354379.1,8.35E-05,,400,400
354395.6,8.34E-05,,400,400
354412,8.34E-05,,400,400
354428.2,8.34E-05,,400,400
354444.6,8.34E-05,,400,400
354460.8,8.34E-05,,400,400
354477.4,8.34E-05,,400,400
354494,8.34E-05,,400,400
354510.1,8.34E-05,,400,400
354527.1,8.34E-05,,400,400
354543.2,8.35E-05,,400,400
354559.9,8.34E-05,,400,400
354576.2,8.34E-05,,400,400
354592.9,8.34E-05,,400,400
354609.6,8.34E-05,,400,400
354626.3,8.34E-05,,400,400
354642.5,8.34E-05,,400,400
354647.7,8.34E-05,,400,400
354674.6,8.34E-05,,400,400
354692.3,8.35E-05,,400,400
354708.3,8.35E-05,,400,400
354724.1,8.35E-05,,400,400
354740.8,8.34E-05,,400,400
354758.2,8.34E-05,,400,400
354774.1,8.34E-05,,400,400
354790.1,8.35E-05,,400,400
354806.3,8.35E-05,,400,400
354822.2,8.35E-05,,400,400
354838.5,8.35E-05,,400,400
354854.4,8.35E-05,,400,400
354870.7,8.35E-05,,400,400
354887,8.35E-05,,400,400
354903.3,8.35E-05,,400,400
354920.2,8.34E-05,,400,400
354936.4,8.34E-05,,400,400
354952.7,8.35E-05,,400,400
354969.1,8.34E-05,,400,400
354985.2,8.35E-05,,400,400
355002,8.35E-05,,400,400
355017.8,8.35E-05,,400,400
355034,8.35E-05,,400,400
355051.3,8.35E-05,,400,400
355068.1,8.35E-05,,400,400
355084.8,8.35E-05,,400,400
355101.3,8.35E-05,,400,400
355117.6,8.35E-05,,400,400
355133.8,8.34E-05,,400,400
355150,8.34E-05,,400,400
355167.5,8.34E-05,,400,400
355183.9,8.35E-05,,400,400
355200.1,8.36E-05,,400,400
355216.7,8.36E-05,,400,400
355233.5,8.36E-05,,400,400
355250.2,8.36E-05,,400,400
355267.6,8.36E-05,,400,400
355284,8.36E-05,,400,400
355300.3,8.36E-05,,400,400
355316.3,8.36E-05,,400,400
355332.4,8.36E-05,,400,400
355348.4,8.36E-05,,400,400
355364.5,8.36E-05,,400,400
355380.6,8.35E-05,,400,400
355397.3,8.35E-05,,400,400
355414.6,8.36E-05,,400,400
355430.9,8.35E-05,,400,400
355447,8.35E-05,,400,400
355462.9,8.35E-05,,400,400
355480,8.35E-05,,400,400
355496,8.35E-05,,400,400
355512.4,8.35E-05,,400,400
355528.8,8.35E-05,,400,400
355545.1,8.35E-05,,400,400
355561.2,8.35E-05,,400,400
355577.2,8.35E-05,,400,400
355594.2,8.35E-05,,400,400
355610.4,8.36E-05,,400,400
355626.7,8.35E-05,,400,400
355643.1,8.35E-05,,400,400
355659.6,8.35E-05,,400,400
355676,8.35E-05,,400,400
355692.5,8.35E-05,,400,400
355709,8.35E-05,,400,400
355725.4,8.35E-05,,400,400
355742.2,8.35E-05,,400,400
355759.2,8.35E-05,,400,400
355775.4,8.35E-05,,400,400
355791.5,8.35E-05,,400,400
355808.1,8.35E-05,,400,400
355824.8,8.35E-05,,400,400
355840.8,8.35E-05,,400,400
355857.3,8.35E-05,,400,400
355874,8.35E-05,,400,400
355890,8.35E-05,,400,400
355906.5,8.35E-05,,400,400
355922.6,8.35E-05,,400,400
355938.8,8.35E-05,,400,400
355955.5,8.35E-05,,400,400
355971.8,8.35E-05,,400,400
355988.9,8.35E-05,,400,400
356006.3,8.35E-05,,400,400
356022.2,8.35E-05,,400,400
356039.3,8.35E-05,,400,400
356055.5,8.35E-05,,400,400
356072.7,8.35E-05,,400,400
356088.8,8.35E-05,,400,400
356105.1,8.35E-05,,400,400
356121.3,8.35E-05,,400,400
356138,8.35E-05,,400,400
356154.7,8.35E-05,,400,400
356170.5,8.35E-05,,400,400
356186.9,8.35E-05,,400,400
356203.3,8.35E-05,,400,400
356219.6,8.35E-05,,400,400
356237,8.35E-05,,400,400
356252.8,8.35E-05,,400,400
356269.2,8.36E-05,,400,400
356285.7,8.36E-05,,400,400
356301.9,8.35E-05,,400,400
356317.9,8.35E-05,,400,400
356334,8.36E-05,,400,400
356350.3,8.35E-05,,400,400
356367,8.36E-05,,400,400
356383.2,8.36E-05,,400,400
356399.1,8.35E-05,,400,400
356415.8,8.35E-05,,400,400
356431.9,8.35E-05,,400,400
356448.2,8.35E-05,,400,400
356464.3,8.35E-05,,400,400
356481.1,8.35E-05,,400,400
356497.2,8.35E-05,,400,400
356513.2,8.35E-05,,400,400
356529.7,8.35E-05,,400,400
356545.5,8.35E-05,,400,400
356561.5,8.35E-05,,400,400
356578.4,8.35E-05,,400,400
356595,8.35E-05,,400,400
356611.1,8.35E-05,,400,400
356627.9,8.35E-05,,400,400
356644.5,8.35E-05,,400,400
356660.5,8.35E-05,,400,400
356676.6,8.35E-05,,400,400
356693.4,8.35E-05,,400,400
356710,8.35E-05,,400,400
356727.3,8.35E-05,,400,400
356743.7,8.35E-05,,400,400
356759.9,8.35E-05,,400,400
356776.9,8.35E-05,,400,400
356793,8.35E-05,,400,400
356808.9,8.35E-05,,400,400
356825,8.35E-05,,400,400
356841.5,8.35E-05,,400,400
356857.8,8.35E-05,,400,400
356874.9,8.35E-05,,400,400
356891.5,8.35E-05,,400,400
356907.4,8.35E-05,,400,400
356923.7,8.35E-05,,400,400
356939.9,8.35E-05,,400,400
356956.1,8.35E-05,,400,400
356972.7,8.35E-05,,400,400
356988.7,8.35E-05,,400,400
357005,8.35E-05,,400,400
357021.6,8.35E-05,,400,400
357037.6,8.34E-05,,400,400
357053.9,8.34E-05,,400,400
357069.8,8.35E-05,,400,400
357086.1,8.35E-05,,400,400
357102.1,8.34E-05,,400,400
357118.6,8.34E-05,,400,400
357134.9,8.34E-05,,400,400
357150.9,8.34E-05,,400,400
357167.1,8.35E-05,,400,400
357172.7,8.35E-05,,400,400
357200,8.35E-05,,400,400
357232.6,8.35E-05,,400,400
357249,8.35E-05,,400,400
357265.7,8.35E-05,,400,400
357282.2,8.36E-05,,400,400
357299.5,8.35E-05,,400,400
357315.6,8.35E-05,,400,400
357331.9,8.35E-05,,400,400
357348.2,8.35E-05,,400,400
357364.9,8.36E-05,,400,400
357381.6,8.35E-05,,400,400
357397.9,8.35E-05,,400,400
357414.1,8.35E-05,,400,400
357430.1,8.35E-05,,400,400
357446.4,8.35E-05,,400,400
357464.2,8.35E-05,,400,400
357480.2,8.35E-05,,400,400
357496.2,8.35E-05,,400,400
357512.6,8.35E-05,,400,400
357528.7,8.35E-05,,400,400
357544.8,8.35E-05,,400,400
357560.9,8.35E-05,,400,400
357577.2,8.35E-05,,400,400
357593.4,8.35E-05,,400,400
357609.4,8.35E-05,,400,400
357625.7,8.36E-05,,400,400
357642.8,8.36E-05,,400,400
357658.8,8.35E-05,,400,400
357674.8,8.35E-05,,400,400
357691.2,8.35E-05,,400,400
357707.7,8.36E-05,,400,400
357723.6,8.36E-05,,400,400
357739.7,8.36E-05,,400,400
357755.9,8.36E-05,,400,400
357772.3,8.36E-05,,400,400
357789.6,8.36E-05,,400,400
357806.3,8.36E-05,,400,400
357822.2,8.36E-05,,400,400
357838.3,8.36E-05,,400,400
357855,8.35E-05,,400,400
357871.3,8.35E-05,,400,400
357887.3,8.35E-05,,400,400
357903.4,8.35E-05,,400,400
357919.9,8.35E-05,,400,400
357936.6,8.36E-05,,400,400
357953.7,8.36E-05,,400,400
357970.3,8.35E-05,,400,400
357986.4,8.36E-05,,400,400
358002.8,8.35E-05,,400,400
358019.1,8.36E-05,,400,400
358034.9,8.36E-05,,400,400
358052.1,8.36E-05,,400,400
358068.1,8.35E-05,,400,400
358084.7,8.36E-05,,400,400
358100.7,8.36E-05,,400,400
358117.2,8.36E-05,,400,400
358133.9,8.36E-05,,400,400
358150.1,8.36E-05,,400,400
358166,8.36E-05,,400,400
358182.5,8.36E-05,,400,400
358198.9,8.36E-05,,400,400
358214.9,8.36E-05,,400,400
358231,8.36E-05,,400,400
358247.2,8.36E-05,,400,400
358263.7,8.36E-05,,400,400
358279.7,8.36E-05,,400,400
358295.6,8.36E-05,,400,400
358311.8,8.36E-05,,400,400
358327.9,8.36E-05,,400,400
358344,8.36E-05,,400,400
358360.6,8.36E-05,,400,400
358377.2,8.36E-05,,400,400
358394.7,8.36E-05,,400,400
358410.6,8.37E-05,,400,400
358426.7,8.37E-05,,400,400
358443.5,8.37E-05,,400,400
358460.4,8.37E-05,,400,400
358477.2,8.37E-05,,400,400
358493.3,8.36E-05,,400,400
358509.4,8.36E-05,,400,400
358526.3,8.36E-05,,400,400
358543,8.36E-05,,400,400
358558.9,8.36E-05,,400,400
358575,8.36E-05,,400,400
358591.4,8.36E-05,,400,400
358607.3,8.36E-05,,400,400
358623.5,8.36E-05,,400,400
358640,8.36E-05,,400,400
358655.9,8.36E-05,,400,400
358671.6,8.36E-05,,400,400
358688.3,8.36E-05,,400,400
358704,8.36E-05,,400,400
358720.4,8.36E-05,,400,400
358737.6,8.36E-05,,400,400
358753.9,8.36E-05,,400,400
358770.1,8.36E-05,,400,400
358786.8,8.36E-05,,400,400
358803.9,8.36E-05,,400,400
358821,8.36E-05,,400,400
358837,8.36E-05,,400,400
358853.3,8.36E-05,,400,400
358869.5,8.36E-05,,400,400
358886.2,8.37E-05,,400,400
358902.4,8.36E-05,,400,400
358918.5,8.37E-05,,400,400
358935.1,8.36E-05,,400,400
358952,8.37E-05,,400,400
358968.1,8.37E-05,,400,400
358985.1,8.37E-05,,400,400
359001.4,8.36E-05,,400,400
359017.6,8.36E-05,,400,400
359033.9,8.36E-05,,400,400
359050.2,8.36E-05,,400,400
359066.9,8.36E-05,,400,400
359083.2,8.36E-05,,400,400
359100.1,8.36E-05,,400,400
359116.5,8.36E-05,,400,400
359133.7,8.36E-05,,400,400
359149.9,8.36E-05,,400,400
359166.2,8.37E-05,,400,400
359182.4,8.36E-05,,400,400
359199.4,8.36E-05,,400,400
359216,8.36E-05,,400,400
359231.8,8.36E-05,,400,400
359248.6,8.36E-05,,400,400
359265.6,8.36E-05,,400,400
359283,8.36E-05,,400,400
359299.7,8.36E-05,,400,400
359315.8,8.37E-05,,400,400
359332.1,8.37E-05,,400,400
359348.4,8.37E-05,,400,400
359365.8,8.36E-05,,400,400
359382.6,8.37E-05,,400,400
359398.6,8.36E-05,,400,400
359414.7,8.36E-05,,400,400
359430.8,8.36E-05,,400,400
359447.5,8.37E-05,,400,400
359464.1,8.37E-05,,400,400
359481.1,8.37E-05,,400,400
359497.7,8.37E-05,,400,400
359514,8.37E-05,,400,400
359529.9,8.37E-05,,400,400
359546.6,8.37E-05,,400,400
359562.6,8.37E-05,,400,400
359578.7,8.37E-05,,400,400
359595.5,8.37E-05,,400,400
359612.1,8.37E-05,,400,400
359629.1,8.37E-05,,400,400
359645.8,8.37E-05,,400,400
359662.8,8.37E-05,,400,400
359679.3,8.37E-05,,400,400
359695.9,8.37E-05,,400,400
359712.5,8.36E-05,,400,400
359730.4,8.36E-05,,400,400
359746.5,8.36E-05,,400,400
359763.1,8.36E-05,,400,400
359779.9,8.36E-05,,400,400
359796.1,8.37E-05,,400,400
359812,8.37E-05,,400,400
359828.1,8.37E-05,,400,400
359845.2,8.37E-05,,400,400
359861.7,8.36E-05,,400,400
359878.5,8.36E-05,,400,400
359894.5,8.36E-05,,400,400
359910.5,8.37E-05,,400,400
359926.7,8.37E-05,,400,400
359942.9,8.37E-05,,400,400
359960.1,8.37E-05,,400,400
359976.1,8.37E-05,,400,400
359992.2,8.37E-05,,400,400
360008.6,8.37E-05,,400,400
360025,8.37E-05,,400,400
360042.4,8.37E-05,,400,400
360058.7,8.37E-05,,400,400
360075.2,8.37E-05,,400,400
360091.6,8.37E-05,,400,400
360107.7,8.37E-05,,400,400
360124.8,8.37E-05,,400,400
360141.4,8.37E-05,,400,400
360157.7,8.37E-05,,400,400
360174.5,8.37E-05,,400,400
360191.1,8.37E-05,,400,400
360208,8.37E-05,,400,400
360223.8,8.37E-05,,400,400
360240,8.37E-05,,400,400
360256,8.37E-05,,400,400
360272.1,8.37E-05,,400,400
360288.4,8.37E-05,,400,400
360304.5,8.37E-05,,400,400
360320.7,8.37E-05,,400,400
360337.4,8.37E-05,,400,400
360353.6,8.37E-05,,400,400
360370.3,8.37E-05,,400,400
360387.2,8.36E-05,,400,400
360403.6,8.36E-05,,400,400
360419.9,8.37E-05,,400,400
360436.7,8.36E-05,,400,400
360453.4,8.36E-05,,400,400
360470.7,8.36E-05,,400,400
360487.3,8.36E-05,,400,400
360503.4,8.37E-05,,400,400
360519.5,8.37E-05,,400,400
360536,8.37E-05,,400,400
360553,8.36E-05,,400,400
360569.2,8.36E-05,,400,400
360585.5,8.36E-05,,400,400
360602.4,8.36E-05,,400,400
360619.2,8.36E-05,,400,400
360635.9,8.36E-05,,400,400
360652.4,8.36E-05,,400,400
360668.7,8.36E-05,,400,400
360685.9,8.36E-05,,400,400
360703.1,8.36E-05,,400,400
360720.4,8.35E-05,,400,400
360736.5,8.36E-05,,400,400
360752.8,8.36E-05,,400,400
360769.5,8.36E-05,,400,400
360785.5,8.36E-05,,400,400
360802.4,8.36E-05,,400,400
360818.4,8.36E-05,,400,400
360834.7,8.35E-05,,400,400
360851.2,8.36E-05,,400,400
360868.7,8.36E-05,,400,400
360884.8,8.36E-05,,400,400
360900.9,8.36E-05,,400,400
360917.2,8.36E-05,,400,400
360933,8.36E-05,,400,400
360949.9,8.36E-05,,400,400
360966,8.36E-05,,400,400
360982.3,8.35E-05,,400,400
360998.6,8.36E-05,,400,400
361015.1,8.37E-05,,400,400
361032.5,8.37E-05,,400,400
361049.7,8.37E-05,,400,400
361066.5,8.37E-05,,400,400
361082.8,8.37E-05,,400,400
361099.3,8.37E-05,,400,400
361115.8,8.37E-05,,400,400
361132,8.37E-05,,400,400
361148,8.36E-05,,400,400
361165.5,8.36E-05,,400,400
361181.8,8.37E-05,,400,400
361198.8,8.37E-05,,400,400
361214.9,8.37E-05,,400,400
361230.9,8.37E-05,,400,400
361247.3,8.36E-05,,400,400
361264.1,8.37E-05,,400,400
361281,8.37E-05,,400,400
361297,8.37E-05,,400,400
361313.4,8.37E-05,,400,400
361330,8.37E-05,,400,400
361346.3,8.37E-05,,400,400
361362.5,8.37E-05,,400,400
361378.6,8.37E-05,,400,400
361395.5,8.37E-05,,400,400
361411.9,8.37E-05,,400,400
361428,8.37E-05,,400,400
361444.5,8.37E-05,,400,400
361460.9,8.37E-05,,400,400
361477.1,8.37E-05,,400,400
361493.9,8.37E-05,,400,400
361510.4,8.37E-05,,400,400
361527,8.37E-05,,400,400
361543,8.37E-05,,400,400
361559.3,8.37E-05,,400,400
361575.5,8.37E-05,,400,400
361591.4,8.37E-05,,400,400
361608.5,8.37E-05,,400,400
361624.9,8.37E-05,,400,400
361641,8.37E-05,,400,400
361657.7,8.37E-05,,400,400
361674.6,8.37E-05,,400,400
361691.1,8.37E-05,,400,400
361707.2,8.37E-05,,400,400
361723.7,8.37E-05,,400,400
361739.9,8.37E-05,,400,400
361756,8.37E-05,,400,400
361773.2,8.37E-05,,400,400
361789.3,8.37E-05,,400,400
361805.3,8.37E-05,,400,400
361822.1,8.37E-05,,400,400
361838.1,8.37E-05,,400,400
361854.8,8.37E-05,,400,400
361870.7,8.37E-05,,400,400
361887.2,8.37E-05,,400,400
361904,8.37E-05,,400,400
361921.2,8.37E-05,,400,400
361937.4,8.37E-05,,400,400
361953.8,8.37E-05,,400,400
361970.7,8.37E-05,,400,400
361987.9,8.37E-05,,400,400
362004.6,8.37E-05,,400,400
362020.6,8.37E-05,,400,400
362037.3,8.37E-05,,400,400
362053.5,8.37E-05,,400,400
362070.9,8.37E-05,,400,400
362088,8.37E-05,,400,400
362104.1,8.37E-05,,400,400
362120.5,8.37E-05,,400,400
362137,8.37E-05,,400,400
362153,8.37E-05,,400,400
362169.2,8.37E-05,,400,400
362185.4,8.37E-05,,400,400
362201.9,8.37E-05,,400,400
362218.8,8.38E-05,,400,400
362235.7,8.37E-05,,400,400
362251.8,8.38E-05,,400,400
362267.9,8.38E-05,,400,400
362284.4,8.38E-05,,400,400
362301.1,8.38E-05,,400,400
362317.4,8.37E-05,,400,400
362333.8,8.37E-05,,400,400
362350.1,8.38E-05,,400,400
362366.5,8.38E-05,,400,400
362383.1,8.38E-05,,400,400
362400,8.37E-05,,400,400
362417.3,8.37E-05,,400,400
362433.5,8.38E-05,,400,400
362450.2,8.38E-05,,400,400
362466.7,8.38E-05,,400,400
362484.9,8.38E-05,,400,400
362500.9,8.38E-05,,400,400
362517,8.38E-05,,400,400
362533,8.38E-05,,400,400
362549.2,8.38E-05,,400,400
362566.5,8.37E-05,,400,400
362582.8,8.38E-05,,400,400
362599.3,8.38E-05,,400,400
362615.2,8.38E-05,,400,400
362631.6,8.38E-05,,400,400
362648.3,8.38E-05,,400,400
362664.6,8.38E-05,,400,400
362680.9,8.38E-05,,400,400
362697.1,8.38E-05,,400,400
362713.7,8.37E-05,,400,400
362730.3,8.37E-05,,400,400
362746.8,8.37E-05,,400,400
362763.1,8.38E-05,,400,400
362779.7,8.37E-05,,400,400
