Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
122200.2,7.75e-05,,410,410
122203.1,7.75e-05,,410,410
122206.1,7.75e-05,,410,410
122209.0,7.75e-05,,410,410
122211.8,7.75e-05,,410,410
122214.7,7.75e-05,,410,410
122217.6,7.75e-05,,410,410
122221.0,7.75e-05,,410,410
122223.9,7.75e-05,,410,410
122226.9,7.75e-05,,410,410
122229.7,7.75e-05,,410,410
122233.1,7.75e-05,,410,410
122236.1,7.75e-05,,410,410
122239.0,7.75e-05,,410,410
122242.0,7.75e-05,,410,410
122244.8,7.75e-05,,410,410
122247.9,7.75e-05,,410,410
122250.8,7.75e-05,,410,410
122253.6,7.75e-05,,410,410
122256.7,7.75e-05,,410,410
122259.8,7.75e-05,,410,410
122263.1,7.75e-05,,410,410
122266.1,7.75e-05,,410,410
122269.0,7.75e-05,,410,410
122271.9,7.75e-05,,410,410
122274.8,7.75e-05,,410,410
122278.2,7.75e-05,,410,410
122281.9,7.75e-05,,410,410
122285.4,7.75e-05,,410,410
122288.9,7.75e-05,,410,410
122293.0,7.75e-05,,410,410
122296.0,7.75e-05,,410,410
122300.2,7.75e-05,,410,410
122303.1,7.75e-05,,410,410
122306.0,7.75e-05,,410,410
122309.1,7.75e-05,,410,410
122312.1,7.75e-05,,410,410
122315.1,7.75e-05,,410,410
122318.1,7.75e-05,,410,410
122321.2,7.75e-05,,410,410
122324.2,7.75e-05,,410,410
122327.1,7.75e-05,,410,410
122330.1,7.75e-05,,410,410
122333.1,7.75e-05,,410,410
122336.0,7.75e-05,,410,410
122339.3,7.75e-05,,410,410
122342.4,7.75e-05,,410,410
122345.3,7.75e-05,,410,410
122348.2,7.75e-05,,410,410
122351.1,7.75e-05,,410,410
122354.0,7.75e-05,,410,410
122356.9,7.75e-05,,410,410
122360.3,7.75e-05,,410,410
122363.7,7.75e-05,,410,410
122366.8,7.75e-05,,410,410
122370.2,7.75e-05,,410,410
122373.7,7.75e-05,,410,410
122376.7,7.75e-05,,410,410
122379.6,7.75e-05,,410,410
122382.6,7.75e-05,,410,410
122386.1,7.75e-05,,410,410
122389.2,7.75e-05,,410,410
122392.3,7.75e-05,,410,410
122395.3,7.75e-05,,410,410
122398.3,7.75e-05,,410,410
122401.4,7.75e-05,,410,410
122404.4,7.75e-05,,410,410
122407.3,7.75e-05,,410,410
122410.4,7.75e-05,,410,410
122413.5,7.75e-05,,410,410
122416.4,7.75e-05,,410,410
122419.4,7.75e-05,,410,410
122422.4,7.75e-05,,410,410
122425.5,7.75e-05,,410,410
122428.8,7.75e-05,,410,410
122432.3,7.75e-05,,410,410
122435.8,7.75e-05,,410,410
122438.8,7.75e-05,,410,410
122441.7,7.75e-05,,410,410
122444.6,7.75e-05,,410,410
122448.5,7.75e-05,,410,410
122452.1,7.75e-05,,410,410
122455.0,7.75e-05,,410,410
122457.9,7.75e-05,,410,410
122461.2,7.75e-05,,410,410
122464.8,7.75e-05,,410,410
122467.9,7.75e-05,,410,410
122470.8,7.75e-05,,410,410
122474.1,7.75e-05,,410,410
122477.5,7.75e-05,,410,410
122480.5,7.75e-05,,410,410
122483.6,7.75e-05,,410,410
122486.6,7.75e-05,,410,410
122489.6,7.75e-05,,410,410
122492.6,7.75e-05,,410,410
122496.0,7.75e-05,,410,410
122498.9,7.75e-05,,410,410
122502.4,7.75e-05,,410,410
122505.6,7.75e-05,,410,410
122508.7,7.75e-05,,410,410
122511.8,7.75e-05,,410,410
122514.6,7.75e-05,,410,410
122517.6,7.75e-05,,410,410
122520.6,7.75e-05,,410,410
122523.9,7.75e-05,,410,410
122527.1,7.75e-05,,410,410
122530.5,7.75e-05,,410,410
122533.6,7.75e-05,,410,410
122536.5,7.75e-05,,410,410
122539.5,7.75e-05,,410,410
122542.4,7.75e-05,,410,410
122545.5,7.75e-05,,410,410
122548.4,7.75e-05,,410,410
122551.3,7.75e-05,,410,410
122554.2,7.75e-05,,410,410
122557.1,7.75e-05,,410,410
122560.0,7.75e-05,,410,410
122563.2,7.75e-05,,410,410
122566.1,7.75e-05,,410,410
122569.0,7.75e-05,,410,410
122572.0,7.75e-05,,410,410
122575.1,7.75e-05,,410,410
122578.0,7.75e-05,,410,410
122580.9,7.75e-05,,410,410
122584.1,7.75e-05,,410,410
122587.1,7.75e-05,,410,410
122590.1,7.75e-05,,410,410
122593.5,7.75e-05,,410,410
122596.4,7.75e-05,,410,410
122599.3,7.75e-05,,410,410
122602.5,7.75e-05,,410,410
122605.8,7.75e-05,,410,410
122609.3,7.75e-05,,410,410
122612.6,7.75e-05,,410,410
122615.5,7.75e-05,,410,410
122618.8,7.75e-05,,410,410
122622.5,7.75e-05,,410,410
122625.5,7.75e-05,,410,410
122628.7,7.75e-05,,410,410
122631.7,7.75e-05,,410,410
122634.7,7.75e-05,,410,410
122637.9,7.75e-05,,410,410
122640.8,7.75e-05,,410,410
122644.5,7.75e-05,,410,410
122647.4,7.75e-05,,410,410
122650.3,7.75e-05,,410,410
122653.7,7.75e-05,,410,410
122656.6,7.75e-05,,410,410
122659.6,7.75e-05,,410,410
122662.5,7.75e-05,,410,410
122665.6,7.76e-05,,410,410
122668.9,7.75e-05,,410,410
122672.0,7.76e-05,,410,410
122675.1,7.76e-05,,410,410
122678.4,7.76e-05,,410,410
122681.4,7.76e-05,,410,410
122684.6,7.76e-05,,410,410
122687.5,7.76e-05,,410,410
122690.4,7.76e-05,,410,410
122693.2,7.76e-05,,410,410
122696.6,7.76e-05,,410,410
122699.6,7.76e-05,,410,410
122702.8,7.76e-05,,410,410
122705.7,7.76e-05,,410,410
122708.8,7.76e-05,,410,410
122711.7,7.76e-05,,410,410
122715.9,7.76e-05,,410,410
122719.8,7.76e-05,,410,410
122723.1,7.76e-05,,410,410
122726.3,7.75e-05,,410,410
122729.2,7.75e-05,,410,410
122732.2,7.75e-05,,410,410
122735.1,7.75e-05,,410,410
122738.1,7.75e-05,,410,410
122741.2,7.75e-05,,410,410
122744.3,7.75e-05,,410,410
122747.2,7.75e-05,,410,410
122750.4,7.75e-05,,410,410
122753.5,7.75e-05,,410,410
122756.5,7.75e-05,,410,410
122759.6,7.75e-05,,410,410
122763.2,7.75e-05,,410,410
122766.2,7.75e-05,,410,410
122769.1,7.75e-05,,410,410
122772.0,7.76e-05,,410,410
122775.1,7.75e-05,,410,410
122778.0,7.76e-05,,410,410
122781.1,7.76e-05,,410,410
122784.0,7.75e-05,,410,410
122787.0,7.75e-05,,410,410
122790.3,7.76e-05,,410,410
122793.8,7.76e-05,,410,410
122796.7,7.76e-05,,410,410
122799.6,7.76e-05,,410,410
122802.6,7.76e-05,,410,410
122805.5,7.76e-05,,410,410
122808.4,7.76e-05,,410,410
122811.3,7.76e-05,,410,410
122814.2,7.75e-05,,410,410
122817.1,7.76e-05,,410,410
122820.1,7.76e-05,,410,410
122823.3,7.76e-05,,410,410
122826.3,7.76e-05,,410,410
122829.5,7.76e-05,,410,410
122832.5,7.76e-05,,410,410
122835.4,7.76e-05,,410,410
122838.4,7.76e-05,,410,410
122841.6,7.76e-05,,410,410
122844.5,7.76e-05,,410,410
122848.1,7.76e-05,,410,410
122851.8,7.76e-05,,410,410
122855.1,7.76e-05,,410,410
122858.1,7.76e-05,,410,410
122861.2,7.76e-05,,410,410
122864.6,7.76e-05,,410,410
122867.9,7.76e-05,,410,410
122870.8,7.76e-05,,410,410
122873.7,7.76e-05,,410,410
122876.6,7.76e-05,,410,410
122879.5,7.76e-05,,410,410
122883.2,7.76e-05,,410,410
122886.2,7.76e-05,,410,410
122889.1,7.76e-05,,410,410
122892.1,7.76e-05,,410,410
122895.2,7.75e-05,,410,410
122898.3,7.75e-05,,410,410
122901.3,7.75e-05,,410,410
122904.2,7.76e-05,,410,410
122907.5,7.75e-05,,410,410
122910.4,7.75e-05,,410,410
122913.3,7.75e-05,,410,410
122916.4,7.75e-05,,410,410
122919.4,7.75e-05,,410,410
122922.2,7.75e-05,,410,410
122925.3,7.75e-05,,410,410
122928.3,7.75e-05,,410,410
122931.4,7.75e-05,,410,410
122934.4,7.75e-05,,410,410
122937.5,7.75e-05,,410,410
122940.4,7.75e-05,,410,410
122943.7,7.76e-05,,410,410
122947.2,7.75e-05,,410,410
122950.0,7.75e-05,,410,410
122953.2,7.75e-05,,410,410
122956.1,7.75e-05,,410,410
122959.0,7.75e-05,,410,410
122961.9,7.75e-05,,410,410
122964.9,7.75e-05,,410,410
122968.4,7.75e-05,,410,410
122971.3,7.75e-05,,410,410
122974.7,7.75e-05,,410,410
122977.6,7.75e-05,,410,410
122980.7,7.75e-05,,410,410
122983.8,7.75e-05,,410,410
122987.0,7.75e-05,,410,410
122990.2,7.75e-05,,410,410
122993.4,7.75e-05,,410,410
122997.0,7.76e-05,,410,410
122999.9,7.76e-05,,410,410
123002.9,7.76e-05,,410,410
123006.0,7.75e-05,,410,410
123008.9,7.76e-05,,410,410
123012.7,7.76e-05,,410,410
123015.6,7.75e-05,,410,410
123018.5,7.75e-05,,410,410
123021.5,7.75e-05,,410,410
123024.4,7.75e-05,,410,410
123027.6,7.75e-05,,410,410
123031.1,7.75e-05,,410,410
123034.6,7.75e-05,,410,410
123037.8,7.75e-05,,410,410
123040.7,7.75e-05,,410,410
123043.5,7.75e-05,,410,410
123046.4,7.76e-05,,410,410
123049.3,7.75e-05,,410,410
123052.4,7.75e-05,,410,410
123055.4,7.76e-05,,410,410
123058.3,7.76e-05,,410,410
123061.2,7.76e-05,,410,410
123064.1,7.76e-05,,410,410
123067.3,7.76e-05,,410,410
123070.4,7.75e-05,,410,410
123073.7,7.76e-05,,410,410
123076.8,7.76e-05,,410,410
123080.4,7.76e-05,,410,410
123083.6,7.76e-05,,410,410
123086.7,7.76e-05,,410,410
123089.8,7.76e-05,,410,410
123093.0,7.76e-05,,410,410
123096.5,7.76e-05,,410,410
123099.4,7.76e-05,,410,410
123102.4,7.76e-05,,410,410
123105.5,7.76e-05,,410,410
123108.5,7.76e-05,,410,410
123111.4,7.76e-05,,410,410
123114.3,7.76e-05,,410,410
123117.2,7.76e-05,,410,410
123120.1,7.76e-05,,410,410
123123.0,7.76e-05,,410,410
123126.0,7.76e-05,,410,410
123128.9,7.76e-05,,410,410
123131.8,7.76e-05,,410,410
123134.9,7.76e-05,,410,410
123137.9,7.76e-05,,410,410
123140.8,7.76e-05,,410,410
123143.7,7.76e-05,,410,410
123146.6,7.76e-05,,410,410
123149.5,7.76e-05,,410,410
123152.4,7.76e-05,,410,410
123155.5,7.76e-05,,410,410
123158.4,7.76e-05,,410,410
123161.2,7.76e-05,,410,410
123164.5,7.76e-05,,410,410
123167.8,7.76e-05,,410,410
123170.7,7.76e-05,,410,410
123173.8,7.76e-05,,410,410
123177.2,7.76e-05,,410,410
123180.2,7.76e-05,,410,410
123183.1,7.76e-05,,410,410
123186.0,7.76e-05,,410,410
123189.2,7.76e-05,,410,410
123192.1,7.75e-05,,410,410
123195.1,7.75e-05,,410,410
123198.0,7.75e-05,,410,410
123201.0,7.76e-05,,410,410
123203.9,7.76e-05,,410,410
123206.8,7.76e-05,,410,410
123209.8,7.76e-05,,410,410
123212.8,7.76e-05,,410,410
123215.9,7.75e-05,,410,410
123219.1,7.75e-05,,410,410
123222.7,7.75e-05,,410,410
123225.7,7.76e-05,,410,410
123228.6,7.75e-05,,410,410
123231.7,7.75e-05,,410,410
123234.6,7.75e-05,,410,410
123237.5,7.75e-05,,410,410
123240.9,7.75e-05,,410,410
123243.9,7.76e-05,,410,410
123247.3,7.76e-05,,410,410
123250.8,7.76e-05,,410,410
123253.8,7.76e-05,,410,410
123257.5,7.75e-05,,410,410
123260.7,7.75e-05,,410,410
123263.8,7.76e-05,,410,410
123266.8,7.76e-05,,410,410
123269.9,7.75e-05,,410,410
123272.8,7.76e-05,,410,410
123275.8,7.76e-05,,410,410
123278.8,7.76e-05,,410,410
123281.7,7.76e-05,,410,410
123284.7,7.76e-05,,410,410
123287.7,7.76e-05,,410,410
123290.6,7.76e-05,,410,410
123293.5,7.76e-05,,410,410
123296.4,7.76e-05,,410,410
123299.3,7.76e-05,,410,410
123302.2,7.76e-05,,410,410
123305.1,7.76e-05,,410,410
123308.3,7.76e-05,,410,410
123311.3,7.76e-05,,410,410
123314.6,7.76e-05,,410,410
123317.5,7.76e-05,,410,410
123320.4,7.76e-05,,410,410
123323.9,7.76e-05,,410,410
123327.2,7.76e-05,,410,410
123330.6,7.76e-05,,410,410
123333.5,7.76e-05,,410,410
123336.5,7.76e-05,,410,410
123339.6,7.76e-05,,410,410
123342.9,7.76e-05,,410,410
123345.9,7.76e-05,,410,410
123348.8,7.76e-05,,410,410
123351.7,7.76e-05,,410,410
123354.9,7.76e-05,,410,410
123357.9,7.76e-05,,410,410
123360.8,7.75e-05,,410,410
123363.7,7.76e-05,,410,410
123366.7,7.76e-05,,410,410
123369.7,7.76e-05,,410,410
123372.8,7.76e-05,,410,410
123375.7,7.76e-05,,410,410
123378.9,7.76e-05,,410,410
123382.1,7.76e-05,,410,410
123385.0,7.76e-05,,410,410
123387.9,7.76e-05,,410,410
123390.8,7.76e-05,,410,410
123393.9,7.76e-05,,410,410
123396.8,7.76e-05,,410,410
123399.6,7.76e-05,,410,410
123402.5,7.76e-05,,410,410
123405.4,7.76e-05,,410,410
123408.3,7.76e-05,,410,410
123411.5,7.76e-05,,410,410
123414.7,7.76e-05,,410,410
123417.8,7.76e-05,,410,410
123420.6,7.76e-05,,410,410
123423.5,7.76e-05,,410,410
123426.4,7.76e-05,,410,410
123429.9,7.76e-05,,410,410
123433.8,7.76e-05,,410,410
123437.3,7.76e-05,,410,410
123440.2,7.76e-05,,410,410
123443.3,7.76e-05,,410,410
123446.3,7.76e-05,,410,410
123449.2,7.76e-05,,410,410
123452.3,7.76e-05,,410,410
123455.1,7.76e-05,,410,410
123458.2,7.76e-05,,410,410
123461.4,7.76e-05,,410,410
123464.5,7.76e-05,,410,410
123467.6,7.76e-05,,410,410
123470.8,7.76e-05,,410,410
123473.8,7.76e-05,,410,410
123476.7,7.76e-05,,410,410
123479.9,7.76e-05,,410,410
123483.3,7.76e-05,,410,410
123486.3,7.76e-05,,410,410
123489.4,7.76e-05,,410,410
123492.3,7.76e-05,,410,410
123495.4,7.76e-05,,410,410
123498.8,7.76e-05,,410,410
123502.2,7.76e-05,,410,410
123505.9,7.76e-05,,410,410
123508.9,7.76e-05,,410,410
123512.2,7.76e-05,,410,410
123515.5,7.76e-05,,410,410
123518.4,7.76e-05,,410,410
123521.4,7.76e-05,,410,410
123524.4,7.76e-05,,410,410
123527.5,7.76e-05,,410,410
123530.3,7.76e-05,,410,410
123533.3,7.76e-05,,410,410
123536.4,7.76e-05,,410,410
123539.3,7.76e-05,,410,410
123542.4,7.76e-05,,410,410
123545.4,7.76e-05,,410,410
123548.7,7.76e-05,,410,410
123551.6,7.76e-05,,410,410
123554.8,7.76e-05,,410,410
123558.0,7.76e-05,,410,410
123561.3,7.76e-05,,410,410
123564.3,7.76e-05,,410,410
123567.8,7.76e-05,,410,410
123570.8,7.76e-05,,410,410
123573.8,7.76e-05,,410,410
123576.7,7.76e-05,,410,410
123580.1,7.76e-05,,410,410
123583.7,7.76e-05,,410,410
123586.6,7.76e-05,,410,410
123590.2,7.76e-05,,410,410
123593.2,7.76e-05,,410,410
123596.5,7.76e-05,,410,410
123599.4,7.76e-05,,410,410
123602.5,7.76e-05,,410,410
123605.7,7.76e-05,,410,410
123608.6,7.76e-05,,410,410
123612.1,7.76e-05,,410,410
123615.4,7.76e-05,,410,410
123618.5,7.76e-05,,410,410
123621.4,7.76e-05,,410,410
123624.4,7.76e-05,,410,410
123627.5,7.76e-05,,410,410
123630.5,7.76e-05,,410,410
123633.8,7.76e-05,,410,410
123636.7,7.76e-05,,410,410
123639.5,7.76e-05,,410,410
123643.1,7.76e-05,,410,410
123646.4,7.76e-05,,410,410
123649.2,7.76e-05,,410,410
123652.3,7.76e-05,,410,410
123655.4,7.76e-05,,410,410
123658.7,7.76e-05,,410,410
123661.6,7.76e-05,,410,410
123665.6,7.76e-05,,410,410
123668.8,7.76e-05,,410,410
123671.7,7.76e-05,,410,410
123674.8,7.76e-05,,410,410
123677.9,7.76e-05,,410,410
123680.9,7.76e-05,,410,410
123683.9,7.76e-05,,410,410
123686.9,7.76e-05,,410,410
123689.8,7.76e-05,,410,410
123692.9,7.76e-05,,410,410
123696.1,7.76e-05,,410,410
123698.9,7.76e-05,,410,410
123702.3,7.76e-05,,410,410
123705.7,7.76e-05,,410,410
123708.5,7.76e-05,,410,410
123711.4,7.76e-05,,410,410
123715.1,7.76e-05,,410,410
123719.0,7.76e-05,,410,410
123721.9,7.76e-05,,410,410
123725.3,7.76e-05,,410,410
123728.3,7.76e-05,,410,410
123731.2,7.76e-05,,410,410
123734.2,7.76e-05,,410,410
123737.4,7.76e-05,,410,410
123741.0,7.76e-05,,410,410
123743.8,7.76e-05,,410,410
123747.7,7.76e-05,,410,410
123750.6,7.76e-05,,410,410
123753.5,7.76e-05,,410,410
123756.8,7.76e-05,,410,410
123759.7,7.76e-05,,410,410
123762.7,7.76e-05,,410,410
123765.6,7.76e-05,,410,410
123768.6,7.76e-05,,410,410
123771.4,7.77e-05,,410,410
123774.3,7.76e-05,,410,410
123777.2,7.77e-05,,410,410
123780.1,7.77e-05,,410,410
123783.3,7.77e-05,,410,410
123786.6,7.77e-05,,410,410
123789.6,7.77e-05,,410,410
123792.6,7.76e-05,,410,410
123796.0,7.76e-05,,410,410
123799.1,7.76e-05,,410,410
123802.3,7.76e-05,,410,410
123805.4,7.76e-05,,410,410
123808.3,7.76e-05,,410,410
123811.2,7.76e-05,,410,410
123814.1,7.76e-05,,410,410
123817.3,7.77e-05,,410,410
123820.2,7.76e-05,,410,410
123823.6,7.76e-05,,410,410
123826.5,7.76e-05,,410,410
123829.4,7.76e-05,,410,410
123833.0,7.76e-05,,410,410
123836.0,7.76e-05,,410,410
123839.7,7.76e-05,,410,410
123842.7,7.76e-05,,410,410
123845.8,7.76e-05,,410,410
123848.7,7.76e-05,,410,410
123851.8,7.76e-05,,410,410
123855.0,7.76e-05,,410,410
123857.9,7.76e-05,,410,410
123860.8,7.76e-05,,410,410
123863.8,7.76e-05,,410,410
123866.7,7.76e-05,,410,410
123869.6,7.76e-05,,410,410
123872.6,7.76e-05,,410,410
123875.6,7.76e-05,,410,410
123878.7,7.76e-05,,410,410
123881.9,7.77e-05,,410,410
123885.3,7.77e-05,,410,410
123888.4,7.77e-05,,410,410
123891.4,7.77e-05,,410,410
123894.3,7.77e-05,,410,410
123897.4,7.77e-05,,410,410
123900.4,7.77e-05,,410,410
123903.3,7.77e-05,,410,410
123906.3,7.77e-05,,410,410
123909.2,7.77e-05,,410,410
123912.0,7.77e-05,,410,410
123915.0,7.77e-05,,410,410
123918.1,7.77e-05,,410,410
123921.2,7.77e-05,,410,410
123924.0,7.77e-05,,410,410
123927.0,7.77e-05,,410,410
123929.9,7.77e-05,,410,410
123932.8,7.77e-05,,410,410
123935.9,7.77e-05,,410,410
123938.8,7.77e-05,,410,410
123941.8,7.77e-05,,410,410
123944.9,7.77e-05,,410,410
123948.0,7.77e-05,,410,410
123951.0,7.77e-05,,410,410
123954.0,7.77e-05,,410,410
123956.9,7.77e-05,,410,410
123959.9,7.77e-05,,410,410
123963.2,7.77e-05,,410,410
123966.1,7.77e-05,,410,410
123970.0,7.77e-05,,410,410
123973.1,7.77e-05,,410,410
123976.0,7.77e-05,,410,410
123979.6,7.77e-05,,410,410
123982.6,7.77e-05,,410,410
123986.1,7.77e-05,,410,410
123989.0,7.77e-05,,410,410
123991.9,7.77e-05,,410,410
123994.9,7.77e-05,,410,410
123998.0,7.77e-05,,410,410
124000.9,7.77e-05,,410,410
124003.9,7.77e-05,,410,410
124006.8,7.77e-05,,410,410
124009.8,7.77e-05,,410,410
124013.1,7.77e-05,,410,410
124016.2,7.77e-05,,410,410
124019.1,7.77e-05,,410,410
124022.4,7.77e-05,,410,410
124025.8,7.77e-05,,410,410
124028.8,7.77e-05,,410,410
124031.7,7.77e-05,,410,410
124034.9,7.77e-05,,410,410
124038.1,7.77e-05,,410,410
124041.4,7.77e-05,,410,410
124044.5,7.77e-05,,410,410
124047.4,7.77e-05,,410,410
124050.3,7.77e-05,,410,410
124053.8,7.77e-05,,410,410
124056.7,7.77e-05,,410,410
124059.6,7.77e-05,,410,410
124062.7,7.77e-05,,410,410
124065.8,7.77e-05,,410,410
124068.8,7.77e-05,,410,410
124071.6,7.77e-05,,410,410
124074.5,7.77e-05,,410,410
124077.3,7.77e-05,,410,410
124081.0,7.77e-05,,410,410
124084.1,7.77e-05,,410,410
124087.0,7.77e-05,,410,410
124090.5,7.77e-05,,410,410
124093.7,7.77e-05,,410,410
124096.6,7.76e-05,,410,410
124099.6,7.76e-05,,410,410
124102.5,7.77e-05,,410,410
124105.4,7.77e-05,,410,410
124108.4,7.77e-05,,410,410
124111.2,7.77e-05,,410,410
124114.5,7.77e-05,,410,410
124117.8,7.76e-05,,410,410
124120.7,7.76e-05,,410,410
124123.6,7.77e-05,,410,410
124127.1,7.76e-05,,410,410
124130.0,7.77e-05,,410,410
124133.3,7.77e-05,,410,410
124136.7,7.76e-05,,410,410
124139.8,7.77e-05,,410,410
124143.3,7.77e-05,,410,410
124146.3,7.77e-05,,410,410
124149.2,7.77e-05,,410,410
124152.1,7.77e-05,,410,410
124155.1,7.77e-05,,410,410
124158.3,7.77e-05,,410,410
124161.2,7.77e-05,,410,410
124164.3,7.77e-05,,410,410
124167.3,7.77e-05,,410,410
124170.4,7.77e-05,,410,410
124173.5,7.77e-05,,410,410
124176.6,7.77e-05,,410,410
124179.5,7.77e-05,,410,410
124182.8,7.77e-05,,410,410
124185.8,7.77e-05,,410,410
124188.8,7.77e-05,,410,410
124191.7,7.76e-05,,410,410
124195.0,7.76e-05,,410,410
124197.9,7.77e-05,,410,410
124200.9,7.77e-05,,410,410
124205.0,7.77e-05,,410,410
124207.9,7.76e-05,,410,410
124210.9,7.76e-05,,410,410
124213.8,7.76e-05,,410,410
124216.8,7.77e-05,,410,410
124219.7,7.77e-05,,410,410
124223.1,7.77e-05,,410,410
124226.4,7.77e-05,,410,410
124229.3,7.77e-05,,410,410
124232.2,7.77e-05,,410,410
124235.4,7.77e-05,,410,410
124238.3,7.77e-05,,410,410
124241.5,7.77e-05,,410,410
124244.4,7.77e-05,,410,410
124247.3,7.77e-05,,410,410
124250.3,7.77e-05,,410,410
124253.5,7.77e-05,,410,410
124256.4,7.77e-05,,410,410
124259.6,7.77e-05,,410,410
124262.5,7.77e-05,,410,410
124265.5,7.77e-05,,410,410
124268.4,7.77e-05,,410,410
124271.4,7.77e-05,,410,410
124274.4,7.77e-05,,410,410
124277.3,7.77e-05,,410,410
124280.3,7.77e-05,,410,410
124283.6,7.77e-05,,410,410
124286.7,7.77e-05,,410,410
124289.6,7.77e-05,,410,410
124292.5,7.77e-05,,410,410
124295.5,7.77e-05,,410,410
124298.3,7.77e-05,,410,410
124301.5,7.77e-05,,410,410
124304.7,7.77e-05,,410,410
124307.6,7.77e-05,,410,410
124310.5,7.77e-05,,410,410
124313.4,7.77e-05,,410,410
124316.3,7.77e-05,,410,410
124319.6,7.77e-05,,410,410
124322.5,7.77e-05,,410,410
124325.7,7.77e-05,,410,410
124328.8,7.77e-05,,410,410
124331.8,7.77e-05,,410,410
124334.9,7.77e-05,,410,410
124338.1,7.77e-05,,410,410
124341.3,7.77e-05,,410,410
124344.2,7.77e-05,,410,410
124347.1,7.77e-05,,410,410
124350.1,7.77e-05,,410,410
124353.5,7.77e-05,,410,410
124356.8,7.77e-05,,410,410
124360.0,7.77e-05,,410,410
124362.9,7.77e-05,,410,410
124365.8,7.77e-05,,410,410
124369.2,7.77e-05,,410,410
124372.1,7.77e-05,,410,410
124375.9,7.77e-05,,410,410
124378.8,7.77e-05,,410,410
124381.8,7.77e-05,,410,410
124384.7,7.77e-05,,410,410
124387.7,7.77e-05,,410,410
124390.6,7.77e-05,,410,410
124394.3,7.77e-05,,410,410
124398.0,7.77e-05,,410,410
124401.2,7.77e-05,,410,410
124404.1,7.77e-05,,410,410
124407.0,7.77e-05,,410,410
124410.0,7.77e-05,,410,410
124413.0,7.77e-05,,410,410
124416.2,7.77e-05,,410,410
124419.7,7.77e-05,,410,410
124422.7,7.77e-05,,410,410
124425.7,7.77e-05,,410,410
124429.0,7.77e-05,,410,410
124432.2,7.77e-05,,410,410
124435.2,7.77e-05,,410,410
124438.0,7.77e-05,,410,410
124441.3,7.77e-05,,410,410
124444.4,7.77e-05,,410,410
124447.4,7.77e-05,,410,410
124450.3,7.77e-05,,410,410
124453.5,7.77e-05,,410,410
124456.4,7.77e-05,,410,410
124459.6,7.77e-05,,410,410
124462.5,7.77e-05,,410,410
124465.5,7.77e-05,,410,410
124468.5,7.77e-05,,410,410
124471.4,7.77e-05,,410,410
124474.4,7.77e-05,,410,410
124477.4,7.77e-05,,410,410
124480.3,7.77e-05,,410,410
124483.2,7.77e-05,,410,410
124486.2,7.77e-05,,410,410
124489.1,7.77e-05,,410,410
124492.2,7.77e-05,,410,410
124495.2,7.77e-05,,410,410
124498.1,7.77e-05,,410,410
124501.2,7.77e-05,,410,410
124504.5,7.77e-05,,410,410
124507.4,7.77e-05,,410,410
124510.4,7.77e-05,,410,410
124513.5,7.77e-05,,410,410
124516.3,7.77e-05,,410,410
124519.3,7.77e-05,,410,410
124522.3,7.77e-05,,410,410
124525.3,7.77e-05,,410,410
124528.8,7.77e-05,,410,410
124531.7,7.77e-05,,410,410
124535.0,7.77e-05,,410,410
124538.5,7.77e-05,,410,410
124541.6,7.77e-05,,410,410
124544.7,7.77e-05,,410,410
124547.7,7.77e-05,,410,410
124550.6,7.77e-05,,410,410
124553.6,7.77e-05,,410,410
124556.7,7.77e-05,,410,410
124559.7,7.77e-05,,410,410
124562.6,7.77e-05,,410,410
124565.5,7.77e-05,,410,410
124568.4,7.77e-05,,410,410
124571.3,7.77e-05,,410,410
124574.3,7.77e-05,,410,410
124577.3,7.77e-05,,410,410
124580.3,7.77e-05,,410,410
124583.6,7.77e-05,,410,410
124586.8,7.77e-05,,410,410
124589.7,7.77e-05,,410,410
124592.9,7.77e-05,,410,410
124595.9,7.77e-05,,410,410
124598.8,7.77e-05,,410,410
124601.7,7.77e-05,,410,410
124604.6,7.77e-05,,410,410
124607.4,7.77e-05,,410,410
124610.4,7.77e-05,,410,410
124613.3,7.77e-05,,410,410
124616.2,7.77e-05,,410,410
124619.1,7.77e-05,,410,410
124622.0,7.77e-05,,410,410
124625.0,7.77e-05,,410,410
124628.3,7.77e-05,,410,410
124631.2,7.77e-05,,410,410
124634.3,7.77e-05,,410,410
124637.4,7.77e-05,,410,410
124640.5,7.77e-05,,410,410
124644.0,7.77e-05,,410,410
124646.9,7.77e-05,,410,410
124649.7,7.77e-05,,410,410
124653.0,7.77e-05,,410,410
124655.9,7.77e-05,,410,410
124659.0,7.77e-05,,410,410
124662.9,7.77e-05,,410,410
124666.0,7.77e-05,,410,410
124669.4,7.77e-05,,410,410
124672.5,7.77e-05,,410,410
124675.3,7.77e-05,,410,410
124678.2,7.77e-05,,410,410
124681.1,7.77e-05,,410,410
124684.1,7.77e-05,,410,410
124687.0,7.77e-05,,410,410
124690.0,7.77e-05,,410,410
124692.9,7.77e-05,,410,410
124696.0,7.77e-05,,410,410
124698.9,7.77e-05,,410,410
124701.8,7.77e-05,,410,410
124704.7,7.77e-05,,410,410
124708.2,7.77e-05,,410,410
124711.1,7.77e-05,,410,410
124714.2,7.77e-05,,410,410
124717.4,7.77e-05,,410,410
124720.6,7.77e-05,,410,410
124723.5,7.77e-05,,410,410
