Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
931156.0,8.69e-05,,405,405
931173.0,8.69e-05,,405,405
931189.0,8.69e-05,,405,405
931209.7,8.69e-05,,405,405
931226.2,8.69e-05,,405,405
931252.8,8.69e-05,,405,405
931269.0,8.69e-05,,405,405
931284.9,8.69e-05,,405,405
931301.0,8.69e-05,,405,405
931424.0,8.69e-05,,405,405
931440.0,8.69e-05,,405,405
931456.6,8.69e-05,,405,405
931472.8,8.69e-05,,405,405
931491.0,8.69e-05,,405,405
931517.1,8.69e-05,,405,405
931537.5,8.69e-05,,405,405
931553.8,8.69e-05,,405,405
931576.0,8.68e-05,,405,405
931591.9,8.68e-05,,405,405
931612.9,8.69e-05,,405,405
931641.3,8.69e-05,,405,405
931657.2,8.68e-05,,405,405
931673.7,8.68e-05,,405,405
931689.6,8.69e-05,,405,405
931716.6,8.69e-05,,405,405
931738.2,8.68e-05,,405,405
931758.7,8.68e-05,,405,405
931774.8,8.68e-05,,405,405
931795.6,8.68e-05,,405,405
931816.6,8.69e-05,,405,405
931838.8,8.69e-05,,405,405
931854.8,8.68e-05,,405,405
931870.8,8.68e-05,,405,405
931881.2,8.68e-05,,405,405
931897.2,8.68e-05,,405,405
931919.2,8.68e-05,,405,405
931935.3,8.68e-05,,405,405
931956.2,8.68e-05,,405,405
931972.2,8.68e-05,,405,405
931988.2,8.68e-05,,405,405
932004.2,8.68e-05,,405,405
932025.2,8.68e-05,,405,405
932041.2,8.68e-05,,405,405
932062.9,8.68e-05,,405,405
932084.4,8.68e-05,,405,405
932105.5,8.68e-05,,405,405
932259.0,8.68e-05,,405,405
932275.1,8.68e-05,,405,405
932296.0,8.68e-05,,405,405
932317.5,8.68e-05,,405,405
932338.5,8.68e-05,,405,405
932359.2,8.68e-05,,405,405
932384.8,8.68e-05,,405,405
932405.6,8.68e-05,,405,405
932422.9,8.68e-05,,405,405
932438.7,8.68e-05,,405,405
932460.2,8.68e-05,,405,405
932476.0,8.68e-05,,405,405
932492.4,8.68e-05,,405,405
932509.4,8.68e-05,,405,405
932534.9,8.68e-05,,405,405
932555.7,8.68e-05,,405,405
932577.3,8.68e-05,,405,405
932594.7,8.68e-05,,405,405
932620.6,8.68e-05,,405,405
932641.2,8.68e-05,,405,405
932662.5,8.68e-05,,405,405
932679.5,8.68e-05,,405,405
932695.5,8.68e-05,,405,405
932716.9,8.68e-05,,405,405
932738.0,8.68e-05,,405,405
932759.5,8.68e-05,,405,405
932780.1,8.68e-05,,405,405
932801.1,8.68e-05,,405,405
932822.9,8.68e-05,,405,405
932840.2,8.68e-05,,405,405
932856.5,8.68e-05,,405,405
932877.2,8.68e-05,,405,405
932893.3,8.68e-05,,405,405
932914.5,8.68e-05,,405,405
932936.5,8.68e-05,,405,405
933040.8,8.68e-05,,405,405
933062.2,8.68e-05,,405,405
933084.6,8.68e-05,,405,405
933106.5,8.68e-05,,405,405
933122.8,8.68e-05,,405,405
933139.0,8.68e-05,,405,405
933161.0,8.68e-05,,405,405
933176.8,8.68e-05,,405,405
933192.5,8.68e-05,,405,405
933208.4,8.68e-05,,405,405
933224.7,8.68e-05,,405,405
933246.7,8.68e-05,,405,405
933263.7,8.68e-05,,405,405
933279.6,8.68e-05,,405,405
933295.5,8.68e-05,,405,405
933317.5,8.68e-05,,405,405
933334.4,8.68e-05,,405,405
933361.3,8.68e-05,,405,405
933382.3,8.68e-05,,405,405
933398.4,8.68e-05,,405,405
933420.3,8.68e-05,,405,405
933441.5,8.68e-05,,405,405
933457.9,8.68e-05,,405,405
933479.9,8.68e-05,,405,405
933496.4,8.68e-05,,405,405
933519.2,8.68e-05,,405,405
933536.0,8.68e-05,,405,405
933552.4,8.68e-05,,405,405
933568.2,8.68e-05,,405,405
933584.4,8.68e-05,,405,405
933605.2,8.68e-05,,405,405
933621.6,8.68e-05,,405,405
933642.8,8.68e-05,,405,405
933659.6,8.68e-05,,405,405
933680.2,8.68e-05,,405,405
933803.4,8.68e-05,,405,405
933819.5,8.68e-05,,405,405
933840.3,8.67e-05,,405,405
933861.3,8.68e-05,,405,405
933877.9,8.67e-05,,405,405
933899.5,8.67e-05,,405,405
933926.9,8.67e-05,,405,405
933947.4,8.67e-05,,405,405
933963.3,8.67e-05,,405,405
933979.7,8.67e-05,,405,405
934001.6,8.67e-05,,405,405
934022.5,8.67e-05,,405,405
934038.5,8.67e-05,,405,405
934060.1,8.67e-05,,405,405
934081.1,8.68e-05,,405,405
934097.1,8.68e-05,,405,405
934113.0,8.68e-05,,405,405
934129.1,8.67e-05,,405,405
934145.4,8.67e-05,,405,405
934161.7,8.67e-05,,405,405
934178.6,8.68e-05,,405,405
934194.4,8.68e-05,,405,405
934210.3,8.68e-05,,405,405
934231.3,8.67e-05,,405,405
934252.4,8.67e-05,,405,405
934273.1,8.67e-05,,405,405
934289.1,8.67e-05,,405,405
934314.4,8.67e-05,,405,405
934336.9,8.68e-05,,405,405
934354.0,8.68e-05,,405,405
934370.1,8.68e-05,,405,405
934391.5,8.67e-05,,405,405
934407.3,8.68e-05,,405,405
934429.6,8.68e-05,,405,405
934523.4,8.68e-05,,405,405
934544.3,8.68e-05,,405,405
934565.5,8.68e-05,,405,405
934581.5,8.68e-05,,405,405
934602.5,8.68e-05,,405,405
934623.4,8.68e-05,,405,405
934639.2,8.67e-05,,405,405
934655.8,8.67e-05,,405,405
934678.1,8.67e-05,,405,405
934699.7,8.68e-05,,405,405
934715.9,8.68e-05,,405,405
934736.8,8.68e-05,,405,405
934753.0,8.68e-05,,405,405
934769.0,8.68e-05,,405,405
934784.9,8.68e-05,,405,405
934801.6,8.68e-05,,405,405
934817.4,8.67e-05,,405,405
934833.6,8.68e-05,,405,405
934849.5,8.68e-05,,405,405
934866.2,8.68e-05,,405,405
934887.5,8.68e-05,,405,405
934903.9,8.68e-05,,405,405
934920.3,8.68e-05,,405,405
934941.6,8.67e-05,,405,405
934962.5,8.67e-05,,405,405
934983.9,8.67e-05,,405,405
935000.1,8.68e-05,,405,405
935017.1,8.68e-05,,405,405
935038.2,8.67e-05,,405,405
935054.2,8.67e-05,,405,405
935075.0,8.68e-05,,405,405
935090.8,8.68e-05,,405,405
935221.6,8.68e-05,,405,405
935247.9,8.68e-05,,405,405
935274.9,8.68e-05,,405,405
935290.8,8.68e-05,,405,405
935312.5,8.68e-05,,405,405
935334.2,8.68e-05,,405,405
935356.7,8.68e-05,,405,405
935372.6,8.68e-05,,405,405
935394.1,8.67e-05,,405,405
935410.3,8.68e-05,,405,405
935432.2,8.68e-05,,405,405
935449.3,8.67e-05,,405,405
935465.3,8.67e-05,,405,405
935481.6,8.67e-05,,405,405
935503.0,8.68e-05,,405,405
935519.3,8.67e-05,,405,405
935540.2,8.68e-05,,405,405
935560.8,8.68e-05,,405,405
935576.9,8.68e-05,,405,405
935604.8,8.67e-05,,405,405
935619.7,8.67e-05,,405,405
935644.9,8.68e-05,,405,405
935661.3,8.68e-05,,405,405
935677.2,8.67e-05,,405,405
935693.7,8.68e-05,,405,405
935710.0,8.67e-05,,405,405
935732.3,8.67e-05,,405,405
935753.9,8.67e-05,,405,405
935774.4,8.67e-05,,405,405
935795.7,8.67e-05,,405,405
935818.0,8.67e-05,,405,405
935833.5,8.68e-05,,405,405
935854.2,8.68e-05,,405,405
935870.1,8.68e-05,,405,405
936007.9,8.67e-05,,405,405
936023.7,8.67e-05,,405,405
936045.2,8.67e-05,,405,405
936066.1,8.68e-05,,405,405
936087.0,8.68e-05,,405,405
936108.2,8.67e-05,,405,405
936134.4,8.67e-05,,405,405
936150.5,8.67e-05,,405,405
936177.8,8.67e-05,,405,405
936193.4,8.68e-05,,405,405
936219.7,8.67e-05,,405,405
936241.8,8.67e-05,,405,405
936264.7,8.67e-05,,405,405
936280.8,8.68e-05,,405,405
936301.7,8.67e-05,,405,405
936317.4,8.67e-05,,405,405
936334.3,8.67e-05,,405,405
936356.3,8.67e-05,,405,405
936372.2,8.67e-05,,405,405
936388.1,8.67e-05,,405,405
936404.1,8.67e-05,,405,405
936425.0,8.67e-05,,405,405
936441.6,8.67e-05,,405,405
936462.5,8.67e-05,,405,405
936478.4,8.67e-05,,405,405
936504.5,8.67e-05,,405,405
936525.7,8.67e-05,,405,405
936546.9,8.67e-05,,405,405
936567.5,8.67e-05,,405,405
936583.3,8.67e-05,,405,405
936605.7,8.67e-05,,405,405
936621.4,8.67e-05,,405,405
936637.5,8.67e-05,,405,405
936760.9,8.68e-05,,405,405
936783.1,8.68e-05,,405,405
936803.9,8.67e-05,,405,405
936824.8,8.68e-05,,405,405
936847.6,8.68e-05,,405,405
936869.2,8.67e-05,,405,405
936890.0,8.68e-05,,405,405
936906.7,8.68e-05,,405,405
936928.1,8.68e-05,,405,405
936950.6,8.68e-05,,405,405
936966.5,8.68e-05,,405,405
936987.2,8.67e-05,,405,405
937003.0,8.67e-05,,405,405
937019.4,8.67e-05,,405,405
937035.9,8.68e-05,,405,405
937062.2,8.68e-05,,405,405
937078.4,8.68e-05,,405,405
937094.6,8.67e-05,,405,405
937110.8,8.67e-05,,405,405
937127.6,8.67e-05,,405,405
937143.4,8.68e-05,,405,405
937164.3,8.68e-05,,405,405
937185.6,8.68e-05,,405,405
937201.5,8.68e-05,,405,405
937219.3,8.68e-05,,405,405
937245.1,8.68e-05,,405,405
937261.9,8.67e-05,,405,405
937283.4,8.68e-05,,405,405
937304.7,8.67e-05,,405,405
937320.8,8.67e-05,,405,405
937342.4,8.67e-05,,405,405
937358.6,8.67e-05,,405,405
937379.3,8.67e-05,,405,405
937480.4,8.68e-05,,405,405
937496.3,8.68e-05,,405,405
937517.3,8.67e-05,,405,405
937533.7,8.68e-05,,405,405
937554.7,8.68e-05,,405,405
937570.7,8.68e-05,,405,405
937586.7,8.68e-05,,405,405
937602.5,8.68e-05,,405,405
937624.0,8.68e-05,,405,405
937640.1,8.68e-05,,405,405
937656.4,8.68e-05,,405,405
937678.1,8.68e-05,,405,405
937694.5,8.68e-05,,405,405
937716.9,8.68e-05,,405,405
937732.8,8.68e-05,,405,405
937748.9,8.68e-05,,405,405
937770.4,8.68e-05,,405,405
937787.4,8.68e-05,,405,405
937803.2,8.68e-05,,405,405
937819.4,8.68e-05,,405,405
937839.8,8.68e-05,,405,405
937866.6,8.68e-05,,405,405
937888.8,8.68e-05,,405,405
937904.6,8.68e-05,,405,405
937925.8,8.68e-05,,405,405
937947.8,8.68e-05,,405,405
937968.7,8.68e-05,,405,405
937984.9,8.68e-05,,405,405
938006.2,8.68e-05,,405,405
938028.6,8.68e-05,,405,405
938044.2,8.68e-05,,405,405
938148.7,8.68e-05,,405,405
938170.2,8.68e-05,,405,405
938191.0,8.68e-05,,405,405
938211.8,8.67e-05,,405,405
938238.5,8.68e-05,,405,405
938260.3,8.68e-05,,405,405
938277.3,8.68e-05,,405,405
938293.0,8.68e-05,,405,405
938309.0,8.68e-05,,405,405
938329.9,8.68e-05,,405,405
938345.7,8.67e-05,,405,405
938367.1,8.67e-05,,405,405
938388.5,8.67e-05,,405,405
938409.1,8.67e-05,,405,405
938425.3,8.67e-05,,405,405
938441.6,8.68e-05,,405,405
938462.5,8.67e-05,,405,405
938483.5,8.68e-05,,405,405
938505.1,8.68e-05,,405,405
938527.4,8.68e-05,,405,405
938543.9,8.67e-05,,405,405
938559.7,8.68e-05,,405,405
938575.9,8.68e-05,,405,405
938591.6,8.68e-05,,405,405
938613.0,8.68e-05,,405,405
938629.3,8.68e-05,,405,405
938644.7,8.68e-05,,405,405
938661.2,8.68e-05,,405,405
938677.4,8.68e-05,,405,405
938693.8,8.68e-05,,405,405
938709.8,8.68e-05,,405,405
938731.5,8.67e-05,,405,405
938747.4,8.67e-05,,405,405
938879.4,8.67e-05,,405,405
938895.2,8.67e-05,,405,405
938911.0,8.67e-05,,405,405
938927.8,8.67e-05,,405,405
938944.9,8.68e-05,,405,405
938965.5,8.68e-05,,405,405
938986.9,8.68e-05,,405,405
939003.5,8.68e-05,,405,405
939030.2,8.68e-05,,405,405
939046.0,8.68e-05,,405,405
939061.7,8.68e-05,,405,405
939083.2,8.68e-05,,405,405
939105.1,8.68e-05,,405,405
939128.9,8.68e-05,,405,405
939144.9,8.68e-05,,405,405
939166.0,8.68e-05,,405,405
939182.9,8.68e-05,,405,405
939204.0,8.68e-05,,405,405
939225.7,8.67e-05,,405,405
939246.3,8.67e-05,,405,405
939267.5,8.67e-05,,405,405
939289.9,8.67e-05,,405,405
939305.7,8.67e-05,,405,405
939326.9,8.67e-05,,405,405
939353.0,8.67e-05,,405,405
939369.4,8.67e-05,,405,405
939390.5,8.67e-05,,405,405
939406.7,8.67e-05,,405,405
939428.2,8.67e-05,,405,405
939449.7,8.67e-05,,405,405
939465.4,8.67e-05,,405,405
939481.3,8.67e-05,,405,405
939502.6,8.67e-05,,405,405
939524.4,8.67e-05,,405,405
939541.2,8.67e-05,,405,405
939557.0,8.67e-05,,405,405
939578.5,8.67e-05,,405,405
939706.3,8.67e-05,,405,405
939722.6,8.67e-05,,405,405
939738.4,8.67e-05,,405,405
939754.8,8.67e-05,,405,405
939770.5,8.67e-05,,405,405
939786.4,8.67e-05,,405,405
939807.4,8.67e-05,,405,405
939828.2,8.67e-05,,405,405
939844.8,8.67e-05,,405,405
939860.8,8.67e-05,,405,405
939882.9,8.67e-05,,405,405
939904.5,8.67e-05,,405,405
939920.8,8.68e-05,,405,405
939936.6,8.68e-05,,405,405
939957.9,8.67e-05,,405,405
939974.1,8.67e-05,,405,405
940001.0,8.67e-05,,405,405
940023.0,8.67e-05,,405,405
940038.8,8.67e-05,,405,405
940060.7,8.67e-05,,405,405
940082.3,8.68e-05,,405,405
940103.5,8.68e-05,,405,405
940129.3,8.68e-05,,405,405
940149.6,8.67e-05,,405,405
940166.3,8.67e-05,,405,405
940182.1,8.67e-05,,405,405
940198.2,8.67e-05,,405,405
940220.3,8.67e-05,,405,405
940241.5,8.67e-05,,405,405
940262.5,8.67e-05,,405,405
940283.5,8.67e-05,,405,405
940304.7,8.67e-05,,405,405
940326.0,8.68e-05,,405,405
940342.8,8.68e-05,,405,405
940462.4,8.68e-05,,405,405
940483.5,8.68e-05,,405,405
940504.6,8.68e-05,,405,405
940521.2,8.68e-05,,405,405
940537.0,8.68e-05,,405,405
940553.3,8.68e-05,,405,405
940574.8,8.68e-05,,405,405
940591.2,8.68e-05,,405,405
940607.1,8.68e-05,,405,405
940628.3,8.67e-05,,405,405
940644.5,8.68e-05,,405,405
940660.7,8.68e-05,,405,405
940681.5,8.68e-05,,405,405
940698.7,8.68e-05,,405,405
940714.5,8.68e-05,,405,405
940736.1,8.68e-05,,405,405
940758.2,8.68e-05,,405,405
940775.4,8.68e-05,,405,405
940797.0,8.68e-05,,405,405
940813.3,8.68e-05,,405,405
940829.4,8.68e-05,,405,405
940849.9,8.68e-05,,405,405
940871.0,8.68e-05,,405,405
940891.5,8.68e-05,,405,405
940913.6,8.67e-05,,405,405
940936.3,8.67e-05,,405,405
940956.7,8.67e-05,,405,405
940972.9,8.67e-05,,405,405
940988.6,8.67e-05,,405,405
941009.6,8.67e-05,,405,405
941032.1,8.67e-05,,405,405
941052.7,8.67e-05,,405,405
941073.6,8.67e-05,,405,405
941094.1,8.67e-05,,405,405
941216.1,8.67e-05,,405,405
941237.1,8.67e-05,,405,405
941253.0,8.67e-05,,405,405
941268.8,8.67e-05,,405,405
941284.9,8.67e-05,,405,405
941305.5,8.67e-05,,405,405
941321.2,8.67e-05,,405,405
941346.8,8.67e-05,,405,405
941368.6,8.67e-05,,405,405
941394.9,8.67e-05,,405,405
941410.8,8.67e-05,,405,405
941431.5,8.67e-05,,405,405
941447.9,8.67e-05,,405,405
941468.7,8.67e-05,,405,405
941484.6,8.67e-05,,405,405
941500.6,8.67e-05,,405,405
941516.6,8.67e-05,,405,405
941533.7,8.67e-05,,405,405
941549.6,8.67e-05,,405,405
941565.6,8.67e-05,,405,405
941582.2,8.67e-05,,405,405
941598.6,8.67e-05,,405,405
941624.7,8.67e-05,,405,405
941644.6,8.67e-05,,405,405
941660.3,8.67e-05,,405,405
941681.6,8.67e-05,,405,405
941703.9,8.67e-05,,405,405
941719.5,8.67e-05,,405,405
941740.5,8.67e-05,,405,405
941761.3,8.67e-05,,405,405
941778.7,8.67e-05,,405,405
941794.6,8.67e-05,,405,405
941810.4,8.67e-05,,405,405
941826.2,8.67e-05,,405,405
941848.5,8.67e-05,,405,405
941869.0,8.67e-05,,405,405
941889.7,8.67e-05,,405,405
942000.8,8.67e-05,,405,405
942017.2,8.67e-05,,405,405
942033.1,8.67e-05,,405,405
942053.9,8.67e-05,,405,405
942074.7,8.66e-05,,405,405
942095.8,8.67e-05,,405,405
942116.3,8.67e-05,,405,405
942132.1,8.67e-05,,405,405
942153.5,8.67e-05,,405,405
942175.2,8.67e-05,,405,405
942201.0,8.67e-05,,405,405
942217.0,8.67e-05,,405,405
942233.5,8.67e-05,,405,405
942254.7,8.67e-05,,405,405
942271.6,8.67e-05,,405,405
942287.4,8.67e-05,,405,405
942303.3,8.67e-05,,405,405
942319.3,8.66e-05,,405,405
942335.4,8.66e-05,,405,405
942352.0,8.67e-05,,405,405
942373.1,8.66e-05,,405,405
942389.2,8.67e-05,,405,405
942405.2,8.67e-05,,405,405
942422.2,8.67e-05,,405,405
942443.2,8.67e-05,,405,405
942459.1,8.67e-05,,405,405
942480.2,8.66e-05,,405,405
942496.0,8.66e-05,,405,405
942512.6,8.66e-05,,405,405
942534.7,8.66e-05,,405,405
942556.0,8.66e-05,,405,405
942577.0,8.66e-05,,405,405
942599.0,8.66e-05,,405,405
942616.0,8.66e-05,,405,405
942637.0,8.66e-05,,405,405
942654.3,8.66e-05,,405,405
942774.9,8.67e-05,,405,405
942795.9,8.67e-05,,405,405
942816.7,8.66e-05,,405,405
942839.3,8.66e-05,,405,405
942859.5,8.66e-05,,405,405
942880.6,8.67e-05,,405,405
942902.0,8.67e-05,,405,405
942917.9,8.66e-05,,405,405
942939.3,8.66e-05,,405,405
942960.4,8.67e-05,,405,405
942976.7,8.67e-05,,405,405
942997.7,8.66e-05,,405,405
943014.2,8.66e-05,,405,405
943036.0,8.67e-05,,405,405
943052.3,8.67e-05,,405,405
943073.3,8.66e-05,,405,405
943094.9,8.66e-05,,405,405
943111.4,8.66e-05,,405,405
943132.3,8.66e-05,,405,405
943148.3,8.66e-05,,405,405
943169.9,8.67e-05,,405,405
943185.7,8.67e-05,,405,405
943201.6,8.67e-05,,405,405
943217.6,8.67e-05,,405,405
943234.1,8.67e-05,,405,405
943250.3,8.67e-05,,405,405
943272.6,8.67e-05,,405,405
943294.4,8.67e-05,,405,405
943310.9,8.67e-05,,405,405
943332.0,8.66e-05,,405,405
943349.0,8.67e-05,,405,405
943369.8,8.67e-05,,405,405
943385.6,8.67e-05,,405,405
943406.4,8.67e-05,,405,405
943530.9,8.67e-05,,405,405
943551.4,8.67e-05,,405,405
943572.3,8.67e-05,,405,405
943594.4,8.68e-05,,405,405
943610.6,8.68e-05,,405,405
943627.0,8.68e-05,,405,405
943642.9,8.67e-05,,405,405
943659.1,8.67e-05,,405,405
943675.3,8.67e-05,,405,405
943696.7,8.67e-05,,405,405
943718.8,8.67e-05,,405,405
943734.7,8.67e-05,,405,405
943751.2,8.67e-05,,405,405
943772.5,8.67e-05,,405,405
943788.3,8.67e-05,,405,405
943814.0,8.67e-05,,405,405
943829.9,8.67e-05,,405,405
943851.5,8.68e-05,,405,405
943873.3,8.68e-05,,405,405
943895.4,8.67e-05,,405,405
943916.9,8.67e-05,,405,405
943938.0,8.67e-05,,405,405
943964.0,8.67e-05,,405,405
943980.6,8.67e-05,,405,405
944002.2,8.68e-05,,405,405
944023.1,8.67e-05,,405,405
944039.3,8.67e-05,,405,405
944060.7,8.68e-05,,405,405
944077.2,8.67e-05,,405,405
944093.1,8.67e-05,,405,405
944114.4,8.67e-05,,405,405
944130.8,8.67e-05,,405,405
944152.9,8.67e-05,,405,405
944169.7,8.67e-05,,405,405
944185.7,8.67e-05,,405,405
944286.0,8.67e-05,,405,405
944302.5,8.67e-05,,405,405
944323.7,8.67e-05,,405,405
944344.7,8.67e-05,,405,405
944360.9,8.67e-05,,405,405
944377.0,8.67e-05,,405,405
944399.1,8.67e-05,,405,405
944422.1,8.67e-05,,405,405
944438.1,8.67e-05,,405,405
944454.1,8.67e-05,,405,405
944470.4,8.67e-05,,405,405
944491.4,8.67e-05,,405,405
944507.3,8.67e-05,,405,405
944528.9,8.67e-05,,405,405
944550.7,8.67e-05,,405,405
944567.0,8.67e-05,,405,405
944583.5,8.67e-05,,405,405
944599.4,8.67e-05,,405,405
944621.1,8.67e-05,,405,405
944641.7,8.67e-05,,405,405
944663.4,8.67e-05,,405,405
944679.3,8.67e-05,,405,405
944695.2,8.67e-05,,405,405
944711.7,8.67e-05,,405,405
944733.3,8.67e-05,,405,405
944753.9,8.67e-05,,405,405
944775.4,8.67e-05,,405,405
944796.1,8.67e-05,,405,405
944806.8,8.67e-05,,405,405
944824.2,8.67e-05,,405,405
944840.7,8.67e-05,,405,405
944861.4,8.67e-05,,405,405
944877.3,8.67e-05,,405,405
944987.6,8.67e-05,,405,405
945003.9,8.67e-05,,405,405
945024.6,8.66e-05,,405,405
945040.7,8.67e-05,,405,405
945056.8,8.66e-05,,405,405
945072.5,8.66e-05,,405,405
945094.0,8.66e-05,,405,405
945114.9,8.66e-05,,405,405
945131.0,8.66e-05,,405,405
945147.6,8.66e-05,,405,405
945168.7,8.66e-05,,405,405
945189.8,8.66e-05,,405,405
945205.7,8.66e-05,,405,405
945221.7,8.66e-05,,405,405
945244.0,8.66e-05,,405,405
945266.7,8.66e-05,,405,405
945282.7,8.66e-05,,405,405
945298.4,8.66e-05,,405,405
945314.6,8.66e-05,,405,405
945330.6,8.66e-05,,405,405
945346.9,8.66e-05,,405,405
945362.7,8.66e-05,,405,405
945383.5,8.66e-05,,405,405
945405.8,8.66e-05,,405,405
945429.4,8.66e-05,,405,405
945450.2,8.66e-05,,405,405
945471.3,8.66e-05,,405,405
945493.2,8.66e-05,,405,405
945514.3,8.66e-05,,405,405
945535.0,8.67e-05,,405,405
945556.3,8.67e-05,,405,405
945572.7,8.67e-05,,405,405
945588.5,8.67e-05,,405,405
945726.9,8.69e-05,,405,405
945749.7,8.7e-05,,405,405
945776.2,8.69e-05,,405,405
945791.8,8.7e-05,,405,405
945808.4,8.7e-05,,405,405
945830.5,8.7e-05,,405,405
945851.1,8.7e-05,,405,405
945877.2,8.71e-05,,405,405
945900.8,8.71e-05,,405,405
945916.7,8.71e-05,,405,405
945937.7,8.7e-05,,405,405
945959.0,8.71e-05,,405,405
945979.9,8.71e-05,,405,405
946001.9,8.71e-05,,405,405
946022.9,8.7e-05,,405,405
946043.6,8.71e-05,,405,405
946059.4,8.71e-05,,405,405
946075.7,8.71e-05,,405,405
946091.7,8.7e-05,,405,405
946107.5,8.71e-05,,405,405
946128.2,8.71e-05,,405,405
946144.6,8.71e-05,,405,405
946166.3,8.71e-05,,405,405
946186.7,8.71e-05,,405,405
946202.9,8.71e-05,,405,405
946218.7,8.72e-05,,405,405
946240.4,8.71e-05,,405,405
946261.2,8.71e-05,,405,405
946282.4,8.71e-05,,405,405
946298.5,8.71e-05,,405,405
946315.3,8.71e-05,,405,405
946332.5,8.72e-05,,405,405
946353.7,8.72e-05,,405,405
946375.2,8.72e-05,,405,405
946391.0,8.72e-05,,405,405
946502.0,8.71e-05,,405,405
946518.4,8.71e-05,,405,405
946534.3,8.71e-05,,405,405
946554.8,8.72e-05,,405,405
946580.9,8.72e-05,,405,405
946597.0,8.72e-05,,405,405
946618.2,8.72e-05,,405,405
946639.7,8.72e-05,,405,405
946656.9,8.72e-05,,405,405
946672.9,8.72e-05,,405,405
946694.6,8.71e-05,,405,405
946710.5,8.72e-05,,405,405
946726.7,8.72e-05,,405,405
946749.0,8.71e-05,,405,405
946770.6,8.71e-05,,405,405
946791.2,8.72e-05,,405,405
946807.2,8.72e-05,,405,405
946823.9,8.71e-05,,405,405
946844.4,8.72e-05,,405,405
946861.6,8.72e-05,,405,405
946882.3,8.72e-05,,405,405
946903.8,8.71e-05,,405,405
946920.5,8.71e-05,,405,405
946943.8,8.71e-05,,405,405
946959.6,8.71e-05,,405,405
946980.9,8.71e-05,,405,405
947003.6,8.72e-05,,405,405
947020.6,8.72e-05,,405,405
947041.8,8.72e-05,,405,405
947057.7,8.71e-05,,405,405
947078.4,8.71e-05,,405,405
947094.7,8.71e-05,,405,405
947111.1,8.71e-05,,405,405
947230.2,8.71e-05,,405,405
947251.3,8.71e-05,,405,405
947267.6,8.72e-05,,405,405
947288.6,8.72e-05,,405,405
947305.0,8.72e-05,,405,405
947325.9,8.72e-05,,405,405
947347.9,8.72e-05,,405,405
947364.1,8.72e-05,,405,405
947385.4,8.72e-05,,405,405
947406.6,8.72e-05,,405,405
947427.4,8.72e-05,,405,405
947448.2,8.72e-05,,405,405
947470.5,8.73e-05,,405,405
947491.5,8.73e-05,,405,405
947507.7,8.73e-05,,405,405
947529.2,8.73e-05,,405,405
947547.1,8.73e-05,,405,405
947568.1,8.73e-05,,405,405
947589.3,8.73e-05,,405,405
947605.1,8.73e-05,,405,405
947622.2,8.73e-05,,405,405
947638.1,8.73e-05,,405,405
947654.3,8.73e-05,,405,405
947670.4,8.73e-05,,405,405
947687.8,8.73e-05,,405,405
947708.5,8.73e-05,,405,405
947729.2,8.73e-05,,405,405
947750.5,8.73e-05,,405,405
947766.9,8.73e-05,,405,405
947782.8,8.72e-05,,405,405
947798.7,8.72e-05,,405,405
947814.6,8.72e-05,,405,405
947968.4,8.73e-05,,405,405
947990.4,8.73e-05,,405,405
948007.3,8.72e-05,,405,405
948023.6,8.73e-05,,405,405
948039.8,8.72e-05,,405,405
948055.7,8.73e-05,,405,405
948071.7,8.73e-05,,405,405
948089.5,8.73e-05,,405,405
948110.3,8.73e-05,,405,405
948132.0,8.73e-05,,405,405
948153.0,8.72e-05,,405,405
948181.8,8.72e-05,,405,405
948197.6,8.72e-05,,405,405
948218.5,8.73e-05,,405,405
948234.8,8.72e-05,,405,405
948257.0,8.73e-05,,405,405
948272.8,8.73e-05,,405,405
948289.0,8.73e-05,,405,405
948305.0,8.73e-05,,405,405
948321.2,8.73e-05,,405,405
948337.1,8.73e-05,,405,405
948359.1,8.73e-05,,405,405
948379.5,8.73e-05,,405,405
948400.3,8.73e-05,,405,405
948417.0,8.72e-05,,405,405
948444.1,8.73e-05,,405,405
948465.1,8.73e-05,,405,405
948486.1,8.73e-05,,405,405
948517.5,8.73e-05,,405,405
948539.7,8.72e-05,,405,405
948555.8,8.72e-05,,405,405
948571.9,8.72e-05,,405,405
948587.8,8.72e-05,,405,405
948609.1,8.73e-05,,405,405
948630.0,8.73e-05,,405,405
948651.3,8.72e-05,,405,405
948773.9,8.72e-05,,405,405
948795.1,8.72e-05,,405,405
948816.3,8.72e-05,,405,405
948838.0,8.72e-05,,405,405
948858.7,8.72e-05,,405,405
948876.3,8.72e-05,,405,405
948897.8,8.72e-05,,405,405
948913.7,8.72e-05,,405,405
948929.8,8.72e-05,,405,405
948945.8,8.72e-05,,405,405
948961.9,8.72e-05,,405,405
948982.6,8.72e-05,,405,405
949003.8,8.72e-05,,405,405
949019.7,8.72e-05,,405,405
949036.0,8.72e-05,,405,405
949067.1,8.72e-05,,405,405
949093.6,8.72e-05,,405,405
949114.3,8.71e-05,,405,405
949130.3,8.71e-05,,405,405
949146.9,8.71e-05,,405,405
949163.1,8.72e-05,,405,405
949179.0,8.71e-05,,405,405
949194.9,8.71e-05,,405,405
949211.5,8.71e-05,,405,405
949227.8,8.71e-05,,405,405
