Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
61465.532,0.000105196,4.83e-10,440,440
61467.002,0.000105193,1.85e-09,440,440
61468.492,0.0001052,1.7e-09,440,440
61469.922,0.000105201,6.99e-10,440,440
61471.362,0.000105204,1.7e-09,440,440
61472.772,0.000105208,9.19e-10,440,440
61474.232,0.000105203,4e-09,440,440
61475.692,0.000105199,1.4e-09,440,440
61477.262,0.000105203,6.32e-10,440,440
61478.732,0.000105205,1.6e-09,440,440
61480.162,0.000105215,9.19e-10,440,440
61481.582,0.000105219,7.07e-10,440,440
61482.972,0.00010522,2.02e-09,440,440
61484.392,0.000105225,4.83e-10,440,440
61485.932,0.000105222,1.05e-09,440,440
61487.382,0.000105217,3.47e-09,440,440
61488.942,0.000105218,1.51e-09,440,440
61490.442,0.000105214,8.16e-10,440,440
61491.862,0.000105218,8.5e-10,440,440
61493.372,0.000105218,9.43e-10,440,440
61494.742,0.000105221,1.99e-09,440,440
61496.172,0.000105221,9.94e-10,440,440
61497.792,0.000105221,1.16e-09,440,440
61499.182,0.000105221,1.51e-09,440,440
61500.552,0.000105223,2.99e-09,440,440
61501.922,0.000105219,4.22e-10,440,440
61503.362,0.000105222,3.16e-10,440,440
61504.882,0.000105221,1.62e-09,440,440
61506.402,0.000105224,1.89e-09,440,440
61507.922,0.000105221,7.38e-10,440,440
61509.432,0.00010522,8.5e-10,440,440
61511.112,0.000105225,3.47e-09,440,440
61512.592,0.000105224,2.28e-09,440,440
61513.992,0.000105218,1.76e-09,440,440
61515.602,0.000105216,4.22e-10,440,440
61517.042,0.000105216,1.1e-09,440,440
61518.442,0.000105214,1.06e-09,440,440
61519.832,0.000105212,5.68e-10,440,440
61521.252,0.00010521,2.36e-09,440,440
61522.722,0.000105216,6.32e-10,440,440
61524.282,0.000105212,1.9e-09,440,440
61525.792,0.000105207,9.72e-10,440,440
61527.262,0.000105206,2.23e-09,440,440
61528.752,0.000105206,1.84e-09,440,440
61530.162,0.000105206,8.16e-10,440,440
61531.572,0.000105208,1.49e-09,440,440
61532.982,0.000105207,1.14e-09,440,440
61534.412,0.000105208,1.07e-09,440,440
61535.802,0.000105207,1.78e-09,440,440
61537.242,0.000105211,1.48e-09,440,440
61538.652,0.000105211,4.83e-10,440,440
61540.032,0.000105216,1.83e-09,440,440
61541.492,0.000105218,1.23e-09,440,440
61542.952,0.000105221,9.72e-10,440,440
61544.392,0.000105217,1.1e-09,440,440
61545.922,0.000105218,1.07e-09,440,440
61547.432,0.000105216,1.75e-09,440,440
61548.852,0.000105213,7.89e-10,440,440
61550.322,0.000105213,1.29e-09,440,440
61551.802,0.000105223,1.08e-09,440,440
61553.232,0.000105225,1.25e-09,440,440
61554.612,0.000105224,1.1e-09,440,440
61556.032,0.000105229,1.78e-09,440,440
61557.422,0.000105227,2.86e-20,440,440
61558.842,0.000105231,1.6e-09,440,440
61560.242,0.000105235,1.17e-09,440,440
61561.612,0.000105237,1.79e-09,440,440
61563.022,0.000105241,6.32e-10,440,440
61564.462,0.000105243,4.83e-10,440,440
61566.032,0.000105245,5.68e-10,440,440
61567.462,0.000105247,9.49e-10,440,440
61568.852,0.000105245,1.41e-09,440,440
61570.302,0.00010525,2.07e-09,440,440
61571.712,0.000105254,8.16e-10,440,440
61573.112,0.000105252,6.75e-10,440,440
61574.452,0.000105251,1.7e-09,440,440
61576.032,0.000105251,1.34e-09,440,440
61577.492,0.000105256,2.2e-09,440,440
61578.932,0.00010526,9.72e-10,440,440
61580.402,0.000105258,1.35e-09,440,440
61581.822,0.000105256,6.75e-10,440,440
61583.412,0.000105261,1.35e-09,440,440
61584.922,0.000105266,2.11e-09,440,440
61586.322,0.00010527,8.76e-10,440,440
61587.762,0.00010527,6.75e-10,440,440
61589.332,0.000105264,3.16e-10,440,440
61590.892,0.000105267,1.27e-09,440,440
61592.332,0.000105268,8.43e-10,440,440
61593.812,0.000105263,1.76e-09,440,440
61595.282,0.000105266,5.27e-10,440,440
61596.722,0.000105269,6.99e-10,440,440
61598.152,0.000105265,2.33e-09,440,440
61599.602,0.000105265,1.85e-09,440,440
61601.122,0.000105261,1.7e-09,440,440
61602.522,0.000105259,1.26e-09,440,440
61603.902,0.000105259,1.43e-20,440,440
61605.502,0.000105257,1.73e-09,440,440
61606.992,0.000105252,2.72e-09,440,440
61608.382,0.000105243,3.78e-09,440,440
61609.792,0.000105236,1.25e-09,440,440
61611.222,0.000105233,2.56e-09,440,440
61612.672,0.000105234,2.53e-09,440,440
61614.242,0.000105234,6.75e-10,440,440
61615.642,0.000105235,2.45e-09,440,440
61617.182,0.000105234,9.66e-10,440,440
61618.592,0.000105235,1.03e-09,440,440
61620.012,0.000105231,1.14e-09,440,440
61621.412,0.000105232,7.38e-10,440,440
61622.822,0.000105223,1.43e-09,440,440
61624.292,0.00010523,7.89e-10,440,440
61625.672,0.00010523,8.16e-10,440,440
61627.312,0.000105226,8.76e-10,440,440
61628.792,0.000105225,9.94e-10,440,440
61630.332,0.000105225,6.67e-10,440,440
61631.812,0.000105227,6.99e-10,440,440
61633.252,0.000105229,1.79e-09,440,440
61634.762,0.000105229,1.4e-09,440,440
61636.202,0.000105224,2.07e-09,440,440
61637.662,0.000105224,1.49e-09,440,440
61639.212,0.000105226,2.23e-09,440,440
61640.732,0.000105225,1.33e-09,440,440
61642.202,0.000105221,6.99e-10,440,440
61643.872,0.000105223,1.81e-09,440,440
61645.332,0.000105219,5.16e-10,440,440
61646.872,0.000105224,1.77e-09,440,440
61648.262,0.000105222,1.58e-09,440,440
61649.692,0.000105225,9.49e-10,440,440
61651.102,0.000105225,2.63e-09,440,440
61652.602,0.000105225,8.23e-10,440,440
61654.002,0.000105234,2.59e-09,440,440
61655.432,0.000105236,1.37e-09,440,440
61656.902,0.000105237,1.03e-09,440,440
61658.342,0.000105243,1.66e-09,440,440
61659.742,0.000105245,7.07e-10,440,440
61661.242,0.000105242,1.71e-09,440,440
61662.762,0.000105246,1.1e-09,440,440
61664.242,0.000105246,9.66e-10,440,440
61665.862,0.000105253,1.45e-09,440,440
61667.272,0.000105252,6.99e-10,440,440
61668.722,0.000105254,1.51e-09,440,440
61670.182,0.000105249,1.25e-09,440,440
61671.742,0.000105249,5.16e-10,440,440
61673.142,0.000105249,1.35e-09,440,440
61674.562,0.000105252,2.12e-09,440,440
61675.942,0.000105252,8.16e-10,440,440
61677.342,0.000105253,2.85e-09,440,440
61678.732,0.000105256,9.43e-10,440,440
61680.182,0.00010526,1.08e-09,440,440
61681.582,0.00010526,1.43e-09,440,440
61683.102,0.000105261,6.67e-10,440,440
61684.592,0.000105261,1.78e-09,440,440
61686.052,0.000105256,4.83e-10,440,440
61687.472,0.000105257,1.64e-09,440,440
61688.852,0.000105253,3.05e-09,440,440
61690.282,0.00010525,8.76e-10,440,440
61691.732,0.00010525,1.49e-09,440,440
61693.142,0.000105253,2.76e-09,440,440
61694.532,0.000105247,1.35e-09,440,440
61695.962,0.000105246,1.62e-09,440,440
61697.422,0.000105248,5.27e-10,440,440
61698.822,0.000105249,9.43e-10,440,440
61700.292,0.000105246,1.23e-09,440,440
61701.672,0.000105243,2.32e-09,440,440
61703.782,0.000105243,6.99e-10,440,440
61705.212,0.000105242,2.62e-09,440,440
61706.582,0.00010524,1.45e-09,440,440
61707.932,0.000105242,1.83e-09,440,440
61709.332,0.000105238,3.11e-09,440,440
61710.892,0.000105242,5.16e-10,440,440
61712.392,0.000105243,5.27e-10,440,440
61713.852,0.000105243,1.71e-09,440,440
61715.292,0.000105244,1.06e-09,440,440
61716.742,0.00010524,1.6e-09,440,440
61718.132,0.000105243,2.01e-09,440,440
61719.572,0.000105239,6.75e-10,440,440
61721.062,0.000105241,1.26e-09,440,440
61722.522,0.000105241,2.6e-09,440,440
61724.012,0.000105245,2.18e-09,440,440
61725.672,0.000105238,2.06e-09,440,440
61727.172,0.000105239,1.14e-09,440,440
61728.622,0.000105238,1.17e-09,440,440
61730.032,0.00010524,4.83e-10,440,440
61731.612,0.00010525,3.23e-09,440,440
61733.012,0.000105253,1.14e-09,440,440
61734.542,0.000105248,1.84e-09,440,440
61735.962,0.000105251,2.15e-09,440,440
61737.432,0.000105254,1.65e-09,440,440
61738.822,0.000105259,1.25e-09,440,440
61740.212,0.00010526,9.94e-10,440,440
61741.752,0.000105261,7.38e-10,440,440
61743.372,0.000105261,1.18e-09,440,440
61744.832,0.00010526,8.23e-10,440,440
61746.372,0.000105263,1.37e-09,440,440
61747.882,0.000105271,2.28e-09,440,440
61749.462,0.000105272,1.26e-09,440,440
61750.902,0.000105266,2.41e-09,440,440
61752.442,0.000105265,1.78e-09,440,440
61753.892,0.00010526,1.63e-09,440,440
61755.322,0.000105262,1.23e-09,440,440
61756.712,0.000105262,9.19e-10,440,440
61758.052,0.000105261,1.26e-09,440,440
61759.442,0.000105264,1.42e-09,440,440
61760.862,0.000105259,1.63e-09,440,440
61762.442,0.000105261,8.76e-10,440,440
61763.942,0.000105267,2.94e-09,440,440
61765.402,0.000105275,1.75e-09,440,440
61766.762,0.000105267,1.06e-09,440,440
61768.172,0.000105264,2.82e-09,440,440
61769.612,0.000105269,2.18e-09,440,440
61771.112,0.000105265,1.77e-09,440,440
61772.482,0.000105259,1.45e-09,440,440
61773.842,0.000105258,1.42e-09,440,440
61775.302,0.000105258,5.27e-10,440,440
61776.772,0.000105256,1.05e-09,440,440
61778.172,0.000105256,4.83e-10,440,440
61779.562,0.000105251,1.91e-09,440,440
61780.972,0.00010525,6.75e-10,440,440
61782.472,0.000105251,5.68e-10,440,440
61783.932,0.000105247,2.75e-09,440,440
61785.492,0.000105243,8.5e-10,440,440
61787.002,0.000105245,6.75e-10,440,440
61788.462,0.000105247,1.45e-09,440,440
61789.882,0.000105247,8.43e-10,440,440
61791.322,0.000105247,5.16e-10,440,440
61792.862,0.000105248,5.27e-10,440,440
61794.382,0.000105246,7.38e-10,440,440
61795.942,0.000105249,1.4e-09,440,440
61797.362,0.000105254,1.6e-09,440,440
61798.822,0.000105257,4.71e-10,440,440
61800.242,0.000105251,1.26e-09,440,440
61801.672,0.00010525,2.27e-09,440,440
61803.242,0.000105255,1.43e-09,440,440
61804.782,0.000105252,2.72e-09,440,440
61806.242,0.000105249,4.22e-10,440,440
61807.682,0.000105248,5.16e-10,440,440
61809.132,0.000105246,1.07e-09,440,440
61810.502,0.000105248,1.4e-09,440,440
61812.002,0.000105252,9.66e-10,440,440
61813.472,0.00010525,1.52e-09,440,440
61814.972,0.000105245,1.07e-09,440,440
61816.402,0.00010525,2.63e-09,440,440
61817.832,0.000105254,9.49e-10,440,440
61819.362,0.000105253,4.71e-10,440,440
61820.862,0.000105254,8.16e-10,440,440
61822.312,0.000105253,1.06e-09,440,440
61823.832,0.000105253,1.57e-09,440,440
61825.422,0.000105257,4.64e-09,440,440
61826.852,0.000105262,5.68e-10,440,440
61828.232,0.00010526,1.87e-09,440,440
61829.652,0.000105263,1.57e-09,440,440
61831.212,0.000105268,9.43e-10,440,440
61832.722,0.000105269,1.14e-09,440,440
61834.172,0.000105267,1.27e-09,440,440
61836.382,0.000105267,1.51e-09,440,440
61837.792,0.000105271,9.94e-10,440,440
61839.212,0.000105272,8.76e-10,440,440
61840.622,0.000105271,1.81e-09,440,440
61842.062,0.000105267,1.72e-09,440,440
61843.502,0.000105269,9.43e-10,440,440
61845.412,0.000105264,1.93e-09,440,440
61846.912,0.000105274,2.21e-09,440,440
61848.342,0.000105281,1.49e-09,440,440
61849.722,0.000105284,5.68e-10,440,440
61851.182,0.000105289,3.24e-09,440,440
61852.552,0.000105289,4.22e-10,440,440
61854.112,0.000105297,2.22e-09,440,440
61855.552,0.000105296,8.23e-10,440,440
61856.982,0.000105297,1.73e-09,440,440
61858.472,0.000105291,2.62e-09,440,440
61859.882,0.000105288,5.16e-10,440,440
61861.292,0.00010529,1.52e-09,440,440
61862.712,0.000105294,1.23e-09,440,440
61864.212,0.000105292,8.76e-10,440,440
61865.652,0.000105294,1.89e-09,440,440
61867.162,0.000105288,2.45e-09,440,440
61868.612,0.000105282,1.06e-09,440,440
61870.032,0.000105281,1.18e-09,440,440
61871.512,0.000105276,6.99e-10,440,440
61873.112,0.000105272,1.23e-09,440,440
61874.542,0.000105273,1.81e-09,440,440
61876.012,0.000105264,8.16e-10,440,440
61877.422,0.000105265,1.03e-09,440,440
61878.902,0.000105265,1.6e-09,440,440
61880.312,0.00010526,8.76e-10,440,440
61881.752,0.00010526,7.38e-10,440,440
61883.452,0.00010526,2.82e-09,440,440
61884.902,0.000105256,6.67e-10,440,440
61886.362,0.000105253,4.83e-10,440,440
61887.782,0.000105255,1.43e-20,440,440
61889.312,0.000105253,4.97e-09,440,440
61890.772,0.000105248,6.99e-10,440,440
61892.352,0.000105249,4.71e-10,440,440
61893.792,0.000105253,9.49e-10,440,440
61895.252,0.000105256,1.49e-09,440,440
61896.722,0.000105257,5.27e-10,440,440
61898.102,0.000105259,8.43e-10,440,440
61899.522,0.000105259,7.89e-10,440,440
61900.942,0.000105258,1.49e-09,440,440
61902.362,0.000105261,1.2e-09,440,440
61903.762,0.000105261,1.2e-09,440,440
61905.362,0.000105262,2.49e-09,440,440
61906.962,0.000105262,1.35e-09,440,440
61908.372,0.000105262,2.45e-09,440,440
61909.872,0.00010526,4.22e-10,440,440
61911.312,0.000105261,2.76e-09,440,440
61912.732,0.000105255,2.41e-09,440,440
61914.242,0.000105261,1.78e-09,440,440
61915.752,0.000105267,1.03e-09,440,440
61917.222,0.000105266,7.38e-10,440,440
61918.562,0.000105261,9.49e-10,440,440
61919.952,0.000105264,1.71e-09,440,440
61921.372,0.000105269,1.4e-09,440,440
61922.852,0.000105263,1.4e-09,440,440
61924.282,0.000105266,1.23e-09,440,440
61925.702,0.000105268,1.65e-09,440,440
61927.182,0.000105271,1.07e-09,440,440
61928.632,0.00010527,7.89e-10,440,440
61930.042,0.000105273,1.9e-09,440,440
61931.592,0.000105278,6.99e-10,440,440
61932.992,0.000105278,5.16e-10,440,440
61934.372,0.000105277,2.26e-09,440,440
61935.842,0.000105272,1.4e-09,440,440
61937.232,0.000105278,1.14e-09,440,440
61938.662,0.000105277,1.16e-09,440,440
61940.052,0.000105278,8.5e-10,440,440
61941.552,0.000105278,3.09e-09,440,440
61942.942,0.000105283,1.23e-09,440,440
61944.412,0.000105282,1.35e-09,440,440
61945.902,0.000105278,2.71e-09,440,440
61947.302,0.000105281,2.51e-09,440,440
61948.662,0.000105281,1.34e-09,440,440
61950.062,0.00010529,2.75e-09,440,440
61951.562,0.000105292,1.4e-09,440,440
61952.962,0.000105294,1.7e-09,440,440
61954.432,0.000105302,1.55e-09,440,440
61955.822,0.000105301,1.23e-09,440,440
61957.242,0.000105303,6.75e-10,440,440
61958.672,0.000105298,9.66e-10,440,440
61960.222,0.000105301,6.99e-10,440,440
61961.692,0.000105302,2.02e-09,440,440
61963.182,0.000105306,2.75e-09,440,440
61964.592,0.000105309,5.16e-10,440,440
61966.052,0.000105311,1.77e-09,440,440
61967.532,0.000105316,1.62e-09,440,440
61968.982,0.000105315,5.68e-10,440,440
61970.522,0.000105317,1.37e-09,440,440
61972.112,0.00010532,7.89e-10,440,440
61973.572,0.000105313,1.64e-09,440,440
61974.962,0.00010531,6.99e-10,440,440
61976.412,0.000105313,2.71e-09,440,440
61977.812,0.000105312,7.89e-10,440,440
61979.252,0.000105308,2.98e-09,440,440
61980.672,0.000105302,9.49e-10,440,440
61982.242,0.000105303,6.32e-10,440,440
61983.702,0.000105301,1.48e-09,440,440
61985.222,0.000105302,7.38e-10,440,440
61986.802,0.000105302,2.32e-09,440,440
61988.192,0.000105303,2.1e-09,440,440
61989.592,0.000105297,1.79e-09,440,440
61991.092,0.000105298,5.16e-10,440,440
61992.542,0.0001053,6.99e-10,440,440
61994.002,0.0001053,8.76e-10,440,440
61995.412,0.000105302,1.84e-09,440,440
61996.842,0.000105304,1.87e-09,440,440
61998.252,0.0001053,7.89e-10,440,440
61999.642,0.000105302,2.59e-09,440,440
62001.092,0.000105305,5.16e-10,440,440
62002.482,0.000105305,4.83e-10,440,440
62003.902,0.000105305,1.16e-09,440,440
62005.362,0.000105308,4.71e-10,440,440
62006.782,0.000105308,1.35e-09,440,440
62008.202,0.000105306,1.29e-09,440,440
62009.702,0.000105308,4.22e-10,440,440
62011.142,0.000105305,2.45e-09,440,440
62012.612,0.000105308,6.99e-10,440,440
62013.972,0.000105305,1.4e-09,440,440
62015.482,0.000105305,8.5e-10,440,440
62016.902,0.000105302,8.16e-10,440,440
62018.332,0.000105302,4.71e-10,440,440
62019.872,0.000105299,1.9e-09,440,440
62021.412,0.000105296,6.32e-10,440,440
62022.842,0.000105292,1.17e-09,440,440
62024.302,0.000105293,9.94e-10,440,440
62025.832,0.00010529,1.71e-09,440,440
62027.352,0.000105289,1.14e-09,440,440
62028.722,0.000105293,8.76e-10,440,440
62030.282,0.000105291,8.43e-10,440,440
62032.052,0.000105291,2.06e-09,440,440
62033.752,0.000105289,1.2e-09,440,440
62035.532,0.000105292,2.44e-09,440,440
62037.262,0.000105296,7.89e-10,440,440
62039.172,0.000105293,9.94e-10,440,440
62040.892,0.000105288,7.07e-10,440,440
62042.682,0.000105286,1.03e-09,440,440
62044.302,0.000105287,8.23e-10,440,440
62046.032,0.00010529,9.49e-10,440,440
62047.782,0.000105289,7.38e-10,440,440
62049.382,0.000105289,2.72e-09,440,440
62050.962,0.000105297,2.5e-09,440,440
62052.582,0.000105302,1.32e-09,440,440
62054.222,0.0001053,2.27e-09,440,440
62055.792,0.000105293,1.29e-09,440,440
62057.312,0.000105293,1.32e-09,440,440
62058.982,0.000105298,1.78e-09,440,440
62060.572,0.000105296,6.99e-10,440,440
62061.992,0.000105298,8.43e-10,440,440
62063.662,0.000105298,5.16e-10,440,440
62065.102,0.000105295,1.17e-09,440,440
62066.602,0.000105296,2.72e-09,440,440
62068.032,0.000105298,8.76e-10,440,440
62069.452,0.000105293,6.75e-10,440,440
62070.872,0.000105291,4.22e-10,440,440
62072.332,0.000105288,2.27e-09,440,440
62073.702,0.000105285,8.43e-10,440,440
62075.132,0.000105286,3.06e-09,440,440
62076.602,0.000105279,1.58e-09,440,440
62077.982,0.00010528,4.83e-10,440,440
62079.432,0.000105282,5.16e-10,440,440
62080.862,0.000105278,1.45e-09,440,440
62082.312,0.00010528,1.64e-09,440,440
62083.872,0.000105274,2.16e-09,440,440
62085.722,0.000105277,8.76e-10,440,440
62087.332,0.000105274,2.27e-09,440,440
62088.732,0.00010527,1.66e-09,440,440
62090.172,0.000105271,9.19e-10,440,440
62091.592,0.000105267,1.4e-09,440,440
62093.142,0.000105267,8.16e-10,440,440
62094.552,0.000105273,1.29e-09,440,440
62095.972,0.000105272,1.4e-09,440,440
62097.452,0.000105268,1.52e-09,440,440
62098.822,0.000105266,8.5e-10,440,440
62100.212,0.000105268,1.58e-09,440,440
62101.652,0.000105269,1.16e-09,440,440
62103.132,0.000105269,8.43e-10,440,440
62104.662,0.000105268,8.23e-10,440,440
62106.052,0.000105269,5.16e-10,440,440
62107.512,0.000105273,2.54e-09,440,440
62108.942,0.000105281,1.52e-09,440,440
62110.362,0.000105286,1.58e-09,440,440
62111.802,0.000105279,1.34e-09,440,440
62113.282,0.000105281,3.13e-09,440,440
62114.712,0.000105286,6.75e-10,440,440
62116.192,0.000105289,2e-09,440,440
62117.602,0.000105286,9.66e-10,440,440
62119.052,0.00010529,9.72e-10,440,440
62120.632,0.000105293,1.7e-09,440,440
62122.032,0.000105292,2e-09,440,440
62123.792,0.000105295,5.16e-10,440,440
62125.272,0.0001053,1.23e-09,440,440
62126.692,0.000105299,2.36e-09,440,440
62128.022,0.000105296,1.23e-09,440,440
62129.562,0.000105301,3.28e-09,440,440
62130.992,0.0001053,3.65e-09,440,440
62132.462,0.000105296,1.49e-09,440,440
62133.872,0.000105302,1.18e-09,440,440
62135.332,0.000105301,6.99e-10,440,440
62136.722,0.000105304,2.77e-09,440,440
62138.182,0.000105301,1.99e-09,440,440
62139.642,0.000105299,1.77e-09,440,440
62141.022,0.000105298,1.79e-09,440,440
62142.582,0.000105304,3.46e-09,440,440
62144.102,0.000105305,2.38e-09,440,440
62145.712,0.000105304,1.32e-09,440,440
62147.352,0.000105302,1.52e-09,440,440
62148.792,0.000105297,5.27e-10,440,440
62150.252,0.000105295,2.59e-09,440,440
62151.672,0.000105296,1.43e-09,440,440
62153.142,0.000105295,5.16e-10,440,440
62154.512,0.000105296,6.99e-10,440,440
62155.922,0.000105295,1.41e-09,440,440
62157.412,0.000105298,2.5e-09,440,440
62158.802,0.000105301,8.76e-10,440,440
62160.322,0.000105304,4.22e-10,440,440
62161.732,0.000105307,1.18e-09,440,440
62163.182,0.000105304,1.49e-09,440,440
62164.562,0.000105303,5.68e-10,440,440
62166.002,0.000105304,2.2e-09,440,440
62167.532,0.000105299,4.24e-09,440,440
62168.942,0.000105293,1.43e-09,440,440
62170.422,0.000105293,2.67e-09,440,440
62171.882,0.000105291,7.89e-10,440,440
62173.302,0.000105288,1.32e-09,440,440
62174.772,0.000105289,5.27e-10,440,440
62176.302,0.00010529,2.05e-09,440,440
62177.682,0.000105291,1.37e-09,440,440
62179.062,0.000105292,1.43e-09,440,440
62180.572,0.00010529,4.83e-10,440,440
62182.152,0.000105291,5.16e-10,440,440
62183.912,0.000105294,7.89e-10,440,440
62185.342,0.000105293,1.23e-09,440,440
62186.762,0.000105293,1.78e-09,440,440
62188.172,0.000105296,2.86e-20,440,440
62189.592,0.000105295,5.16e-10,440,440
62191.132,0.000105297,1.27e-09,440,440
62192.512,0.0001053,7.89e-10,440,440
62193.922,0.000105303,1.89e-09,440,440
62195.402,0.000105305,2.53e-09,440,440
62196.882,0.000105306,8.76e-10,440,440
62198.282,0.000105307,2.05e-09,440,440
62199.702,0.000105312,1.32e-09,440,440
62201.172,0.00010531,1.49e-09,440,440
62202.772,0.000105311,4.83e-10,440,440
62204.362,0.00010531,1.37e-09,440,440
62205.952,0.000105305,9.19e-10,440,440
62207.382,0.000105307,7.89e-10,440,440
62208.772,0.000105309,1.25e-09,440,440
62210.242,0.000105309,9.43e-10,440,440
62211.742,0.00010531,2.32e-09,440,440
62213.202,0.000105308,1.45e-09,440,440
62214.602,0.000105307,1.07e-09,440,440
62216.102,0.000105307,1.9e-09,440,440
62217.442,0.000105304,1.23e-09,440,440
62218.782,0.000105304,2.27e-09,440,440
62220.222,0.000105308,1.57e-09,440,440
62221.642,0.000105308,1.64e-09,440,440
62223.142,0.000105311,4.83e-10,440,440
62224.712,0.000105311,1.83e-09,440,440
62226.202,0.00010531,8.76e-10,440,440
62227.602,0.000105314,6.32e-10,440,440
62229.012,0.000105318,9.19e-10,440,440
62230.842,0.000105321,1.4e-09,440,440
62232.362,0.000105321,9.49e-10,440,440
62233.752,0.00010532,2.17e-09,440,440
62235.152,0.000105313,3.13e-09,440,440
62236.572,0.000105316,1.84e-09,440,440
62237.992,0.000105312,7.89e-10,440,440
62239.452,0.000105312,1.25e-09,440,440
62240.922,0.000105308,1.29e-09,440,440
62242.412,0.000105306,2.74e-09,440,440
62243.932,0.000105305,1.57e-09,440,440
62245.412,0.000105303,1.41e-09,440,440
62246.792,0.000105301,8.16e-10,440,440
62248.222,0.000105306,1.34e-09,440,440
62249.632,0.000105304,2.67e-09,440,440
62251.092,0.000105303,1.7e-09,440,440
62252.522,0.0001053,2.22e-09,440,440
62253.972,0.000105296,9.72e-10,440,440
62255.512,0.000105295,1.18e-09,440,440
62256.912,0.00010529,1.51e-09,440,440
62258.432,0.000105295,1.91e-09,440,440
62259.852,0.000105297,1.34e-09,440,440
62261.352,0.000105298,6.32e-10,440,440
62262.812,0.000105298,1.65e-09,440,440
62264.342,0.000105304,9.94e-10,440,440
62266.002,0.000105304,6.32e-10,440,440
62267.472,0.000105303,1.34e-09,440,440
62268.902,0.000105303,1.71e-09,440,440
62270.352,0.000105302,1.2e-09,440,440
62271.782,0.000105305,1.18e-09,440,440
62273.282,0.000105305,1.45e-09,440,440
62274.712,0.000105307,5.16e-10,440,440
62276.242,0.000105306,5.16e-10,440,440
62277.612,0.000105305,1.32e-09,440,440
62279.082,0.000105305,1.33e-09,440,440
62280.512,0.000105303,1.25e-09,440,440
62281.902,0.000105301,1.78e-09,440,440
62283.352,0.000105298,1.58e-09,440,440
62284.792,0.0001053,1.1e-09,440,440
62286.312,0.000105302,8.43e-10,440,440
62287.712,0.000105299,1.35e-09,440,440
62289.202,0.000105299,3.6e-09,440,440
62290.902,0.000105295,1.1e-09,440,440
62292.282,0.000105297,1.7e-09,440,440
62293.692,0.000105298,8.23e-10,440,440
62295.172,0.000105294,1.84e-09,440,440
62296.642,0.000105296,3.3e-09,440,440
62298.182,0.000105299,1.2e-09,440,440
62299.642,0.000105298,1.51e-09,440,440
62301.112,0.000105298,1.08e-09,440,440
62302.502,0.000105296,2.15e-09,440,440
62304.012,0.000105297,2.17e-09,440,440
62305.432,0.000105297,4.22e-10,440,440
62306.792,0.000105301,1.99e-09,440,440
62308.412,0.000105301,1.43e-09,440,440
62309.792,0.000105305,2.39e-09,440,440
62311.272,0.000105309,7.38e-10,440,440
62312.652,0.000105307,8.16e-10,440,440
62314.142,0.000105309,1.37e-09,440,440
62315.592,0.000105311,1.35e-09,440,440
62317.032,0.000105312,8.43e-10,440,440
62318.432,0.000105316,1.78e-09,440,440
62319.922,0.000105323,2.73e-09,440,440
62321.392,0.000105327,1.52e-09,440,440
62322.802,0.000105326,1.27e-09,440,440
62324.392,0.000105328,2.99e-09,440,440
62325.962,0.000105329,2.66e-09,440,440
62327.362,0.000105331,1.49e-09,440,440
62328.832,0.000105332,1.16e-09,440,440
62330.292,0.000105335,2.92e-09,440,440
62331.662,0.000105339,1.42e-09,440,440
62333.092,0.000105337,6.32e-10,440,440
62334.542,0.000105342,1.16e-09,440,440
62335.952,0.000105341,9.43e-10,440,440
62337.402,0.000105341,2.45e-09,440,440
62338.842,0.000105342,2.05e-09,440,440
62340.332,0.000105345,1.71e-09,440,440
62341.732,0.000105344,6.32e-10,440,440
62343.282,0.00010534,1.29e-09,440,440
62344.732,0.000105344,1.25e-09,440,440
62346.342,0.000105347,1.05e-09,440,440
62347.822,0.000105343,6.67e-10,440,440
62349.282,0.00010534,6.32e-10,440,440
62350.782,0.000105341,3.89e-09,440,440
62352.212,0.000105342,7.38e-10,440,440
62353.662,0.000105346,9.19e-10,440,440
62355.122,0.000105339,2.1e-09,440,440
62356.522,0.000105339,1.23e-09,440,440
62357.942,0.000105334,1.49e-09,440,440
62359.352,0.000105328,1.65e-09,440,440
62360.772,0.000105325,7.07e-10,440,440
62362.182,0.000105324,7.38e-10,440,440
62363.562,0.000105323,2.27e-09,440,440
62365.112,0.000105319,1.83e-09,440,440
62366.522,0.000105321,1.7e-09,440,440
62367.992,0.000105324,1.43e-09,440,440
62369.472,0.000105323,1.64e-09,440,440
62370.882,0.000105324,1.42e-09,440,440
62372.372,0.000105319,6.99e-10,440,440
62373.752,0.000105317,2.75e-09,440,440
62375.202,0.00010532,8.43e-10,440,440
62376.662,0.000105319,1.6e-09,440,440
62378.172,0.000105323,2.23e-09,440,440
62379.562,0.000105328,1.43e-09,440,440
62380.942,0.00010533,1.06e-09,440,440
62382.412,0.00010533,1.49e-09,440,440
62383.852,0.000105332,1.35e-09,440,440
62385.592,0.000105333,2.01e-09,440,440
62387.042,0.000105334,1.29e-09,440,440
62388.432,0.000105337,2.25e-09,440,440
62389.862,0.000105337,1.66e-09,440,440
62391.322,0.000105336,9.94e-10,440,440
62392.732,0.000105334,3.16e-10,440,440
62394.252,0.000105333,1.58e-09,440,440
62395.622,0.000105331,5.68e-10,440,440
