Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
233088.8,0.000117151,,420,420
233091.7,0.000117134,,420,420
233094.5,0.000117141,,420,420
233097.2,0.000117139,,420,420
233099.9,0.000117155,,420,420
233102.9,0.000117169,,420,420
233105.9,0.000117167,,420,420
233108.7,0.000117168,,420,420
233111.6,0.000117175,,420,420
233115.0,0.000117161,,420,420
233118.3,0.000117166,,420,420
233121.1,0.000117158,,420,420
233124.1,0.000117149,,420,420
233126.8,0.00011716,,420,420
233129.6,0.00011714,,420,420
233133.1,0.00011713,,420,420
233135.9,0.000117157,,420,420
233138.9,0.000117159,,420,420
233141.8,0.000117155,,420,420
233144.7,0.000117155,,420,420
233147.5,0.000117184,,420,420
233150.3,0.000117191,,420,420
233153.1,0.000117197,,420,420
233156.0,0.000117185,,420,420
233159.0,0.000117187,,420,420
233162.0,0.000117194,,420,420
233165.0,0.000117193,,420,420
233168.1,0.000117186,,420,420
233171.0,0.00011718,,420,420
233174.0,0.000117181,,420,420
233176.8,0.000117183,,420,420
233179.6,0.000117173,,420,420
233182.5,0.000117184,,420,420
233185.5,0.00011718,,420,420
233188.2,0.000117182,,420,420
233190.9,0.000117191,,420,420
233193.6,0.000117178,,420,420
233196.3,0.000117176,,420,420
233199.3,0.00011717,,420,420
233202.4,0.000117176,,420,420
233205.3,0.00011719,,420,420
233208.3,0.000117173,,420,420
233212.4,0.000117151,,420,420
233215.3,0.000117146,,420,420
233218.1,0.00011715,,420,420
233221.0,0.000117146,,420,420
233224.0,0.000117155,,420,420
233226.8,0.000117137,,420,420
233230.1,0.000117161,,420,420
233232.9,0.000117152,,420,420
233235.6,0.00011716,,420,420
233238.6,0.000117157,,420,420
233241.5,0.00011716,,420,420
233244.3,0.000117181,,420,420
233247.6,0.000117187,,420,420
233250.7,0.00011719,,420,420
233253.5,0.000117196,,420,420
233256.2,0.000117204,,420,420
233259.2,0.000117207,,420,420
233262.1,0.0001172,,420,420
233265.2,0.000117206,,420,420
233268.1,0.000117194,,420,420
233270.8,0.0001172,,420,420
233273.5,0.000117203,,420,420
233276.4,0.00011719,,420,420
233279.2,0.000117204,,420,420
233282.0,0.000117203,,420,420
233284.6,0.000117194,,420,420
233287.6,0.000117191,,420,420
233290.7,0.000117199,,420,420
233293.6,0.000117209,,420,420
233296.6,0.000117209,,420,420
233299.3,0.00011722,,420,420
233302.9,0.000117213,,420,420
233305.6,0.000117205,,420,420
233308.6,0.000117206,,420,420
233311.6,0.000117227,,420,420
233314.5,0.000117227,,420,420
233317.3,0.000117226,,420,420
233320.1,0.000117241,,420,420
233323.1,0.000117243,,420,420
233326.1,0.000117242,,420,420
233329.2,0.000117246,,420,420
233332.0,0.000117245,,420,420
233335.0,0.00011726,,420,420
233338.0,0.000117252,,420,420
233340.8,0.000117251,,420,420
233344.1,0.00011726,,420,420
233346.8,0.000117269,,420,420
233349.5,0.000117244,,420,420
233352.2,0.000117235,,420,420
233355.1,0.00011724,,420,420
233357.9,0.00011723,,420,420
233361.0,0.000117205,,420,420
233363.8,0.000117201,,420,420
233366.8,0.000117201,,420,420
233369.8,0.000117183,,420,420
233372.9,0.000117198,,420,420
233375.6,0.000117197,,420,420
233378.4,0.000117201,,420,420
233381.2,0.000117198,,420,420
233384.2,0.000117214,,420,420
233386.9,0.000117212,,420,420
233389.9,0.00011721,,420,420
233392.8,0.000117206,,420,420
233395.5,0.000117221,,420,420
233398.7,0.000117202,,420,420
233401.8,0.000117197,,420,420
233404.6,0.000117198,,420,420
233407.6,0.000117198,,420,420
233410.6,0.000117198,,420,420
233413.4,0.000117201,,420,420
233416.4,0.000117207,,420,420
233419.1,0.000117202,,420,420
233421.9,0.000117198,,420,420
233424.7,0.000117199,,420,420
233427.4,0.000117217,,420,420
233430.6,0.000117217,,420,420
233434.4,0.000117224,,420,420
233437.2,0.000117228,,420,420
233440.0,0.000117234,,420,420
233443.0,0.000117244,,420,420
233446.1,0.000117239,,420,420
233449.4,0.000117231,,420,420
233452.1,0.000117218,,420,420
233455.4,0.000117239,,420,420
233458.4,0.00011723,,420,420
233461.7,0.000117231,,420,420
233464.5,0.000117233,,420,420
233467.3,0.000117234,,420,420
233470.5,0.000117241,,420,420
233473.3,0.000117226,,420,420
233476.4,0.000117226,,420,420
233479.6,0.00011723,,420,420
233483.2,0.000117219,,420,420
233486.3,0.000117233,,420,420
233489.4,0.000117226,,420,420
233492.3,0.000117238,,420,420
233494.9,0.000117231,,420,420
233498.0,0.000117214,,420,420
233500.8,0.000117228,,420,420
233503.5,0.000117229,,420,420
233506.3,0.000117234,,420,420
233509.0,0.000117226,,420,420
233511.8,0.000117223,,420,420
233514.7,0.000117235,,420,420
233517.7,0.000117233,,420,420
233520.6,0.000117245,,420,420
233523.6,0.000117237,,420,420
233527.0,0.000117256,,420,420
233529.9,0.000117247,,420,420
233532.6,0.000117257,,420,420
233535.7,0.000117261,,420,420
233538.6,0.000117269,,420,420
233541.4,0.000117263,,420,420
233544.5,0.000117253,,420,420
233547.3,0.000117262,,420,420
233550.7,0.000117275,,420,420
233553.6,0.000117272,,420,420
233556.3,0.000117268,,420,420
233559.3,0.000117267,,420,420
233561.9,0.000117263,,420,420
233565.0,0.000117269,,420,420
233567.7,0.000117276,,420,420
233570.4,0.00011727,,420,420
233573.5,0.000117272,,420,420
233576.5,0.00011726,,420,420
233579.4,0.000117266,,420,420
233582.2,0.000117287,,420,420
233585.1,0.000117297,,420,420
233588.1,0.000117311,,420,420
233591.1,0.000117285,,420,420
233593.7,0.000117295,,420,420
233596.4,0.000117306,,420,420
233600.4,0.000117349,,420,420
233603.5,0.00011733,,420,420
233606.5,0.000117338,,420,420
233609.4,0.00011733,,420,420
233612.7,0.000117308,,420,420
233616.4,0.000117296,,420,420
233619.4,0.000117307,,420,420
233622.2,0.000117293,,420,420
233624.9,0.000117291,,420,420
233627.8,0.000117285,,420,420
233631.2,0.000117268,,420,420
233634.3,0.000117256,,420,420
233637.3,0.000117256,,420,420
233640.6,0.000117266,,420,420
233643.3,0.000117269,,420,420
233646.2,0.000117245,,420,420
233649.2,0.000117245,,420,420
233652.1,0.00011726,,420,420
233655.2,0.000117264,,420,420
233658.0,0.000117262,,420,420
233661.1,0.000117252,,420,420
233663.9,0.000117259,,420,420
233666.8,0.000117276,,420,420
233669.8,0.000117268,,420,420
233672.8,0.000117279,,420,420
233676.8,0.000117295,,420,420
233679.7,0.000117307,,420,420
233682.3,0.00011731,,420,420
233685.1,0.000117311,,420,420
233688.6,0.000117305,,420,420
233691.4,0.000117314,,420,420
233694.7,0.000117298,,420,420
233697.4,0.000117281,,420,420
233700.5,0.000117286,,420,420
233703.4,0.000117296,,420,420
233706.1,0.000117296,,420,420
233709.0,0.000117274,,420,420
233712.0,0.000117282,,420,420
233715.0,0.000117278,,420,420
233717.8,0.000117264,,420,420
233720.5,0.000117273,,420,420
233723.5,0.00011727,,420,420
233727.0,0.000117279,,420,420
233729.7,0.000117277,,420,420
233733.1,0.000117281,,420,420
233735.8,0.000117275,,420,420
233738.6,0.000117264,,420,420
233741.8,0.00011725,,420,420
233745.0,0.000117247,,420,420
233747.9,0.000117242,,420,420
233750.9,0.000117249,,420,420
233753.6,0.000117247,,420,420
233756.5,0.000117224,,420,420
233759.2,0.000117217,,420,420
233761.9,0.000117217,,420,420
233764.7,0.000117209,,420,420
233767.6,0.000117213,,420,420
233771.2,0.000117182,,420,420
233773.8,0.000117191,,420,420
233776.5,0.000117191,,420,420
233779.3,0.000117204,,420,420
233782.0,0.000117214,,420,420
233785.3,0.000117208,,420,420
233788.7,0.000117215,,420,420
233791.5,0.000117223,,420,420
233794.3,0.000117207,,420,420
233797.1,0.000117205,,420,420
233800.0,0.000117186,,420,420
233803.0,0.00011718,,420,420
233806.2,0.000117166,,420,420
233809.6,0.000117158,,420,420
233812.5,0.000117166,,420,420
233815.2,0.000117151,,420,420
233818.3,0.000117145,,420,420
233821.1,0.000117177,,420,420
233823.9,0.000117166,,420,420
233827.0,0.000117175,,420,420
233829.8,0.000117163,,420,420
233832.8,0.000117192,,420,420
233835.9,0.000117213,,420,420
233838.7,0.000117198,,420,420
233841.8,0.000117186,,420,420
233845.2,0.000117186,,420,420
233848.0,0.000117199,,420,420
233851.0,0.000117197,,420,420
233853.7,0.000117196,,420,420
233856.4,0.000117191,,420,420
233859.8,0.000117192,,420,420
233862.6,0.000117195,,420,420
233865.6,0.000117201,,420,420
233868.4,0.000117184,,420,420
233871.3,0.000117182,,420,420
233874.0,0.000117192,,420,420
233876.8,0.000117195,,420,420
233879.7,0.000117203,,420,420
233883.1,0.000117192,,420,420
233886.0,0.00011719,,420,420
233889.6,0.000117168,,420,420
233893.1,0.000117177,,420,420
233895.8,0.000117185,,420,420
233898.7,0.000117194,,420,420
233901.7,0.000117186,,420,420
233904.7,0.000117182,,420,420
233908.1,0.000117157,,420,420
233911.6,0.000117151,,420,420
233914.9,0.000117163,,420,420
233917.7,0.000117157,,420,420
233920.5,0.00011716,,420,420
233923.4,0.00011715,,420,420
233926.3,0.000117165,,420,420
233929.0,0.000117166,,420,420
233931.8,0.000117167,,420,420
233934.5,0.000117172,,420,420
233937.3,0.000117173,,420,420
233940.0,0.000117169,,420,420
233942.8,0.000117158,,420,420
233945.5,0.000117144,,420,420
233948.2,0.000117151,,420,420
233951.4,0.000117158,,420,420
233954.1,0.000117171,,420,420
233956.8,0.000117165,,420,420
233960.4,0.000117166,,420,420
233963.5,0.000117171,,420,420
233966.6,0.000117171,,420,420
233969.2,0.000117164,,420,420
233972.2,0.000117163,,420,420
233975.0,0.000117171,,420,420
233977.9,0.000117174,,420,420
233980.6,0.000117176,,420,420
233983.9,0.000117183,,420,420
233986.8,0.000117161,,420,420
233989.5,0.000117166,,420,420
233992.2,0.000117169,,420,420
233995.0,0.000117174,,420,420
233997.8,0.000117165,,420,420
234000.5,0.000117153,,420,420
234003.4,0.000117151,,420,420
234006.5,0.000117156,,420,420
234009.5,0.000117175,,420,420
234012.8,0.000117174,,420,420
234015.4,0.000117172,,420,420
234018.4,0.000117178,,420,420
234021.1,0.000117188,,420,420
234024.5,0.000117194,,420,420
234027.6,0.000117188,,420,420
234030.3,0.00011719,,420,420
234033.0,0.000117168,,420,420
234035.8,0.000117175,,420,420
234038.7,0.000117177,,420,420
234041.6,0.00011718,,420,420
234044.8,0.000117185,,420,420
234047.8,0.000117187,,420,420
234050.8,0.000117187,,420,420
234053.6,0.000117202,,420,420
234056.4,0.000117195,,420,420
234059.0,0.000117184,,420,420
234062.1,0.000117189,,420,420
234065.0,0.000117183,,420,420
234067.9,0.000117197,,420,420
234070.7,0.000117189,,420,420
234073.8,0.000117184,,420,420
234076.6,0.00011718,,420,420
234079.5,0.00011719,,420,420
234082.9,0.000117204,,420,420
234086.4,0.000117198,,420,420
234089.5,0.000117201,,420,420
234092.2,0.000117218,,420,420
234095.2,0.000117207,,420,420
234097.8,0.000117227,,420,420
234100.5,0.000117221,,420,420
234103.5,0.000117222,,420,420
234106.4,0.000117228,,420,420
234109.3,0.000117219,,420,420
234112.0,0.000117215,,420,420
234114.8,0.000117214,,420,420
234117.8,0.000117215,,420,420
234121.7,0.000117214,,420,420
234124.8,0.000117212,,420,420
234128.0,0.000117206,,420,420
234130.7,0.000117203,,420,420
234133.7,0.000117188,,420,420
234136.4,0.000117187,,420,420
234139.4,0.000117182,,420,420
234142.7,0.000117185,,420,420
234145.6,0.000117182,,420,420
234148.3,0.000117195,,420,420
234151.5,0.000117205,,420,420
234155.1,0.000117193,,420,420
234158.1,0.000117199,,420,420
234161.3,0.000117214,,420,420
234164.8,0.000117229,,420,420
234167.8,0.000117218,,420,420
234170.5,0.000117217,,420,420
234173.2,0.000117218,,420,420
234176.0,0.000117208,,420,420
234178.9,0.000117206,,420,420
234181.6,0.000117214,,420,420
234184.9,0.000117223,,420,420
234188.1,0.000117225,,420,420
234191.0,0.000117218,,420,420
234194.0,0.000117216,,420,420
234197.3,0.000117217,,420,420
234200.9,0.000117198,,420,420
234204.0,0.000117201,,420,420
234206.8,0.000117199,,420,420
234210.3,0.000117206,,420,420
234213.4,0.00011721,,420,420
234216.6,0.000117203,,420,420
234219.4,0.0001172,,420,420
234222.3,0.00011721,,420,420
234224.9,0.000117208,,420,420
234227.7,0.000117213,,420,420
234230.7,0.000117206,,420,420
234233.6,0.000117212,,420,420
234237.0,0.000117211,,420,420
234239.9,0.000117208,,420,420
234243.1,0.000117208,,420,420
234245.9,0.000117207,,420,420
234249.0,0.000117192,,420,420
234251.8,0.0001172,,420,420
234254.7,0.000117188,,420,420
234257.6,0.000117193,,420,420
234260.5,0.000117179,,420,420
234263.2,0.000117181,,420,420
234266.0,0.000117184,,420,420
234268.8,0.000117186,,420,420
234272.0,0.00011717,,420,420
234274.8,0.000117185,,420,420
234277.7,0.000117191,,420,420
234280.4,0.0001172,,420,420
234283.7,0.000117213,,420,420
234286.5,0.000117212,,420,420
234289.6,0.000117226,,420,420
234292.6,0.000117234,,420,420
234295.4,0.000117238,,420,420
234298.3,0.00011723,,420,420
234301.0,0.000117234,,420,420
234304.0,0.000117227,,420,420
234306.8,0.000117241,,420,420
234309.5,0.000117248,,420,420
234312.3,0.000117247,,420,420
234315.5,0.000117243,,420,420
234318.4,0.000117237,,420,420
234321.5,0.000117245,,420,420
234324.1,0.000117224,,420,420
234327.1,0.000117225,,420,420
234330.1,0.000117219,,420,420
234332.9,0.000117221,,420,420
234335.9,0.000117219,,420,420
234338.8,0.000117222,,420,420
234342.0,0.000117225,,420,420
234344.7,0.000117226,,420,420
234347.5,0.000117247,,420,420
234350.7,0.000117239,,420,420
234354.0,0.000117245,,420,420
234356.8,0.000117254,,420,420
234359.5,0.000117243,,420,420
234362.6,0.000117245,,420,420
234365.5,0.000117241,,420,420
234368.9,0.000117221,,420,420
234371.9,0.000117212,,420,420
234374.6,0.000117216,,420,420
234377.5,0.000117216,,420,420
234380.5,0.000117194,,420,420
234383.2,0.000117183,,420,420
234386.0,0.000117184,,420,420
234388.7,0.000117173,,420,420
234391.7,0.000117175,,420,420
234394.7,0.000117165,,420,420
234397.6,0.000117171,,420,420
234400.5,0.000117162,,420,420
234403.8,0.000117169,,420,420
234407.6,0.000117186,,420,420
234410.7,0.000117185,,420,420
234413.4,0.000117189,,420,420
234416.2,0.00011721,,420,420
234418.9,0.000117226,,420,420
234421.8,0.000117227,,420,420
234424.8,0.000117247,,420,420
234427.8,0.000117252,,420,420
234431.1,0.000117253,,420,420
234433.9,0.00011726,,420,420
234437.2,0.000117267,,420,420
234440.2,0.000117258,,420,420
234443.1,0.000117261,,420,420
234445.8,0.00011726,,420,420
234448.6,0.000117258,,420,420
234451.9,0.000117255,,420,420
234455.3,0.000117249,,420,420
234458.2,0.000117243,,420,420
234460.9,0.000117247,,420,420
234463.7,0.00011724,,420,420
234468.3,0.000117227,,420,420
234471.6,0.000117229,,420,420
234474.3,0.000117234,,420,420
234477.8,0.000117222,,420,420
234480.8,0.000117223,,420,420
234484.1,0.00011721,,420,420
234487.3,0.000117208,,420,420
234490.4,0.000117203,,420,420
234493.1,0.000117203,,420,420
234495.9,0.000117221,,420,420
234498.8,0.000117219,,420,420
234501.4,0.000117224,,420,420
234504.2,0.000117207,,420,420
234507.0,0.00011721,,420,420
234510.1,0.000117217,,420,420
234513.5,0.000117222,,420,420
234516.3,0.000117214,,420,420
234519.3,0.000117214,,420,420
234522.0,0.000117229,,420,420
234524.8,0.000117233,,420,420
234527.6,0.000117232,,420,420
234530.5,0.000117216,,420,420
234533.4,0.000117234,,420,420
234536.1,0.000117227,,420,420
234539.6,0.000117232,,420,420
234542.6,0.000117227,,420,420
234545.4,0.000117246,,420,420
234548.4,0.000117241,,420,420
234551.8,0.000117236,,420,420
234554.5,0.000117238,,420,420
234557.2,0.00011723,,420,420
234559.9,0.000117232,,420,420
234563.0,0.000117234,,420,420
234565.8,0.000117237,,420,420
234569.3,0.000117228,,420,420
234572.3,0.000117229,,420,420
234575.0,0.00011722,,420,420
234578.1,0.000117229,,420,420
234580.8,0.000117229,,420,420
234583.8,0.000117231,,420,420
234586.8,0.000117239,,420,420
234589.9,0.000117241,,420,420
234592.7,0.000117229,,420,420
234595.6,0.000117224,,420,420
234598.2,0.000117229,,420,420
234601.2,0.000117216,,420,420
234603.9,0.00011723,,420,420
234606.9,0.000117228,,420,420
234610.0,0.000117233,,420,420
234612.7,0.000117238,,420,420
234615.6,0.000117246,,420,420
234619.0,0.000117268,,420,420
234622.0,0.000117278,,420,420
234624.7,0.000117275,,420,420
234627.7,0.000117274,,420,420
234631.1,0.000117254,,420,420
234634.8,0.000117278,,420,420
234637.6,0.000117301,,420,420
234640.5,0.000117296,,420,420
234643.3,0.000117294,,420,420
234646.5,0.000117288,,420,420
234649.4,0.00011728,,420,420
234652.1,0.000117283,,420,420
234654.8,0.000117289,,420,420
234657.8,0.000117307,,420,420
234660.9,0.000117312,,420,420
234663.6,0.000117312,,420,420
234666.3,0.000117305,,420,420
234669.4,0.000117323,,420,420
234672.3,0.000117321,,420,420
234674.9,0.000117305,,420,420
234677.9,0.000117305,,420,420
234680.9,0.000117291,,420,420
234683.9,0.000117298,,420,420
234686.8,0.000117304,,420,420
234689.8,0.000117304,,420,420
234693.2,0.000117307,,420,420
234696.7,0.00011731,,420,420
234699.7,0.000117312,,420,420
234702.6,0.000117307,,420,420
234705.4,0.000117305,,420,420
234708.2,0.000117313,,420,420
234711.2,0.000117317,,420,420
234714.2,0.000117336,,420,420
234717.0,0.000117329,,420,420
234720.0,0.000117341,,420,420
234722.8,0.000117336,,420,420
234726.1,0.000117345,,420,420
234729.3,0.000117364,,420,420
234732.6,0.000117366,,420,420
234735.3,0.000117373,,420,420
234738.1,0.000117376,,420,420
234740.9,0.000117377,,420,420
234744.2,0.000117374,,420,420
234747.6,0.000117376,,420,420
234750.7,0.000117364,,420,420
234753.4,0.00011735,,420,420
234756.8,0.000117348,,420,420
234760.0,0.000117351,,420,420
234762.7,0.000117339,,420,420
234765.6,0.000117333,,420,420
234768.5,0.000117308,,420,420
234771.4,0.000117286,,420,420
234774.2,0.000117293,,420,420
234777.7,0.000117297,,420,420
234780.8,0.00011729,,420,420
234783.6,0.000117295,,420,420
234786.3,0.000117281,,420,420
234789.0,0.000117284,,420,420
234791.9,0.000117292,,420,420
234794.7,0.000117293,,420,420
234797.7,0.000117285,,420,420
234800.5,0.000117305,,420,420
234803.5,0.000117304,,420,420
234806.8,0.00011731,,420,420
234809.9,0.000117293,,420,420
234813.4,0.0001173,,420,420
234816.3,0.000117319,,420,420
234819.5,0.000117316,,420,420
234822.5,0.000117321,,420,420
234825.3,0.000117311,,420,420
234828.4,0.000117303,,420,420
234831.2,0.00011731,,420,420
234834.2,0.000117297,,420,420
234837.8,0.000117293,,420,420
234840.9,0.000117302,,420,420
234844.2,0.000117297,,420,420
234846.9,0.000117302,,420,420
234849.8,0.000117293,,420,420
234852.8,0.000117299,,420,420
234856.7,0.000117308,,420,420
234859.4,0.000117306,,420,420
234862.6,0.000117311,,420,420
234865.7,0.000117309,,420,420
234868.6,0.000117298,,420,420
234871.3,0.000117304,,420,420
234874.2,0.000117312,,420,420
234877.2,0.000117303,,420,420
234880.0,0.000117292,,420,420
234883.4,0.0001173,,420,420
234886.2,0.000117311,,420,420
234889.2,0.000117305,,420,420
234892.5,0.000117307,,420,420
234895.5,0.000117306,,420,420
234899.1,0.000117318,,420,420
234902.0,0.000117314,,420,420
234904.6,0.000117317,,420,420
234907.7,0.000117333,,420,420
234911.3,0.000117324,,420,420
234914.3,0.000117323,,420,420
234917.3,0.000117325,,420,420
234920.2,0.000117332,,420,420
234922.9,0.000117339,,420,420
234925.7,0.00011733,,420,420
234928.6,0.000117341,,420,420
234931.5,0.000117346,,420,420
234934.7,0.00011737,,420,420
234938.0,0.00011737,,420,420
234940.9,0.000117369,,420,420
234943.8,0.000117365,,420,420
234947.0,0.000117374,,420,420
234950.0,0.000117359,,420,420
234953.0,0.000117361,,420,420
234956.1,0.000117407,,420,420
234958.8,0.000117407,,420,420
234961.5,0.000117401,,420,420
234964.4,0.000117413,,420,420
234967.6,0.000117415,,420,420
234970.5,0.000117414,,420,420
234973.2,0.00011741,,420,420
234976.4,0.000117392,,420,420
234979.5,0.000117399,,420,420
234982.7,0.000117389,,420,420
234985.5,0.000117395,,420,420
234988.3,0.000117391,,420,420
234991.2,0.000117396,,420,420
234994.2,0.000117389,,420,420
234997.7,0.000117392,,420,420
235000.6,0.000117398,,420,420
235003.4,0.000117395,,420,420
235006.2,0.000117402,,420,420
235009.5,0.000117403,,420,420
235012.1,0.000117393,,420,420
235015.1,0.000117419,,420,420
235017.9,0.000117401,,420,420
235020.9,0.000117406,,420,420
235024.3,0.000117407,,420,420
235027.3,0.000117386,,420,420
235030.3,0.000117398,,420,420
235033.4,0.000117383,,420,420
235036.6,0.000117376,,420,420
235039.4,0.000117372,,420,420
235042.3,0.000117388,,420,420
235045.0,0.000117387,,420,420
235047.9,0.000117377,,420,420
235050.7,0.000117369,,420,420
235053.9,0.000117384,,420,420
235056.7,0.000117379,,420,420
235059.7,0.000117367,,420,420
235063.0,0.000117373,,420,420
235065.6,0.000117372,,420,420
235069.1,0.000117386,,420,420
235072.0,0.000117382,,420,420
235074.8,0.00011738,,420,420
235077.6,0.000117393,,420,420
235080.9,0.000117383,,420,420
235083.5,0.000117377,,420,420
235086.2,0.000117381,,420,420
235089.0,0.000117406,,420,420
235091.9,0.000117394,,420,420
235094.6,0.00011741,,420,420
235097.5,0.000117415,,420,420
235100.4,0.000117417,,420,420
235103.2,0.000117408,,420,420
235106.8,0.000117405,,420,420
235109.9,0.000117424,,420,420
235112.9,0.000117431,,420,420
235115.8,0.000117432,,420,420
235118.8,0.000117431,,420,420
235121.6,0.000117417,,420,420
235124.4,0.000117402,,420,420
235127.9,0.000117376,,420,420
235130.7,0.000117384,,420,420
235133.6,0.000117369,,420,420
235136.6,0.000117352,,420,420
235139.8,0.000117378,,420,420
235142.5,0.000117382,,420,420
235145.2,0.000117378,,420,420
235148.2,0.000117373,,420,420
235151.6,0.000117387,,420,420
235154.5,0.000117381,,420,420
235157.4,0.000117401,,420,420
235160.1,0.0001174,,420,420
235163.1,0.000117426,,420,420
235166.0,0.000117416,,420,420
235169.0,0.000117417,,420,420
235172.2,0.000117458,,420,420
235174.9,0.000117465,,420,420
235178.2,0.000117502,,420,420
235181.1,0.000117515,,420,420
235184.3,0.000117481,,420,420
235187.1,0.000117444,,420,420
235190.3,0.00011743,,420,420
235193.6,0.000117443,,420,420
235196.6,0.000117435,,420,420
235199.7,0.000117431,,420,420
235202.5,0.000117482,,420,420
235205.5,0.000117504,,420,420
235208.2,0.000117463,,420,420
235211.1,0.00011747,,420,420
235214.0,0.000117437,,420,420
235216.7,0.000117444,,420,420
235219.7,0.000117468,,420,420
235222.5,0.000117481,,420,420
235225.3,0.000117481,,420,420
235228.1,0.000117476,,420,420
235231.1,0.000117493,,420,420
235234.1,0.000117479,,420,420
235237.4,0.000117478,,420,420
235240.6,0.000117466,,420,420
235243.6,0.00011746,,420,420
235247.0,0.000117466,,420,420
235250.0,0.000117446,,420,420
235253.8,0.000117483,,420,420
235256.5,0.000117483,,420,420
235259.4,0.000117482,,420,420
235262.3,0.000117482,,420,420
235265.1,0.000117494,,420,420
235268.6,0.000117499,,420,420
235271.6,0.000117481,,420,420
235274.6,0.000117487,,420,420
235277.3,0.000117487,,420,420
235280.0,0.000117519,,420,420
235282.6,0.000117539,,420,420
235285.6,0.000117536,,420,420
235288.3,0.000117542,,420,420
235291.1,0.000117552,,420,420
235294.3,0.000117546,,420,420
235297.0,0.000117525,,420,420
235300.1,0.000117504,,420,420
235303.0,0.000117526,,420,420
235306.4,0.000117524,,420,420
235309.1,0.000117527,,420,420
235311.9,0.000117522,,420,420
235314.7,0.000117516,,420,420
235317.7,0.00011752,,420,420
235321.0,0.000117516,,420,420
235323.7,0.000117527,,420,420
235327.4,0.000117529,,420,420
235330.8,0.000117542,,420,420
235333.4,0.000117538,,420,420
235336.4,0.000117538,,420,420
235339.2,0.000117536,,420,420
235342.3,0.00011754,,420,420
235345.0,0.000117538,,420,420
235348.0,0.000117541,,420,420
235350.7,0.000117551,,420,420
235353.5,0.000117555,,420,420
235356.3,0.000117547,,420,420
235359.9,0.000117566,,420,420
235362.6,0.000117559,,420,420
235365.5,0.000117547,,420,420
235368.4,0.000117558,,420,420
235371.4,0.000117553,,420,420
235374.6,0.000117557,,420,420
235377.6,0.000117564,,420,420
235380.5,0.000117575,,420,420
235383.5,0.000117598,,420,420
235386.9,0.000117597,,420,420
235390.2,0.0001176,,420,420
235392.9,0.000117614,,420,420
235395.6,0.000117635,,420,420
235398.3,0.000117632,,420,420
235401.4,0.000117626,,420,420
235404.7,0.000117635,,420,420
235408.0,0.000117636,,420,420
235410.9,0.000117616,,420,420
235414.2,0.000117625,,420,420
235417.1,0.000117623,,420,420
235419.8,0.000117595,,420,420
235422.9,0.000117603,,420,420
235426.0,0.000117602,,420,420
235428.8,0.000117605,,420,420
235431.6,0.000117625,,420,420
235434.6,0.000117617,,420,420
235437.9,0.000117618,,420,420
235441.1,0.000117606,,420,420
235443.8,0.000117621,,420,420
235446.6,0.000117633,,420,420
235449.5,0.000117639,,420,420
235452.2,0.00011763,,420,420
235455.1,0.000117632,,420,420
235458.5,0.000117615,,420,420
235461.5,0.000117623,,420,420
235464.3,0.000117606,,420,420
235467.4,0.000117616,,420,420
235470.3,0.000117627,,420,420
235473.4,0.000117635,,420,420
235476.8,0.000117633,,420,420
235479.5,0.000117653,,420,420
235482.3,0.000117647,,420,420
235485.2,0.000117668,,420,420
235488.2,0.000117655,,420,420
235491.6,0.000117683,,420,420
235494.6,0.00011769,,420,420
235497.3,0.00011769,,420,420
235500.5,0.000117684,,420,420
235503.9,0.000117674,,420,420
235507.0,0.000117685,,420,420
235510.1,0.000117689,,420,420
235512.8,0.000117687,,420,420
235515.6,0.000117683,,420,420
235518.3,0.000117672,,420,420
235521.5,0.000117687,,420,420
235524.4,0.000117673,,420,420
235527.2,0.000117667,,420,420
235530.2,0.000117659,,420,420
235533.2,0.000117647,,420,420
235536.3,0.000117629,,420,420
235539.0,0.00011763,,420,420
235542.2,0.000117636,,420,420
235545.4,0.000117619,,420,420
235548.8,0.000117612,,420,420
235552.0,0.000117621,,420,420
235555.0,0.000117619,,420,420
235557.9,0.000117628,,420,420
235561.0,0.000117606,,420,420
235564.3,0.000117616,,420,420
235567.3,0.000117612,,420,420
235570.4,0.000117622,,420,420
235573.6,0.00011763,,420,420
235576.5,0.000117629,,420,420
235579.3,0.000117628,,420,420
235582.5,0.000117634,,420,420
235585.3,0.000117637,,420,420
235588.2,0.000117622,,420,420
235591.2,0.000117638,,420,420
235594.0,0.00011763,,420,420
235596.7,0.00011763,,420,420
235599.5,0.000117647,,420,420
235602.5,0.000117629,,420,420
235605.3,0.000117633,,420,420
235608.5,0.000117637,,420,420
235611.4,0.000117636,,420,420
235614.4,0.000117634,,420,420
235617.1,0.000117643,,420,420
235619.8,0.000117657,,420,420
235622.6,0.00011765,,420,420
235625.5,0.000117661,,420,420
235628.8,0.000117667,,420,420
235632.1,0.000117679,,420,420
235635.2,0.000117686,,420,420
235637.9,0.000117673,,420,420
235640.6,0.000117691,,420,420
235643.5,0.000117693,,420,420
235646.2,0.000117695,,420,420
235649.5,0.000117688,,420,420
235652.6,0.000117679,,420,420
235655.4,0.000117692,,420,420
235658.1,0.000117699,,420,420
235660.9,0.000117698,,420,420
235663.6,0.000117704,,420,420
235666.7,0.000117704,,420,420
235669.5,0.000117701,,420,420
235672.4,0.000117697,,420,420
