Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K),Conductivity_(S/cm),Delta_T
8752.932,0.000110952,1.56e-09,450,450,0.00110952,0.027672955974828717
5467.436,0.000107363,9.72e-10,450,450,0.00107363,0.21577568134160655
2754.635,0.000101492,2.71e-09,450,450,0.0010149199999999,0.5234800838576926
9357.656,0.000111329,4.83e-10,450,450,0.00111329,0.007914046121588742
3324.147,0.000103131,1.06e-09,450,450,0.00103131,0.4375786163519725
1884.703,9.83e-05,3.06e-09,450,450,0.000983,0.6907756813413576
2652.163,0.000101164,1.77e-09,450,450,0.0010116399999999,0.5406708595390244
5359.302,0.000107244,4.83e-10,450,450,0.00107244,0.22201257861623575
9893.954,0.000111455,1.64e-09,450,450,0.00111455,0.0013102725366871187
4533.579,0.000105881,2.04e-09,450,450,0.0010588099999999,0.29344863731693266
4319.988,0.000105486,1.57e-09,450,450,0.00105486,0.3141509433960623
3861.578,0.000104483,2.32e-09,450,450,0.00104483,0.3667190775679417
2667.122,0.000101208,1.03e-09,450,450,0.00101208,0.5383647798739315
9421.376,0.000111455,3.16e-10,450,450,0.00111455,0.0013102725366871187
8943.81,0.000111104,1.43e-09,450,450,0.00111104,0.01970649895177167
7804.908,0.000110156,1.41e-09,450,450,0.00110156,0.06939203354294103
7267.61,0.000109568,1.62e-09,450,450,0.00109568,0.10020964360581792
1023.109,9.36e-05,4.05e-09,450,450,0.000936,0.9371069182385029
6769.934,0.000109045,1.81e-09,450,450,0.00109045,0.12762054507330853
6214.133,0.000108404,1.34e-09,450,450,0.00108404,0.16121593291396116
3125.586,0.000102597,5.81e-09,450,450,0.00102597,0.46556603773560534
2046.652,9.89e-05,1.52e-09,450,450,0.000989,0.6593291404608701
6917.002,0.00010918,1.26e-09,450,450,0.0010918,0.120545073375199
2578.096,0.000100945,1.26e-09,450,450,0.00100945,0.5521488469598781
1101.472,9.41e-05,1.66e-09,450,450,0.000941,0.910901467504764
7109.364,0.000109397,2.07e-09,450,450,0.0010939699999999,0.10917190775728074
5968.057,0.000108101,1.7e-09,450,450,0.00108101,0.17709643605860695
7946.491,0.000110288,5.27e-10,450,450,0.00110288,0.062473794549233
8180.965,0.000110489,9.94e-10,450,450,0.00110489,0.05193920335427002
4559.795,0.000105943,1.03e-09,450,450,0.00105943,0.29019916142542396
5595.092,0.000107578,1.03e-09,450,450,0.00107578,0.2045073375260987
5747.365,0.000107806,8.76e-10,450,450,0.00107806,0.19255765199151315
2069.975,9.9e-05,8.16e-10,450,450,0.00099,0.6540880503141228
2623.761,0.000101072,1.48e-09,450,450,0.0010107199999999,0.5454926624740333
5989.478,0.000108137,1.73e-09,450,450,0.00108137,0.17520964360577873
1137.445,9.44e-05,2e-09,450,450,0.000944,0.8951781970645208
6055.487,0.00010823,7.89e-10,450,450,0.0010823,0.1703354297693027
6579.016,0.000108808,1.79e-09,450,450,0.00108808,0.14004192872110088
8704.172,0.000110904,1.34e-09,450,450,0.00110904,0.030188679245267486
7257.116,0.00010955,3.09e-09,450,450,0.0010955,0.1011530398322326
3451.948,0.000103454,2.45e-09,450,450,0.00103454,0.4206498951779766
2857.083,0.000101798,1.06e-09,450,450,0.00101798,0.5074423480081203
9493.023,0.000111391,1.58e-09,450,450,0.00111391,0.0046645702306050965
1815.978,9.8e-05,1.65e-09,450,450,0.00098,0.7064989517816007
2911.125,0.000101971,2.46e-09,450,450,0.00101971,0.4983752620542459
8969.731,0.000111145,1.56e-09,450,450,0.00111145,0.017557651991605343
9454.008,0.000111428,6.67e-10,450,450,0.00111428,0.0027253668763085703
5149.317,0.000106972,6.75e-10,450,450,0.00106972,0.23626834381539027
3883.702,0.000104534,1.52e-09,450,450,0.00104534,0.3640461215931003
1772.228,9.78e-05,1.89e-09,450,450,0.000978,0.7169811320750965
2142.679,9.93e-05,5.68e-10,450,450,0.000993,0.6383647798738796
4778.455,0.000106331,2.41e-09,450,450,0.00106331,0.2698637316560429
6218.55,0.000108407,1.18e-09,450,450,0.00108407,0.16105870020955967
7941.981,0.000110277,7.89e-10,450,450,0.00110277,0.06305031446537523
8925.939,0.000111088,1.16e-09,450,450,0.00111088,0.020545073375250883
3538.45,0.000103666,2.49e-09,450,450,0.00103666,0.40953878406687133
7794.544,0.000110139,4.83e-10,450,450,0.00110139,0.0702830188678874
9287.775,0.000111295,3.58e-09,450,450,0.00111295,0.00969601677148377
5250.881,0.000107114,9.19e-10,450,450,0.00107114,0.2288259958070083
5278.728,0.000107131,1.51e-09,450,450,0.00107131,0.2279350104820608
7903.599,0.000110245,2.37e-09,450,450,0.00110245,0.0647274633123348
9919.74,0.000111462,1.26e-09,450,450,0.00111462,0.00094339622641468
1281.4,9.52e-05,2.99e-09,450,450,0.0009519999999999,0.8532494758910626
5234.489,0.000107089,4.83e-10,450,450,0.00107089,0.2301362683436954
6788.93,0.000109064,2.23e-09,450,450,0.00109064,0.1266247379454267
6791.948,0.000109068,4.83e-10,450,450,0.00109068,0.1264150943395569
8321.944,0.000110554,1.07e-09,450,450,0.00110554,0.048532494758884874
9930.146,0.000111471,1.08e-09,450,450,0.00111471,0.00047169811320677175
2993.223,0.000102215,1.83e-09,450,450,0.0010221499999999,0.4855870020967062
8366.975,0.000110634,1.78e-09,450,450,0.00110634,0.04433962264148655
1961.013,9.86e-05,5.68e-10,450,450,0.000986,0.6750524109011145
7540.041,0.000109873,1.89e-09,450,450,0.00109873,0.08422431865823667
1403.088,9.59e-05,3.45e-09,450,450,0.000959,0.8165618448633039
1433.843,9.61e-05,5.6e-09,450,450,0.000961,0.8060796645698081
8849.523,0.000111026,7.07e-10,450,450,0.00111026,0.02379454926623453
1307.499,9.54e-05,1.7e-09,450,450,0.000954,0.8427672955970429
2175.778,9.95e-05,1.51e-09,450,450,0.000995,0.6278825995803838
4023.621,0.000104839,9.43e-10,450,450,0.00104839,0.3480607966455202
1821.777,9.8e-05,3.47e-09,450,450,0.00098,0.7064989517816007
3469.593,0.000103506,2.35e-09,450,450,0.00103506,0.417924528301668
7655.133,0.000109988,9.19e-10,450,450,0.00109988,0.07819706498947729
6239.759,0.000108434,1.73e-09,450,450,0.00108434,0.1596436058699371
2005.717,9.88e-05,1.27e-09,450,450,0.000988,0.6645702306076186
6076.453,0.000108237,3.16e-10,450,450,0.00108237,0.16996855345903025
7037.579,0.000109346,3.31e-09,450,450,0.00109346,0.11184486373159708
7167.928,0.000109481,9.94e-10,450,450,0.00109481,0.10476939203348755
9257.0,0.000111267,1.25e-09,450,450,0.00111267,0.011163522012572386
2150.964,9.94e-05,1.64e-09,450,450,0.000994,0.6331236897271312
4396.201,0.000105603,1.15e-09,450,450,0.00105603,0.30801886792436745
3972.576,0.000104728,2.66e-09,450,450,0.00104728,0.35387840670840975
6977.856,0.000109242,1.07e-09,450,450,0.00109242,0.11729559748421536
9338.795,0.000111291,1.14e-09,450,450,0.00111291,0.00990566037735357
1024.652,9.37e-05,5.58e-09,450,450,0.000937,0.931865828091755
9086.379,0.000111169,1.62e-09,450,450,0.00111169,0.01629979035638539
1546.259,9.67e-05,4.15e-09,450,450,0.000967,0.7746331236893218
3159.677,0.000102677,2.35e-09,450,450,0.00102677,0.461373165618207
6212.686,0.000108399,3.92e-09,450,450,0.00108399,0.16147798742129926
3966.652,0.000104719,6.32e-10,450,450,0.00104719,0.35435010482161766
6073.504,0.000108229,1.43e-09,450,450,0.00108229,0.17038784067076987
9107.271,0.000111165,2.67e-09,450,450,0.00111165,0.016509433962255196
9383.873,0.000111388,1.18e-09,450,450,0.00111388,0.004821802935007733
7571.118,0.0001099,1.7e-09,450,450,0.001099,0.08280922431861522
4476.606,0.000105799,6.32e-10,450,450,0.00105799,0.29774633123674143
7590.082,0.000109921,1.66e-09,450,450,0.00109921,0.0817085953877979
5748.838,0.000107807,1.33e-09,450,450,0.00107807,0.19250524109004596
7415.23,0.000109714,2.4e-09,450,450,0.00109714,0.09255765199156615
2814.321,0.000101677,1.16e-09,450,450,0.00101677,0.5137840670856849
6864.126,0.000109138,8.23e-10,450,450,0.0010913799999999,0.12274633123735755
3271.895,0.000102992,9.66e-10,450,450,0.00102992,0.44486373165595183
5046.212,0.000106819,2.01e-09,450,450,0.00106819,0.2442872117399145
6573.104,0.000108801,1.7e-09,450,450,0.00108801,0.14040880503137332
7833.869,0.000110187,1.2e-09,450,450,0.00110187,0.06776729559744864
8533.122,0.000110722,2.98e-09,450,450,0.00110722,0.03972746331234862
6592.357,0.000108832,1.42e-09,450,450,0.00108832,0.13878406708588092
2163.671,9.94e-05,1.4e-09,450,450,0.000994,0.6331236897271312
8009.441,0.000110353,4.83e-10,450,450,0.00110353,0.05906708595384785
7558.958,0.000109892,1.07e-09,450,450,0.00109892,0.08322851153035482
2908.171,0.000101957,3.47e-09,450,450,0.00101957,0.4991090146747908
4947.71,0.000106643,1.27e-09,450,450,0.00106643,0.25351153039819035
2990.226,0.000102204,1.69e-09,450,450,0.00102204,0.4861635220123234
7063.231,0.000109363,1.94e-09,450,450,0.00109363,0.1109538784066507
7437.808,0.000109751,6.32e-10,450,450,0.00109751,0.09061844863726962
5736.609,0.000107783,2.11e-09,450,450,0.0010778299999999,0.19376310272578984
7344.785,0.000109633,5.16e-10,450,450,0.00109633,0.09680293501043163
4697.774,0.000106202,2.42e-09,450,450,0.0010620199999999,0.2766247379458722
8604.907,0.00011084,8.76e-10,450,450,0.0011084,0.03354297693918546
7384.814,0.000109699,2.04e-09,450,450,0.00109699,0.09334381551357819
4909.636,0.000106574,1.05e-09,450,450,0.00106574,0.2571278825994464
8634.442,0.000110843,7.38e-10,450,450,0.0011084299999999,0.03338574423530788
6069.065,0.000108219,1.17e-09,450,450,0.00108219,0.17091194968544493
7246.657,0.000109543,2.85e-09,450,450,0.00109543,0.1015199161425039
1013.828,9.36e-05,1.35e-09,450,450,0.000936,0.9371069182385029
6056.953,0.000108229,6.99e-10,450,450,0.00108229,0.17038784067076987
3181.506,0.000102751,7.38e-10,450,450,0.00102751,0.457494758909614
4851.397,0.000106454,1.29e-09,450,450,0.0010645399999999,0.26341719077606784
9428.686,0.000111443,2.53e-09,450,450,0.00111443,0.0019392033542965264
5159.899,0.000106987,8.16e-10,450,450,0.00106987,0.23548218029337822
1058.845,9.39e-05,1.7e-09,450,450,0.000939,0.9213836477982598
1358.056,9.56e-05,3.41e-09,450,450,0.000956,0.8322851153035471
4523.088,0.00010587,2.71e-09,450,450,0.0010587,0.29402515723254985
9252.521,0.000111269,1.14e-09,450,450,0.00111269,0.011058700209638055
8632.95,0.000110845,1.66e-09,450,450,0.00110845,0.03328092243184849
7329.122,0.000109634,2.8e-09,450,450,0.00109634,0.09675052410896448
1861.725,9.82e-05,1.76e-09,450,450,0.000982,0.6960167714881049
3104.757,0.000102528,9.3e-09,450,450,0.00102528,0.46918238993686145
1580.294,9.68e-05,3.45e-09,450,450,0.0009679999999999,0.7693920335430978
9807.573,0.000111469,5.27e-10,450,450,0.00111469,0.0005765199161422412
5125.086,0.000106927,8.43e-10,450,450,0.00106927,0.2386268343814264
1052.532,9.38e-05,3.13e-09,450,450,0.000938,0.9266247379450071
4714.551,0.000106217,7.36e-09,450,450,0.00106217,0.2758385744233351
1069.534,9.39e-05,6.99e-10,450,450,0.000939,0.9213836477982598
6396.627,0.000108619,1.29e-09,450,450,0.00108619,0.14994758909845443
6323.862,0.000108522,1.55e-09,450,450,0.00108522,0.15503144654079914
3722.712,0.000104137,1.93e-09,450,450,0.00104137,0.3848532494756893
5536.184,0.000107469,2.22e-09,450,450,0.0010746899999999,0.21022012578657787
9815.093,0.000111471,9.94e-10,450,450,0.00111471,0.00047169811320677175
3367.97,0.000103259,3.58e-09,450,450,0.00103259,0.4308700209641354
7264.625,0.000109565,2.79e-09,450,450,0.00109565,0.10036687631021943
4205.949,0.000105252,1.25e-09,450,450,0.00105252,0.326415094339452
5070.781,0.00010685,9.66e-10,450,450,0.0010685,0.2426624737944221
1505.101,9.64e-05,2.32e-09,450,450,0.000964,0.7903563941295649
6803.989,0.000109076,1.96e-09,450,450,0.00109076,0.12599580712781613
4500.239,0.000105817,2.36e-09,450,450,0.00105817,0.29680293501032673
9424.34,0.000111452,8.76e-10,450,450,0.00111452,0.0014675052410897547
2085.342,9.91e-05,4.71e-10,450,450,0.000991,0.6488469601673754
6731.062,0.000108996,2.07e-09,450,450,0.00108996,0.13018867924521446
5217.706,0.000107057,1.52e-09,450,450,0.00107057,0.23181341719065385
3858.568,0.000104479,7.38e-10,450,450,0.00104479,0.36692872117381153
3378.417,0.00010329,3.16e-09,450,450,0.0010329,0.429245283018643
3550.355,0.000103694,6.32e-10,450,450,0.00103694,0.4080712788257816
3479.866,0.00010355,2e-09,450,450,0.0010355,0.415618448637099
7058.708,0.000109363,1.43e-09,450,450,0.00109363,0.1109538784066507
6268.09,0.000108462,2.5e-09,450,450,0.00108462,0.15817610062884846
2248.201,9.97e-05,9.49e-10,450,450,0.000997,0.617400419286888
4403.117,0.00010562,1.79e-09,450,450,0.0010562,0.3071278825994199
4933.484,0.000106614,1.64e-09,450,450,0.00106614,0.2550314465407473
9657.793,0.000111439,1.17e-09,450,450,0.00111439,0.002148846960166329
3876.197,0.000104512,4.83e-10,450,450,0.00104512,0.3651991614253848
2787.215,0.000101596,1.52e-09,450,450,0.00101596,0.5180293501045504
5706.005,0.000107744,1.03e-09,450,450,0.00107744,0.19580712788249677
8507.182,0.000110724,1.07e-09,450,450,0.00110724,0.03962264150941315
3189.32,0.000102781,1.52e-09,450,450,0.00102781,0.45592243186558873
1836.448,9.81e-05,2.01e-09,450,450,0.000981,0.7012578616348523
7407.961,0.000109703,8.76e-10,450,450,0.00109703,0.0931341719077084
7390.063,0.000109697,7.38e-10,450,450,0.00109697,0.09344863731651253
4854.343,0.00010646,1.2e-09,450,450,0.0010646,0.2631027253667386
2650.693,0.000101156,2.01e-09,450,450,0.00101156,0.5410901467502401
9413.344,0.000111449,4.71e-10,450,450,0.0011144899999999,0.0016247379460163083
2350.574,0.000100117,4.83e-10,450,450,0.00100117,0.59554507337495
3396.325,0.000103328,6.75e-10,450,450,0.00103328,0.4272536687628793
4901.462,0.000106563,1.25e-09,450,450,0.00106563,0.2577044025155887
1920.882,9.84e-05,1.26e-09,450,450,0.000984,0.6855345911946091
4716.033,0.000106214,2.63e-09,450,450,0.00106214,0.27599580712773775
5378.703,0.000107281,2.28e-09,450,450,0.00107281,0.2200733752619392
5050.685,0.00010683,1.29e-09,450,450,0.0010683,0.24371069182377225
1503.579,9.64e-05,1.4e-09,450,450,0.000964,0.7903563941295649
5041.778,0.000106811,6.99e-10,450,450,0.00106811,0.24470649895165408
3106.239,0.00010254,1.4e-09,450,450,0.0010254,0.4685534591192509
9880.086,0.00011144,2.1e-09,450,450,0.0011144,0.0020964360586991624
4004.799,0.000104809,1.4e-09,450,450,0.00104809,0.3496331236895443
2797.601,0.000101621,3.92e-09,450,450,0.00101621,0.5167190775678633
3737.769,0.00010418,1.4e-09,450,450,0.0010417999999999,0.3825995807131114
5828.739,0.000107904,4.22e-10,450,450,0.00107904,0.18742138364770014
3996.498,0.000104796,2.57e-09,450,450,0.00104796,0.350314465408622
2874.593,0.000101865,2.39e-09,450,450,0.00101865,0.5039308176097985
6646.425,0.000108902,1.58e-09,450,450,0.00108902,0.13511530398315766
9575.514,0.000111412,9.94e-10,450,450,0.00111412,0.0035639412997889174
4817.602,0.000106378,2.17e-09,450,450,0.00106378,0.2674004192870713
2779.813,0.000101563,2.16e-09,450,450,0.00101563,0.5197589098529771
8743.143,0.000110947,4.71e-10,450,450,0.00110947,0.027935010482165686
7016.375,0.00010931,1.34e-09,450,450,0.0010931,0.11373165618442645
7900.632,0.000110239,2.11e-09,450,450,0.00110239,0.06504192872114006
8104.607,0.00011041,1.43e-09,450,450,0.0011041,0.05607966457020118
9895.548,0.000111455,1.43e-09,450,450,0.00111455,0.0013102725366871187
6320.888,0.000108524,7.89e-10,450,450,0.00108524,0.1549266247378648
3065.258,0.000102443,2.37e-09,450,450,0.00102443,0.47363731656159674
1636.907,9.71e-05,4.33e-09,450,450,0.000971,0.7536687631023308
7608.178,0.000109947,1.06e-09,450,450,0.00109947,0.08034591194964362
9921.235,0.000111462,6.75e-10,450,450,0.00111462,0.00094339622641468
7626.298,0.000109956,9.19e-10,450,450,0.00109956,0.07987421383643571
2149.437,9.94e-05,1.42e-09,450,450,0.000994,0.6331236897271312
5392.803,0.000107303,5.68e-10,450,450,0.00107303,0.21892033542965472
3092.384,0.000102524,1.62e-09,450,450,0.00102524,0.46939203354273124
3943.813,0.000104668,8.43e-10,450,450,0.00104668,0.35702306079645907
6378.535,0.000108596,1.05e-09,450,450,0.00108596,0.1511530398322061
2967.756,0.000102165,3.75e-09,450,450,0.00102165,0.4882075471695554
7110.81,0.000109402,9.72e-10,450,450,0.00109402,0.10890985324941871
8236.69,0.000110531,1.7e-09,450,450,0.00110531,0.04973794549263652
9302.73,0.000111331,1.84e-09,450,450,0.00111331,0.0078092243186544084
4494.355,0.000105809,4.35e-09,450,450,0.00105809,0.29722222222206635
6755.068,0.000109033,6.99e-10,450,450,0.00109033,0.12824947589091795
5284.881,0.000107137,1.1e-09,450,450,0.00107137,0.22762054507325552
9124.981,0.000111208,1.72e-09,450,450,0.0011120799999999,0.01425576519967845
8411.28,0.000110648,1.1e-09,450,450,0.00110648,0.04360587002094167
7005.46,0.000109293,2.41e-09,450,450,0.00109293,0.11462264150937396
5413.458,0.000107321,6.99e-10,450,450,0.00107321,0.21797693920324004
1027.748,9.37e-05,2.94e-09,450,450,0.000937,0.931865828091755
8628.559,0.000110855,1.23e-09,450,450,0.00110855,0.03275681341717342
1373.254,9.57e-05,1.99e-09,450,450,0.000957,0.8270440251567998
